human_team,human_off,human_def,bot_team,bot_off,bot_def,games,bot_decisive_wins,bot_timeout_wins,draws,bot_timeout_losses,bot_decisive_losses,avg_ticks
White,freeze,reinforcements,Red,firebomb,reinforcements,16,0,0,0,0,16,4615
White,freeze,reinforcements,Red,firebomb,speed,16,0,0,0,0,16,5222
White,freeze,reinforcements,Red,firebomb,wall,16,0,0,0,0,16,5135
White,freeze,reinforcements,Red,snipe,heal,16,0,0,0,0,16,5129
White,freeze,reinforcements,Red,snipe,reinforcements,16,0,0,0,0,16,4855
White,freeze,reinforcements,Red,snipe,speed,16,0,0,0,0,16,5159
White,freeze,reinforcements,Red,snipe,wall,16,0,0,0,0,16,4343
White,freeze,reinforcements,Red,freeze,heal,16,0,0,0,0,16,4662
White,freeze,reinforcements,Red,freeze,reinforcements,16,0,0,0,0,16,4679
White,freeze,reinforcements,Red,freeze,speed,16,0,0,0,0,16,4474
White,freeze,reinforcements,Red,freeze,wall,16,0,0,0,0,16,4873
White,freeze,reinforcements,White,nuke,heal,16,16,0,0,0,0,3084
White,freeze,reinforcements,White,nuke,reinforcements,16,16,0,0,0,0,9797
White,freeze,reinforcements,White,nuke,speed,16,16,0,0,0,0,3084
White,freeze,reinforcements,White,nuke,wall,16,16,0,0,0,0,10351
White,freeze,reinforcements,White,firebomb,heal,16,0,0,0,0,16,8573
White,freeze,reinforcements,White,firebomb,reinforcements,16,0,0,0,0,16,9273
White,freeze,reinforcements,White,firebomb,speed,16,0,0,0,0,16,5704
White,freeze,reinforcements,White,firebomb,wall,16,0,0,0,0,16,8402
White,freeze,reinforcements,White,snipe,heal,16,0,0,0,0,16,7293
White,freeze,reinforcements,White,snipe,reinforcements,16,0,0,0,0,16,10228
White,freeze,reinforcements,White,snipe,speed,16,0,0,0,0,16,5453
White,freeze,reinforcements,White,snipe,wall,16,0,0,0,0,16,7957
White,freeze,reinforcements,White,freeze,heal,16,0,0,0,0,16,8514
White,freeze,reinforcements,White,freeze,reinforcements,16,0,0,16,0,0,8929
White,freeze,reinforcements,White,freeze,speed,16,0,0,0,0,16,8003
White,freeze,reinforcements,White,freeze,wall,16,16,0,0,0,0,8839
White,freeze,reinforcements,Yellow,nuke,heal,16,16,0,0,0,0,3314
White,freeze,reinforcements,Yellow,nuke,reinforcements,16,0,0,0,0,16,4285
White,freeze,reinforcements,Yellow,nuke,speed,16,16,0,0,0,0,3349
White,freeze,reinforcements,Yellow,nuke,wall,16,16,0,0,0,0,3824
White,freeze,reinforcements,Yellow,firebomb,heal,16,0,0,0,0,16,5554
White,freeze,reinforcements,Yellow,firebomb,reinforcements,16,0,0,0,0,16,4894
White,freeze,reinforcements,Yellow,firebomb,speed,16,0,0,0,0,16,5185
White,freeze,reinforcements,Yellow,firebomb,wall,16,0,0,0,0,16,5609
White,freeze,reinforcements,Yellow,snipe,heal,16,0,0,0,0,16,5053
White,freeze,reinforcements,Yellow,snipe,reinforcements,16,0,0,0,0,16,4363
White,freeze,reinforcements,Yellow,snipe,speed,16,0,0,0,0,16,5093
White,freeze,reinforcements,Yellow,snipe,wall,16,0,0,0,0,16,5130
White,freeze,reinforcements,Yellow,freeze,heal,16,0,0,0,0,16,5270
White,freeze,reinforcements,Yellow,freeze,reinforcements,16,0,0,0,0,16,5193
White,freeze,reinforcements,Yellow,freeze,speed,16,0,0,0,0,16,4520
White,freeze,reinforcements,Yellow,freeze,wall,16,0,0,0,0,16,5622
White,freeze,speed,Black,nuke,heal,16,0,0,6,0,10,8895
White,freeze,speed,Black,nuke,reinforcements,16,0,0,0,0,16,4509
White,freeze,speed,Black,nuke,speed,16,0,0,0,0,16,7746
White,freeze,speed,Black,nuke,wall,16,0,0,0,0,16,7969
White,freeze,speed,Black,firebomb,heal,16,0,0,0,0,16,6798
White,freeze,speed,Black,firebomb,reinforcements,16,0,0,0,0,16,10538
White,freeze,speed,Black,firebomb,speed,16,0,0,0,0,16,6913
White,freeze,speed,Black,firebomb,wall,16,0,0,0,0,16,8154
White,freeze,speed,Black,snipe,heal,16,0,0,0,0,16,4373
White,freeze,speed,Black,snipe,reinforcements,16,0,0,0,0,16,4524
White,freeze,speed,Black,snipe,speed,16,0,0,0,0,16,4332
White,freeze,speed,Black,snipe,wall,16,0,0,0,0,16,8207
White,freeze,speed,Black,freeze,heal,16,2,0,0,0,14,8883
White,freeze,speed,Black,freeze,reinforcements,16,0,0,0,0,16,4127
White,freeze,speed,Black,freeze,speed,16,0,0,0,0,16,8822
White,freeze,speed,Black,freeze,wall,16,0,0,0,0,16,9259
White,freeze,speed,Blue,nuke,heal,16,0,0,0,0,16,8754
White,freeze,speed,Blue,nuke,reinforcements,16,16,0,0,0,0,9475
White,freeze,speed,Blue,nuke,speed,16,0,0,0,0,16,7854
White,freeze,speed,Blue,nuke,wall,16,16,0,0,0,0,8555
White,freeze,speed,Blue,firebomb,heal,16,0,0,0,0,16,8702
White,freeze,speed,Blue,firebomb,reinforcements,16,0,0,0,0,16,9563
White,freeze,speed,Blue,firebomb,speed,16,0,0,0,0,16,8295
White,freeze,speed,Blue,firebomb,wall,16,0,0,0,0,16,8230
White,freeze,speed,Blue,snipe,heal,16,0,0,0,0,16,7879
White,freeze,speed,Blue,snipe,reinforcements,16,0,0,0,0,16,9734
White,freeze,speed,Blue,snipe,speed,16,0,0,0,0,16,6671
White,freeze,speed,Blue,snipe,wall,16,16,0,0,0,0,10519
White,freeze,speed,Blue,freeze,heal,16,16,0,0,0,0,8625
White,freeze,speed,Blue,freeze,reinforcements,16,16,0,0,0,0,7426
White,freeze,speed,Blue,freeze,speed,16,0,0,0,0,16,11003
White,freeze,speed,Blue,freeze,wall,16,0,0,0,0,16,8340
White,freeze,speed,Green,nuke,heal,16,0,0,0,0,16,8577
White,freeze,speed,Green,nuke,reinforcements,16,0,0,0,0,16,7282
White,freeze,speed,Green,nuke,speed,16,0,0,0,0,16,4811
White,freeze,speed,Green,nuke,wall,16,0,0,0,0,16,7678
White,freeze,speed,Green,firebomb,heal,16,0,0,0,0,16,8197
White,freeze,speed,Green,firebomb,reinforcements,16,0,0,0,0,16,5244
White,freeze,speed,Green,firebomb,speed,16,16,0,0,0,0,5982
White,freeze,speed,Green,firebomb,wall,16,0,0,0,0,16,8097
White,freeze,speed,Green,snipe,heal,16,0,0,0,0,16,7005
White,freeze,speed,Green,snipe,reinforcements,16,0,0,0,0,16,5144
White,freeze,speed,Green,snipe,speed,16,0,0,0,0,16,5155
White,freeze,speed,Green,snipe,wall,16,0,0,0,0,16,7439
White,freeze,speed,Green,freeze,heal,16,0,0,0,0,16,8203
White,freeze,speed,Green,freeze,reinforcements,16,0,0,0,0,16,7282
White,freeze,speed,Green,freeze,speed,16,0,0,0,0,16,6801
White,freeze,speed,Green,freeze,wall,16,0,0,0,0,16,7311
White,freeze,speed,Orange,nuke,heal,16,5,0,1,0,10,9225
White,freeze,speed,Orange,nuke,reinforcements,16,9,0,0,0,7,8388
White,freeze,speed,Orange,nuke,speed,16,0,0,0,0,16,8018
White,freeze,speed,Orange,nuke,wall,16,5,0,0,0,11,8644
White,freeze,speed,Orange,firebomb,heal,16,8,0,0,0,8,10036
White,freeze,speed,Orange,firebomb,reinforcements,16,2,0,0,0,14,9270
White,freeze,speed,Orange,firebomb,speed,16,0,0,0,0,16,8578
White,freeze,speed,Orange,firebomb,wall,16,5,0,0,0,11,8751
White,freeze,speed,Orange,snipe,heal,16,0,0,0,0,16,8220
White,freeze,speed,Orange,snipe,reinforcements,16,4,0,0,0,12,9260
White,freeze,speed,Orange,snipe,speed,16,0,0,0,0,16,7791
White,freeze,speed,Orange,snipe,wall,16,0,0,0,0,16,9083
White,freeze,speed,Orange,freeze,heal,16,8,0,0,0,8,9145
White,freeze,speed,Orange,freeze,reinforcements,16,10,0,0,0,6,7966
White,freeze,speed,Orange,freeze,speed,16,0,0,0,0,16,9039
White,freeze,speed,Orange,freeze,wall,16,7,0,2,0,7,8854
White,freeze,speed,Purple,nuke,heal,16,0,0,0,0,16,8160
White,freeze,speed,Purple,nuke,reinforcements,16,0,0,0,0,16,7407
White,freeze,speed,Purple,nuke,speed,16,0,0,0,0,16,8159
White,freeze,speed,Purple,nuke,wall,16,0,0,0,0,16,8622
White,freeze,speed,Purple,firebomb,heal,16,0,0,0,0,16,8354
White,freeze,speed,Purple,firebomb,reinforcements,16,0,0,0,0,16,9751
White,freeze,speed,Purple,firebomb,speed,16,0,0,0,0,16,7958
White,freeze,speed,Purple,firebomb,wall,16,0,0,0,0,16,8187
White,freeze,speed,Purple,snipe,heal,16,0,0,0,0,16,8143
White,freeze,speed,Purple,snipe,reinforcements,16,0,0,0,0,16,7258
White,freeze,speed,Purple,snipe,speed,16,0,0,0,0,16,7823
White,freeze,speed,Purple,snipe,wall,16,0,0,0,0,16,8624
White,freeze,speed,Purple,freeze,heal,16,0,0,0,0,16,8382
White,freeze,speed,Purple,freeze,reinforcements,16,16,0,0,0,0,7914
White,freeze,speed,Purple,freeze,speed,16,0,0,0,0,16,9327
White,freeze,speed,Purple,freeze,wall,16,0,0,0,0,16,8187
White,freeze,speed,Red,nuke,heal,16,0,0,0,0,16,8632
White,freeze,speed,Red,nuke,reinforcements,16,0,0,0,0,16,4598
White,freeze,speed,Red,nuke,speed,16,0,0,0,0,16,4948
White,freeze,speed,Red,nuke,wall,16,0,0,0,0,16,5370
White,freeze,speed,Red,firebomb,heal,16,0,0,0,0,16,5378
White,freeze,speed,Red,firebomb,reinforcements,16,0,0,0,0,16,7467
White,freeze,speed,Red,firebomb,speed,16,0,0,0,0,16,5005
White,freeze,speed,Red,firebomb,wall,16,0,0,0,0,16,8198
White,freeze,speed,Red,snipe,heal,16,0,0,0,0,16,8128
White,freeze,speed,Red,snipe,reinforcements,16,0,0,0,0,16,4574
White,freeze,speed,Red,snipe,speed,16,0,0,0,0,16,6725
White,freeze,speed,Red,snipe,wall,16,0,0,0,0,16,4839
White,freeze,speed,Red,freeze,heal,16,0,0,0,0,16,8638
White,freeze,speed,Red,freeze,reinforcements,16,0,0,0,0,16,5037
White,freeze,speed,Red,freeze,speed,16,0,0,0,0,16,7122
White,freeze,speed,Red,freeze,wall,16,0,0,0,0,16,10039
White,freeze,speed,White,nuke,heal,16,16,0,0,0,0,7677
White,freeze,speed,White,nuke,reinforcements,16,16,0,0,0,0,8691
White,freeze,speed,White,nuke,speed,16,0,0,0,0,16,9856
White,freeze,speed,White,nuke,wall,16,16,0,0,0,0,9521
White,freeze,speed,White,firebomb,heal,16,16,0,0,0,0,7702
White,freeze,speed,White,firebomb,reinforcements,16,16,0,0,0,0,6933
White,freeze,speed,White,firebomb,speed,16,0,0,0,0,16,7219
White,freeze,speed,White,firebomb,wall,16,0,0,0,0,16,7524
White,freeze,speed,White,snipe,heal,16,0,0,0,0,16,8508
White,freeze,speed,White,snipe,reinforcements,16,16,0,0,0,0,8599
White,freeze,speed,White,snipe,speed,16,0,0,0,0,16,10005
White,freeze,speed,White,snipe,wall,16,16,0,0,0,0,10729
White,freeze,speed,White,freeze,heal,16,16,0,0,0,0,9448
White,freeze,speed,White,freeze,reinforcements,16,16,0,0,0,0,8437
White,freeze,speed,White,freeze,speed,16,0,0,16,0,0,8419
White,freeze,speed,White,freeze,wall,16,16,0,0,0,0,7799
White,freeze,speed,Yellow,nuke,heal,16,0,0,0,0,16,6813
White,freeze,speed,Yellow,nuke,reinforcements,16,0,0,0,0,16,5086
White,freeze,speed,Yellow,nuke,speed,16,0,0,0,0,16,4780
White,freeze,speed,Yellow,nuke,wall,16,16,0,0,0,0,8870
White,freeze,speed,Yellow,firebomb,heal,16,16,0,0,0,0,6387
White,freeze,speed,Yellow,firebomb,reinforcements,16,0,0,0,0,16,10034
White,freeze,speed,Yellow,firebomb,speed,16,0,0,0,0,16,4825
White,freeze,speed,Yellow,firebomb,wall,16,0,0,0,0,16,8106
White,freeze,speed,Yellow,snipe,heal,16,0,0,0,0,16,5103
White,freeze,speed,Yellow,snipe,reinforcements,16,0,0,0,0,16,8438
White,freeze,speed,Yellow,snipe,speed,16,0,0,0,0,16,8169
White,freeze,speed,Yellow,snipe,wall,16,0,0,0,0,16,6891
White,freeze,speed,Yellow,freeze,heal,16,0,0,0,0,16,8763
White,freeze,speed,Yellow,freeze,reinforcements,16,16,0,0,0,0,10054
White,freeze,speed,Yellow,freeze,speed,16,0,0,0,0,16,5127
White,freeze,speed,Yellow,freeze,wall,16,0,0,0,0,16,8356
White,freeze,wall,Black,nuke,heal,16,0,0,0,0,16,7551
White,freeze,wall,Black,nuke,reinforcements,16,16,0,0,0,0,6964
White,freeze,wall,Black,nuke,speed,16,0,0,0,0,16,6933
White,freeze,wall,Black,nuke,wall,16,0,0,0,0,16,6387
White,freeze,wall,Black,firebomb,heal,16,0,0,0,0,16,7753
White,freeze,wall,Black,firebomb,reinforcements,16,0,0,0,0,16,8479
White,freeze,wall,Black,firebomb,speed,16,0,0,0,0,16,8210
White,freeze,wall,Black,firebomb,wall,16,0,0,0,0,16,7703
White,freeze,wall,Black,snipe,heal,16,0,0,0,0,16,8537
White,freeze,wall,Black,snipe,reinforcements,16,0,0,0,0,16,4918
White,freeze,wall,Black,snipe,speed,16,0,0,0,0,16,7928
White,freeze,wall,Black,snipe,wall,16,0,0,0,0,16,7533
White,freeze,wall,Black,freeze,heal,16,0,0,0,0,16,8371
White,freeze,wall,Black,freeze,reinforcements,16,0,0,0,0,16,8281
White,freeze,wall,Black,freeze,speed,16,0,0,0,0,16,8283
White,freeze,wall,Black,freeze,wall,16,0,0,0,0,16,8327
White,freeze,wall,Blue,nuke,heal,16,16,0,0,0,0,5944
White,freeze,wall,Blue,nuke,reinforcements,16,0,0,0,0,16,8166
White,freeze,wall,Blue,nuke,speed,16,16,0,0,0,0,6024
White,freeze,wall,Blue,nuke,wall,16,0,0,0,0,16,7779
White,freeze,wall,Blue,firebomb,heal,16,0,0,0,0,16,7844
White,freeze,wall,Blue,firebomb,reinforcements,16,0,0,0,0,16,8369
White,freeze,wall,Blue,firebomb,speed,16,0,0,0,0,16,7820
White,freeze,wall,Blue,firebomb,wall,16,0,0,0,0,16,7810
White,freeze,wall,Blue,snipe,heal,16,0,0,0,0,16,7826
White,freeze,wall,Blue,snipe,reinforcements,16,0,0,0,0,16,8179
White,freeze,wall,Blue,snipe,speed,16,0,0,0,0,16,6145
White,freeze,wall,Blue,snipe,wall,16,0,0,0,0,16,7548
White,freeze,wall,Blue,freeze,heal,16,0,0,0,0,16,8279
White,freeze,wall,Blue,freeze,reinforcements,16,0,0,0,0,16,8145
White,freeze,wall,Blue,freeze,speed,16,0,0,0,0,16,7801
White,freeze,wall,Blue,freeze,wall,16,0,0,0,0,16,7802
White,freeze,wall,Green,nuke,heal,16,0,0,0,0,16,7294
White,freeze,wall,Green,nuke,reinforcements,16,0,0,0,0,16,7195
White,freeze,wall,Green,nuke,speed,16,0,0,0,0,16,5058
White,freeze,wall,Green,nuke,wall,16,0,0,0,0,16,7533
White,freeze,wall,Green,firebomb,heal,16,0,0,0,0,16,7708
White,freeze,wall,Green,firebomb,reinforcements,16,0,0,0,0,16,5007
White,freeze,wall,Green,firebomb,speed,16,0,0,0,0,16,8382
White,freeze,wall,Green,firebomb,wall,16,0,0,0,0,16,8159
White,freeze,wall,Green,snipe,heal,16,0,0,0,0,16,6576
White,freeze,wall,Green,snipe,reinforcements,16,0,0,0,0,16,5740
White,freeze,wall,Green,snipe,speed,16,0,0,0,0,16,6490
White,freeze,wall,Green,snipe,wall,16,0,0,0,0,16,6306
White,freeze,wall,Green,freeze,heal,16,0,0,0,0,16,7946
White,freeze,wall,Green,freeze,reinforcements,16,0,0,0,0,16,5048
White,freeze,wall,Green,freeze,speed,16,0,0,0,0,16,7640
White,freeze,wall,Green,freeze,wall,16,0,0,0,0,16,7639
White,freeze,wall,Orange,nuke,heal,16,9,0,0,0,7,6979
White,freeze,wall,Orange,nuke,reinforcements,16,2,0,0,0,14,5948
White,freeze,wall,Orange,nuke,speed,16,3,0,0,0,13,7415
White,freeze,wall,Orange,nuke,wall,16,1,0,0,0,15,7588
White,freeze,wall,Orange,firebomb,heal,16,1,0,0,0,15,8780
White,freeze,wall,Orange,firebomb,reinforcements,16,0,0,0,0,16,8382
White,freeze,wall,Orange,firebomb,speed,16,0,0,0,0,16,8381
White,freeze,wall,Orange,firebomb,wall,16,0,0,0,0,16,7694
White,freeze,wall,Orange,snipe,heal,16,0,0,0,0,16,7912
White,freeze,wall,Orange,snipe,reinforcements,16,0,0,0,0,16,5231
White,freeze,wall,Orange,snipe,speed,16,0,0,0,0,16,7530
White,freeze,wall,Orange,snipe,wall,16,0,0,0,0,16,7696
White,freeze,wall,Orange,freeze,heal,16,1,0,0,0,15,8523
White,freeze,wall,Orange,freeze,reinforcements,16,0,0,0,0,16,6051
White,freeze,wall,Orange,freeze,speed,16,0,0,0,0,16,8594
White,freeze,wall,Orange,freeze,wall,16,0,0,0,0,16,7919
White,freeze,wall,Purple,nuke,heal,16,0,0,0,0,16,7877
White,freeze,wall,Purple,nuke,reinforcements,16,0,0,0,0,16,7053
White,freeze,wall,Purple,nuke,speed,16,16,0,0,0,0,6344
White,freeze,wall,Purple,nuke,wall,16,0,0,0,0,16,7714
White,freeze,wall,Purple,firebomb,heal,16,0,0,0,0,16,7670
White,freeze,wall,Purple,firebomb,reinforcements,16,0,0,0,0,16,8157
White,freeze,wall,Purple,firebomb,speed,16,0,0,0,0,16,7688
White,freeze,wall,Purple,firebomb,wall,16,0,0,0,0,16,7697
White,freeze,wall,Purple,snipe,heal,16,0,0,0,0,16,7717
White,freeze,wall,Purple,snipe,reinforcements,16,0,0,0,0,16,4888
White,freeze,wall,Purple,snipe,speed,16,0,0,0,0,16,8054
White,freeze,wall,Purple,snipe,wall,16,0,0,0,0,16,7663
White,freeze,wall,Purple,freeze,heal,16,0,0,0,0,16,7901
White,freeze,wall,Purple,freeze,reinforcements,16,0,0,0,0,16,7192
White,freeze,wall,Purple,freeze,speed,16,0,0,0,0,16,7844
White,freeze,wall,Purple,freeze,wall,16,0,0,0,0,16,7706
White,freeze,wall,Red,nuke,heal,16,0,0,0,0,16,7582
White,freeze,wall,Red,nuke,reinforcements,16,16,0,0,0,0,4734
White,freeze,wall,Red,nuke,speed,16,0,0,0,0,16,7790
White,freeze,wall,Red,nuke,wall,16,0,0,0,0,16,8661
White,freeze,wall,Red,firebomb,heal,16,0,0,0,0,16,5454
White,freeze,wall,Red,firebomb,reinforcements,16,0,0,0,0,16,6729
White,freeze,wall,Red,firebomb,speed,16,0,0,0,0,16,6623
White,freeze,wall,Red,firebomb,wall,16,0,0,0,0,16,8153
White,freeze,wall,Red,snipe,heal,16,0,0,0,0,16,7112
White,freeze,wall,Red,snipe,reinforcements,16,0,0,0,0,16,4345
White,freeze,wall,Red,snipe,speed,16,0,0,0,0,16,6629
White,freeze,wall,Red,snipe,wall,16,0,0,0,0,16,5030
White,freeze,wall,Red,freeze,heal,16,0,0,0,0,16,8332
White,freeze,wall,Red,freeze,reinforcements,16,0,0,0,0,16,6721
White,freeze,wall,Red,freeze,speed,16,0,0,0,0,16,7194
White,freeze,wall,Red,freeze,wall,16,0,0,0,0,16,8997
White,freeze,wall,White,nuke,heal,16,0,0,0,0,16,8330
White,freeze,wall,White,nuke,reinforcements,16,16,0,0,0,0,8265
White,freeze,wall,White,nuke,speed,16,0,0,0,0,16,6424
White,freeze,wall,White,nuke,wall,16,0,0,0,0,16,7598
White,freeze,wall,White,firebomb,heal,16,16,0,0,0,0,7950
White,freeze,wall,White,firebomb,reinforcements,16,16,0,0,0,0,7749
White,freeze,wall,White,firebomb,speed,16,16,0,0,0,0,8364
White,freeze,wall,White,firebomb,wall,16,0,0,0,0,16,7939
White,freeze,wall,White,snipe,heal,16,0,0,0,0,16,8223
White,freeze,wall,White,snipe,reinforcements,16,16,0,0,0,0,10036
White,freeze,wall,White,snipe,speed,16,0,0,0,0,16,7537
White,freeze,wall,White,snipe,wall,16,0,0,0,0,16,7559
White,freeze,wall,White,freeze,heal,16,0,0,0,0,16,8445
White,freeze,wall,White,freeze,reinforcements,16,16,0,0,0,0,8233
White,freeze,wall,White,freeze,speed,16,0,0,0,0,16,9081
White,freeze,wall,White,freeze,wall,16,0,0,16,0,0,7939
White,freeze,wall,Yellow,nuke,heal,16,0,0,0,0,16,4760
White,freeze,wall,Yellow,nuke,reinforcements,16,0,0,0,0,16,5159
White,freeze,wall,Yellow,nuke,speed,16,0,0,0,0,16,6634
White,freeze,wall,Yellow,nuke,wall,16,0,0,0,0,16,6128
White,freeze,wall,Yellow,firebomb,heal,16,0,0,0,0,16,8195
White,freeze,wall,Yellow,firebomb,reinforcements,16,0,0,0,0,16,8333
White,freeze,wall,Yellow,firebomb,speed,16,0,0,0,0,16,5048
White,freeze,wall,Yellow,firebomb,wall,16,16,0,0,0,0,8839
White,freeze,wall,Yellow,snipe,heal,16,0,0,0,0,16,7630
White,freeze,wall,Yellow,snipe,reinforcements,16,0,0,0,0,16,8239
White,freeze,wall,Yellow,snipe,speed,16,0,0,0,0,16,5015
White,freeze,wall,Yellow,snipe,wall,16,0,0,0,0,16,4956
White,freeze,wall,Yellow,freeze,heal,16,0,0,0,0,16,8465
White,freeze,wall,Yellow,freeze,reinforcements,16,16,0,0,0,0,6940
White,freeze,wall,Yellow,freeze,speed,16,0,0,0,0,16,5100
White,freeze,wall,Yellow,freeze,wall,16,0,0,0,0,16,7558
Yellow,nuke,heal,Black,nuke,heal,16,0,0,0,0,16,8316
Yellow,nuke,heal,Black,nuke,reinforcements,16,16,0,0,0,0,6431
Yellow,nuke,heal,Black,nuke,speed,16,0,0,0,0,16,11347
Yellow,nuke,heal,Black,nuke,wall,16,15,0,0,0,1,8625
Yellow,nuke,heal,Black,firebomb,heal,16,9,0,0,0,7,8502
Yellow,nuke,heal,Black,firebomb,reinforcements,16,0,0,0,0,16,6229
Yellow,nuke,heal,Black,firebomb,speed,16,0,0,0,0,16,8621
Yellow,nuke,heal,Black,firebomb,wall,16,14,0,0,0,2,8391
Yellow,nuke,heal,Black,snipe,heal,16,16,0,0,0,0,9646
Yellow,nuke,heal,Black,snipe,reinforcements,16,0,0,0,0,16,3359
Yellow,nuke,heal,Black,snipe,speed,16,0,0,0,0,16,6926
Yellow,nuke,heal,Black,snipe,wall,16,16,0,0,0,0,9101
Yellow,nuke,heal,Black,freeze,heal,16,16,0,0,0,0,8295
Yellow,nuke,heal,Black,freeze,reinforcements,16,0,0,0,0,16,5559
Yellow,nuke,heal,Black,freeze,speed,16,0,0,0,0,16,8652
Yellow,nuke,heal,Black,freeze,wall,16,0,0,0,0,16,8578
Yellow,nuke,heal,Blue,nuke,heal,16,16,0,0,0,0,8490
Yellow,nuke,heal,Blue,nuke,reinforcements,16,16,0,0,0,0,7261
Yellow,nuke,heal,Blue,nuke,speed,16,0,0,0,0,16,8600
Yellow,nuke,heal,Blue,nuke,wall,16,16,0,0,0,0,8287
Yellow,nuke,heal,Blue,firebomb,heal,16,16,0,0,0,0,8449
Yellow,nuke,heal,Blue,firebomb,reinforcements,16,0,0,0,0,16,3359
Yellow,nuke,heal,Blue,firebomb,speed,16,0,0,0,0,16,6469
Yellow,nuke,heal,Blue,firebomb,wall,16,0,0,0,0,16,6774
Yellow,nuke,heal,Blue,snipe,heal,16,16,0,0,0,0,9829
Yellow,nuke,heal,Blue,snipe,reinforcements,16,0,0,0,0,16,3519
Yellow,nuke,heal,Blue,snipe,speed,16,0,0,0,0,16,8812
Yellow,nuke,heal,Blue,snipe,wall,16,0,0,0,0,16,8568
Yellow,nuke,heal,Blue,freeze,heal,16,0,0,0,0,16,8749
Yellow,nuke,heal,Blue,freeze,reinforcements,16,0,0,0,0,16,4024
Yellow,nuke,heal,Blue,freeze,speed,16,0,0,0,0,16,8608
Yellow,nuke,heal,Blue,freeze,wall,16,0,0,0,0,16,8509
Yellow,nuke,heal,Green,nuke,heal,16,0,0,0,0,16,8262
Yellow,nuke,heal,Green,nuke,reinforcements,16,0,0,0,0,16,8535
Yellow,nuke,heal,Green,nuke,speed,16,0,0,0,0,16,7395
Yellow,nuke,heal,Green,nuke,wall,16,16,0,0,0,0,5641
Yellow,nuke,heal,Green,firebomb,heal,16,0,0,0,0,16,8214
Yellow,nuke,heal,Green,firebomb,reinforcements,16,0,0,0,0,16,8365
Yellow,nuke,heal,Green,firebomb,speed,16,0,0,0,0,16,5214
Yellow,nuke,heal,Green,firebomb,wall,16,0,0,0,0,16,5539
Yellow,nuke,heal,Green,snipe,heal,16,0,0,0,0,16,8199
Yellow,nuke,heal,Green,snipe,reinforcements,16,0,0,0,0,16,5989
Yellow,nuke,heal,Green,snipe,speed,16,16,0,0,0,0,6123
Yellow,nuke,heal,Green,snipe,wall,16,0,0,0,0,16,9150
Yellow,nuke,heal,Green,freeze,heal,16,0,0,0,0,16,6069
Yellow,nuke,heal,Green,freeze,reinforcements,16,0,0,0,0,16,7744
Yellow,nuke,heal,Green,freeze,speed,16,0,0,0,0,16,9141
Yellow,nuke,heal,Green,freeze,wall,16,0,0,0,0,16,8546
Yellow,nuke,heal,Orange,nuke,heal,16,2,0,0,0,14,8629
Yellow,nuke,heal,Orange,nuke,reinforcements,16,0,0,0,0,16,3079
Yellow,nuke,heal,Orange,nuke,speed,16,1,0,0,0,15,8446
Yellow,nuke,heal,Orange,nuke,wall,16,7,0,0,0,9,8440
Yellow,nuke,heal,Orange,firebomb,heal,16,0,0,0,0,16,8586
Yellow,nuke,heal,Orange,firebomb,reinforcements,16,0,0,0,0,16,3154
Yellow,nuke,heal,Orange,firebomb,speed,16,0,0,0,0,16,6221
Yellow,nuke,heal,Orange,firebomb,wall,16,2,0,0,0,14,8113
Yellow,nuke,heal,Orange,snipe,heal,16,3,0,0,0,13,8796
Yellow,nuke,heal,Orange,snipe,reinforcements,16,0,0,0,0,16,3079
Yellow,nuke,heal,Orange,snipe,speed,16,3,0,0,0,13,8437
Yellow,nuke,heal,Orange,snipe,wall,16,1,0,0,0,15,8622
Yellow,nuke,heal,Orange,freeze,heal,16,9,0,0,0,7,8665
Yellow,nuke,heal,Orange,freeze,reinforcements,16,0,0,0,0,16,3079
Yellow,nuke,heal,Orange,freeze,speed,16,0,0,0,0,16,8755
Yellow,nuke,heal,Orange,freeze,wall,16,10,0,1,0,5,8640
Yellow,nuke,heal,Purple,nuke,heal,16,16,0,0,0,0,8751
Yellow,nuke,heal,Purple,nuke,reinforcements,16,16,0,0,0,0,7407
Yellow,nuke,heal,Purple,nuke,speed,16,0,0,0,0,16,9008
Yellow,nuke,heal,Purple,nuke,wall,16,16,0,0,0,0,9073
Yellow,nuke,heal,Purple,firebomb,heal,16,16,0,0,0,0,8147
Yellow,nuke,heal,Purple,firebomb,reinforcements,16,0,0,0,0,16,4864
Yellow,nuke,heal,Purple,firebomb,speed,16,0,0,0,0,16,8445
Yellow,nuke,heal,Purple,firebomb,wall,16,0,0,0,0,16,6514
Yellow,nuke,heal,Purple,snipe,heal,16,0,0,0,0,16,8416
Yellow,nuke,heal,Purple,snipe,reinforcements,16,0,0,0,0,16,4059
Yellow,nuke,heal,Purple,snipe,speed,16,0,0,0,0,16,8455
Yellow,nuke,heal,Purple,snipe,wall,16,0,0,0,0,16,6459
Yellow,nuke,heal,Purple,freeze,heal,16,0,0,0,0,16,8658
Yellow,nuke,heal,Purple,freeze,reinforcements,16,0,0,0,0,16,4149
Yellow,nuke,heal,Purple,freeze,speed,16,0,0,0,0,16,8541
Yellow,nuke,heal,Purple,freeze,wall,16,0,0,0,0,16,7904
Yellow,nuke,heal,Red,nuke,heal,16,0,0,0,0,16,8437
Yellow,nuke,heal,Red,nuke,reinforcements,16,0,0,0,0,16,8688
