human_team,human_off,human_def,bot_team,bot_off,bot_def,games,bot_decisive_wins,bot_timeout_wins,draws,bot_timeout_losses,bot_decisive_losses,avg_ticks
Black,nuke,speed,Yellow,nuke,reinforcements,16,0,0,0,0,16,3499
Black,nuke,speed,Yellow,nuke,speed,16,0,0,0,0,16,10087
Black,nuke,speed,Yellow,nuke,wall,16,15,0,0,0,1,8370
Black,nuke,speed,Yellow,firebomb,heal,16,16,0,0,0,0,8229
Black,nuke,speed,Yellow,firebomb,reinforcements,16,0,0,0,0,16,3499
Black,nuke,speed,Yellow,firebomb,speed,16,16,0,0,0,0,9366
Black,nuke,speed,Yellow,firebomb,wall,16,16,0,0,0,0,8228
Black,nuke,speed,Yellow,snipe,heal,16,0,0,0,0,16,8060
Black,nuke,speed,Yellow,snipe,reinforcements,16,0,0,0,0,16,3499
Black,nuke,speed,Yellow,snipe,speed,16,0,0,0,0,16,5691
Black,nuke,speed,Yellow,snipe,wall,16,16,0,0,0,0,8847
Black,nuke,speed,Yellow,freeze,heal,16,16,0,0,0,0,9292
Black,nuke,speed,Yellow,freeze,reinforcements,16,0,0,0,0,16,3499
Black,nuke,speed,Yellow,freeze,speed,16,0,0,0,0,16,6839
Black,nuke,speed,Yellow,freeze,wall,16,16,0,0,0,0,8042
Black,nuke,wall,Black,nuke,heal,16,16,0,0,0,0,8419
Black,nuke,wall,Black,nuke,reinforcements,16,16,0,0,0,0,6909
Black,nuke,wall,Black,nuke,speed,16,0,0,0,0,16,8283
Black,nuke,wall,Black,nuke,wall,16,16,0,0,0,0,9961
Black,nuke,wall,Black,firebomb,heal,16,16,0,0,0,0,8509
Black,nuke,wall,Black,firebomb,reinforcements,16,0,0,0,0,16,5449
Black,nuke,wall,Black,firebomb,speed,16,0,0,0,0,16,8393
Black,nuke,wall,Black,firebomb,wall,16,0,0,0,0,16,8539
Black,nuke,wall,Black,snipe,heal,16,0,0,0,0,16,8488
Black,nuke,wall,Black,snipe,reinforcements,16,0,0,0,0,16,7744
Black,nuke,wall,Black,snipe,speed,16,0,0,0,0,16,8478
Black,nuke,wall,Black,snipe,wall,16,6,0,5,0,5,8615
Black,nuke,wall,Black,freeze,heal,16,16,0,0,0,0,8569
Black,nuke,wall,Black,freeze,reinforcements,16,0,0,0,0,16,5389
Black,nuke,wall,Black,freeze,speed,16,0,0,0,0,16,8339
Black,nuke,wall,Black,freeze,wall,16,0,0,0,0,16,8449
Black,nuke,wall,Blue,nuke,heal,16,0,0,16,0,0,8779
Black,nuke,wall,Blue,nuke,reinforcements,16,16,0,0,0,0,10061
Black,nuke,wall,Blue,nuke,speed,16,0,0,0,0,16,8478
Black,nuke,wall,Blue,nuke,wall,16,16,0,0,0,0,8360
Black,nuke,wall,Blue,firebomb,heal,16,0,0,0,0,16,8629
Black,nuke,wall,Blue,firebomb,reinforcements,16,0,0,0,0,16,5104
Black,nuke,wall,Blue,firebomb,speed,16,0,0,0,0,16,8442
Black,nuke,wall,Blue,firebomb,wall,16,9,0,0,0,7,8407
Black,nuke,wall,Blue,snipe,heal,16,7,0,0,0,9,8672
Black,nuke,wall,Blue,snipe,reinforcements,16,0,0,0,0,16,9542
Black,nuke,wall,Blue,snipe,speed,16,16,0,0,0,0,8539
Black,nuke,wall,Blue,snipe,wall,16,0,0,0,0,16,8539
Black,nuke,wall,Blue,freeze,heal,16,10,0,0,0,6,8535
Black,nuke,wall,Blue,freeze,reinforcements,16,0,0,0,0,16,12089
Black,nuke,wall,Blue,freeze,speed,16,0,0,0,0,16,8539
Black,nuke,wall,Blue,freeze,wall,16,16,0,0,0,0,8245
Black,nuke,wall,Green,nuke,heal,16,0,0,0,0,16,9170
Black,nuke,wall,Green,nuke,reinforcements,16,0,0,0,0,16,7520
Black,nuke,wall,Green,nuke,speed,16,0,0,0,0,16,8772
Black,nuke,wall,Green,nuke,wall,16,0,0,0,0,16,8283
Black,nuke,wall,Green,firebomb,heal,16,0,0,0,0,16,8525
Black,nuke,wall,Green,firebomb,reinforcements,16,0,0,0,0,16,7912
Black,nuke,wall,Green,firebomb,speed,16,0,0,0,0,16,8408
Black,nuke,wall,Green,firebomb,wall,16,0,0,0,0,16,8454
Black,nuke,wall,Green,snipe,heal,16,0,0,0,0,16,8155
Black,nuke,wall,Green,snipe,reinforcements,16,0,0,0,0,16,6716
Black,nuke,wall,Green,snipe,speed,16,0,0,0,0,16,8339
Black,nuke,wall,Green,snipe,wall,16,0,0,0,0,16,8378
Black,nuke,wall,Green,freeze,heal,16,0,0,0,0,16,8897
Black,nuke,wall,Green,freeze,reinforcements,16,0,0,0,0,16,7710
Black,nuke,wall,Green,freeze,speed,16,16,0,0,0,0,9867
Black,nuke,wall,Green,freeze,wall,16,0,0,0,0,16,8799
Black,nuke,wall,Orange,nuke,heal,16,1,0,0,0,15,8491
Black,nuke,wall,Orange,nuke,reinforcements,16,10,0,0,0,6,8462
Black,nuke,wall,Orange,nuke,speed,16,1,0,0,0,15,8880
Black,nuke,wall,Orange,nuke,wall,16,0,0,0,0,16,8649
Black,nuke,wall,Orange,firebomb,heal,16,2,0,0,0,14,8206
Black,nuke,wall,Orange,firebomb,reinforcements,16,0,0,0,0,16,7767
Black,nuke,wall,Orange,firebomb,speed,16,0,0,0,0,16,6894
Black,nuke,wall,Orange,firebomb,wall,16,0,0,0,0,16,8176
Black,nuke,wall,Orange,snipe,heal,16,0,0,0,0,16,8516
Black,nuke,wall,Orange,snipe,reinforcements,16,0,0,0,0,16,6659
Black,nuke,wall,Orange,snipe,speed,16,0,0,0,0,16,8772
Black,nuke,wall,Orange,snipe,wall,16,0,0,0,0,16,7221
Black,nuke,wall,Orange,freeze,heal,16,1,0,1,0,14,8576
Black,nuke,wall,Orange,freeze,reinforcements,16,10,0,0,0,6,7534
Black,nuke,wall,Orange,freeze,speed,16,1,0,0,0,15,8441
Black,nuke,wall,Orange,freeze,wall,16,0,0,0,0,16,8115
Black,nuke,wall,Purple,nuke,heal,16,0,0,0,0,16,8642
Black,nuke,wall,Purple,nuke,reinforcements,16,16,0,0,0,0,7024
Black,nuke,wall,Purple,nuke,speed,16,0,0,0,0,16,8331
Black,nuke,wall,Purple,nuke,wall,16,0,0,0,0,16,8399
Black,nuke,wall,Purple,firebomb,heal,16,0,0,0,0,16,8382
Black,nuke,wall,Purple,firebomb,reinforcements,16,0,0,0,0,16,5449
Black,nuke,wall,Purple,firebomb,speed,16,0,0,0,0,16,8495
Black,nuke,wall,Purple,firebomb,wall,16,0,0,0,0,16,7959
Black,nuke,wall,Purple,snipe,heal,16,0,0,0,0,16,8322
Black,nuke,wall,Purple,snipe,reinforcements,16,0,0,0,0,16,6992
Black,nuke,wall,Purple,snipe,speed,16,0,0,0,0,16,7822
Black,nuke,wall,Purple,snipe,wall,16,0,0,0,0,16,8350
Black,nuke,wall,Purple,freeze,heal,16,0,0,0,0,16,8577
Black,nuke,wall,Purple,freeze,reinforcements,16,0,0,0,0,16,4969
Black,nuke,wall,Purple,freeze,speed,16,0,0,0,0,16,8447
Black,nuke,wall,Purple,freeze,wall,16,0,0,0,0,16,8513
Black,nuke,wall,Red,nuke,heal,16,0,0,0,0,16,8450
Black,nuke,wall,Red,nuke,reinforcements,16,0,0,0,0,16,6692
Black,nuke,wall,Red,nuke,speed,16,0,0,0,0,16,8265
Black,nuke,wall,Red,nuke,wall,16,0,0,0,0,16,8422
Black,nuke,wall,Red,firebomb,heal,16,0,0,0,0,16,8534
Black,nuke,wall,Red,firebomb,reinforcements,16,0,0,0,0,16,8222
Black,nuke,wall,Red,firebomb,speed,16,0,0,0,0,16,8492
Black,nuke,wall,Red,firebomb,wall,16,0,0,0,0,16,8367
Black,nuke,wall,Red,snipe,heal,16,0,0,0,0,16,8148
Black,nuke,wall,Red,snipe,reinforcements,16,0,0,0,0,16,6267
Black,nuke,wall,Red,snipe,speed,16,0,0,0,0,16,7192
Black,nuke,wall,Red,snipe,wall,16,0,0,0,0,16,8441
Black,nuke,wall,Red,freeze,heal,16,0,0,0,0,16,9684
Black,nuke,wall,Red,freeze,reinforcements,16,0,0,0,0,16,6397
Black,nuke,wall,Red,freeze,speed,16,0,0,0,0,16,8268
Black,nuke,wall,Red,freeze,wall,16,0,0,0,0,16,8479
Black,nuke,wall,White,nuke,heal,16,16,0,0,0,0,8591
Black,nuke,wall,White,nuke,reinforcements,16,16,0,0,0,0,5264
Black,nuke,wall,White,nuke,speed,16,16,0,0,0,0,8959
Black,nuke,wall,White,nuke,wall,16,16,0,0,0,0,7931
Black,nuke,wall,White,firebomb,heal,16,16,0,0,0,0,7786
Black,nuke,wall,White,firebomb,reinforcements,16,16,0,0,0,0,5703
Black,nuke,wall,White,firebomb,speed,16,16,0,0,0,0,8116
Black,nuke,wall,White,firebomb,wall,16,16,0,0,0,0,7667
Black,nuke,wall,White,snipe,heal,16,16,0,0,0,0,6592
Black,nuke,wall,White,snipe,reinforcements,16,16,0,0,0,0,5362
Black,nuke,wall,White,snipe,speed,16,0,0,0,0,16,8577
Black,nuke,wall,White,snipe,wall,16,16,0,0,0,0,8029
Black,nuke,wall,White,freeze,heal,16,16,0,0,0,0,7598
Black,nuke,wall,White,freeze,reinforcements,16,0,0,0,0,16,4929
Black,nuke,wall,White,freeze,speed,16,16,0,0,0,0,8512
Black,nuke,wall,White,freeze,wall,16,4,0,0,0,12,8860
Black,nuke,wall,Yellow,nuke,heal,16,16,0,0,0,0,8539
Black,nuke,wall,Yellow,nuke,reinforcements,16,16,0,0,0,0,7827
Black,nuke,wall,Yellow,nuke,speed,16,0,0,0,0,16,8295
Black,nuke,wall,Yellow,nuke,wall,16,0,0,0,0,16,8539
Black,nuke,wall,Yellow,firebomb,heal,16,16,0,0,0,0,8629
Black,nuke,wall,Yellow,firebomb,reinforcements,16,0,0,0,0,16,5569
Black,nuke,wall,Yellow,firebomb,speed,16,0,0,0,0,16,8532
Black,nuke,wall,Yellow,firebomb,wall,16,16,0,0,0,0,8236
Black,nuke,wall,Yellow,snipe,heal,16,0,0,0,0,16,8472
Black,nuke,wall,Yellow,snipe,reinforcements,16,0,0,0,0,16,5644
Black,nuke,wall,Yellow,snipe,speed,16,0,0,0,0,16,8722
Black,nuke,wall,Yellow,snipe,wall,16,0,0,0,0,16,8188
Black,nuke,wall,Yellow,freeze,heal,16,0,0,0,0,16,8379
Black,nuke,wall,Yellow,freeze,reinforcements,16,0,0,0,0,16,9315
Black,nuke,wall,Yellow,freeze,speed,16,0,0,0,0,16,8378
Black,nuke,wall,Yellow,freeze,wall,16,16,0,0,0,0,8216
Black,firebomb,heal,Black,nuke,heal,16,0,0,16,0,0,8659
Black,firebomb,heal,Black,nuke,reinforcements,16,0,0,0,0,16,10872
Black,firebomb,heal,Black,nuke,speed,16,0,0,0,0,16,8609
Black,firebomb,heal,Black,nuke,wall,16,16,0,0,0,0,8353
Black,firebomb,heal,Black,firebomb,heal,16,16,0,0,0,0,9049
Black,firebomb,heal,Black,firebomb,reinforcements,16,0,0,0,0,16,9731
Black,firebomb,heal,Black,firebomb,speed,16,0,0,0,0,16,8694
Black,firebomb,heal,Black,firebomb,wall,16,0,0,0,0,16,8809
Black,firebomb,heal,Black,snipe,heal,16,0,0,0,0,16,9463
Black,firebomb,heal,Black,snipe,reinforcements,16,0,0,0,0,16,9855
Black,firebomb,heal,Black,snipe,speed,16,0,0,0,0,16,8362
Black,firebomb,heal,Black,snipe,wall,16,0,0,0,0,16,8382
Black,firebomb,heal,Black,freeze,heal,16,16,0,0,0,0,8416
Black,firebomb,heal,Black,freeze,reinforcements,16,0,0,0,0,16,9925
Black,firebomb,heal,Black,freeze,speed,16,16,0,0,0,0,9366
Black,firebomb,heal,Black,freeze,wall,16,16,0,0,0,0,8672
Black,firebomb,heal,Blue,nuke,heal,16,16,0,0,0,0,8503
Black,firebomb,heal,Blue,nuke,reinforcements,16,15,0,0,0,1,9982
Black,firebomb,heal,Blue,nuke,speed,16,0,0,0,0,16,8846
Black,firebomb,heal,Blue,nuke,wall,16,16,0,0,0,0,8347
Black,firebomb,heal,Blue,firebomb,heal,16,16,0,0,0,0,8480
Black,firebomb,heal,Blue,firebomb,reinforcements,16,0,0,0,0,16,12708
Black,firebomb,heal,Blue,firebomb,speed,16,0,0,0,0,16,9019
Black,firebomb,heal,Blue,firebomb,wall,16,16,0,0,0,0,8492
Black,firebomb,heal,Blue,snipe,heal,16,0,0,0,0,16,8663
Black,firebomb,heal,Blue,snipe,reinforcements,16,0,0,0,0,16,13084
Black,firebomb,heal,Blue,snipe,speed,16,0,0,0,0,16,9032
Black,firebomb,heal,Blue,snipe,wall,16,0,0,0,0,16,8775
Black,firebomb,heal,Blue,freeze,heal,16,16,0,0,0,0,8448
Black,firebomb,heal,Blue,freeze,reinforcements,16,16,0,0,0,0,9945
Black,firebomb,heal,Blue,freeze,speed,16,16,0,0,0,0,9199
Black,firebomb,heal,Blue,freeze,wall,16,16,0,0,0,0,8483
Black,firebomb,heal,Green,nuke,heal,16,16,0,0,0,0,4687
Black,firebomb,heal,Green,nuke,reinforcements,16,0,0,0,0,16,7601
Black,firebomb,heal,Green,nuke,speed,16,16,0,0,0,0,4672
Black,firebomb,heal,Green,nuke,wall,16,0,0,0,0,16,8415
Black,firebomb,heal,Green,firebomb,heal,16,0,0,0,0,16,8828
Black,firebomb,heal,Green,firebomb,reinforcements,16,0,0,0,0,16,6226
Black,firebomb,heal,Green,firebomb,speed,16,0,0,0,0,16,8640
Black,firebomb,heal,Green,firebomb,wall,16,0,0,0,0,16,8705
Black,firebomb,heal,Green,snipe,heal,16,0,0,0,0,16,8074
Black,firebomb,heal,Green,snipe,reinforcements,16,0,0,0,0,16,6191
Black,firebomb,heal,Green,snipe,speed,16,0,0,0,0,16,7501
Black,firebomb,heal,Green,snipe,wall,16,0,0,0,0,16,8379
Black,firebomb,heal,Green,freeze,heal,16,0,0,0,0,16,10789
Black,firebomb,heal,Green,freeze,reinforcements,16,0,0,0,0,16,6461
Black,firebomb,heal,Green,freeze,speed,16,0,0,0,0,16,8768
Black,firebomb,heal,Green,freeze,wall,16,0,0,0,0,16,10672
Black,firebomb,heal,Orange,nuke,heal,16,2,0,0,0,14,8678
Black,firebomb,heal,Orange,nuke,reinforcements,16,6,0,0,0,10,9594
Black,firebomb,heal,Orange,nuke,speed,16,3,0,0,0,13,9722
Black,firebomb,heal,Orange,nuke,wall,16,0,0,0,0,16,8578
Black,firebomb,heal,Orange,firebomb,heal,16,0,0,0,0,16,8635
Black,firebomb,heal,Orange,firebomb,reinforcements,16,4,0,0,0,12,9810
Black,firebomb,heal,Orange,firebomb,speed,16,0,0,0,0,16,8827
Black,firebomb,heal,Orange,firebomb,wall,16,0,0,0,0,16,8708
Black,firebomb,heal,Orange,snipe,heal,16,1,0,0,0,15,9300
Black,firebomb,heal,Orange,snipe,reinforcements,16,0,0,0,0,16,9596
Black,firebomb,heal,Orange,snipe,speed,16,0,0,0,0,16,8731
Black,firebomb,heal,Orange,snipe,wall,16,0,0,0,0,16,8478
Black,firebomb,heal,Orange,freeze,heal,16,1,0,0,0,15,8754
Black,firebomb,heal,Orange,freeze,reinforcements,16,4,0,0,0,12,9763
Black,firebomb,heal,Orange,freeze,speed,16,1,0,0,0,15,9092
Black,firebomb,heal,Orange,freeze,wall,16,3,0,1,0,12,8846
Black,firebomb,heal,Purple,nuke,heal,16,0,0,0,0,16,8437
Black,firebomb,heal,Purple,nuke,reinforcements,16,0,0,0,0,16,9482
Black,firebomb,heal,Purple,nuke,speed,16,0,0,0,0,16,8407
Black,firebomb,heal,Purple,nuke,wall,16,0,0,0,0,16,8302
Black,firebomb,heal,Purple,firebomb,heal,16,0,0,0,0,16,8822
Black,firebomb,heal,Purple,firebomb,reinforcements,16,0,0,0,0,16,9765
Black,firebomb,heal,Purple,firebomb,speed,16,0,0,0,0,16,8774
Black,firebomb,heal,Purple,firebomb,wall,16,0,0,0,0,16,8532
Black,firebomb,heal,Purple,snipe,heal,16,0,0,0,0,16,8467
Black,firebomb,heal,Purple,snipe,reinforcements,16,0,0,0,0,16,9662
Black,firebomb,heal,Purple,snipe,speed,16,0,0,0,0,16,7031
Black,firebomb,heal,Purple,snipe,wall,16,0,0,0,0,16,8513
Black,firebomb,heal,Purple,freeze,heal,16,0,0,0,0,16,8627
Black,firebomb,heal,Purple,freeze,reinforcements,16,0,0,0,0,16,9525
Black,firebomb,heal,Purple,freeze,speed,16,0,0,0,0,16,8741
Black,firebomb,heal,Purple,freeze,wall,16,0,0,0,0,16,8756
Black,firebomb,heal,Red,nuke,heal,16,0,0,0,0,16,7803
Black,firebomb,heal,Red,nuke,reinforcements,16,0,0,0,0,16,6219
Black,firebomb,heal,Red,nuke,speed,16,0,0,0,0,16,7332
Black,firebomb,heal,Red,nuke,wall,16,0,0,0,0,16,8359
Black,firebomb,heal,Red,firebomb,heal,16,0,0,0,0,16,8230
Black,firebomb,heal,Red,firebomb,reinforcements,16,0,0,0,0,16,6721
Black,firebomb,heal,Red,firebomb,speed,16,0,0,0,0,16,8747
Black,firebomb,heal,Red,firebomb,wall,16,0,0,0,0,16,8747
Black,firebomb,heal,Red,snipe,heal,16,16,0,0,0,0,6586
Black,firebomb,heal,Red,snipe,reinforcements,16,0,0,0,0,16,6530
Black,firebomb,heal,Red,snipe,speed,16,0,0,0,0,16,6715
Black,firebomb,heal,Red,snipe,wall,16,0,0,0,0,16,8298
Black,firebomb,heal,Red,freeze,heal,16,0,0,0,0,16,7062
Black,firebomb,heal,Red,freeze,reinforcements,16,0,0,0,0,16,7000
Black,firebomb,heal,Red,freeze,speed,16,0,0,0,0,16,5870
Black,firebomb,heal,Red,freeze,wall,16,0,0,0,0,16,8489
Black,firebomb,heal,White,nuke,heal,16,16,0,0,0,0,6679
Black,firebomb,heal,White,nuke,reinforcements,16,16,0,0,0,0,5542
Black,firebomb,heal,White,nuke,speed,16,0,0,0,0,16,8596
Black,firebomb,heal,White,nuke,wall,16,16,0,0,0,0,6588
Black,firebomb,heal,White,firebomb,heal,16,16,0,0,0,0,7776
Black,firebomb,heal,White,firebomb,reinforcements,16,16,0,0,0,0,5149
Black,firebomb,heal,White,firebomb,speed,16,16,0,0,0,0,8239
Black,firebomb,heal,White,firebomb,wall,16,16,0,0,0,0,7708
Black,firebomb,heal,White,snipe,heal,16,0,0,0,0,16,6697
Black,firebomb,heal,White,snipe,reinforcements,16,16,0,0,0,0,5527
Black,firebomb,heal,White,snipe,speed,16,0,0,0,0,16,8526
Black,firebomb,heal,White,snipe,wall,16,16,0,0,0,0,7896
Black,firebomb,heal,White,freeze,heal,16,16,0,0,0,0,7600
Black,firebomb,heal,White,freeze,reinforcements,16,16,0,0,0,0,5267
Black,firebomb,heal,White,freeze,speed,16,16,0,0,0,0,8094
Black,firebomb,heal,White,freeze,wall,16,16,0,0,0,0,7755
Black,firebomb,heal,Yellow,nuke,heal,16,16,0,0,0,0,8543
Black,firebomb,heal,Yellow,nuke,reinforcements,16,0,0,0,0,16,10368
Black,firebomb,heal,Yellow,nuke,speed,16,0,0,0,0,16,8482
Black,firebomb,heal,Yellow,nuke,wall,16,0,0,0,0,16,8479
Black,firebomb,heal,Yellow,firebomb,heal,16,0,0,0,0,16,8749
Black,firebomb,heal,Yellow,firebomb,reinforcements,16,0,0,0,0,16,10428
Black,firebomb,heal,Yellow,firebomb,speed,16,0,0,0,0,16,7802
Black,firebomb,heal,Yellow,firebomb,wall,16,13,0,0,0,3,8636
Black,firebomb,heal,Yellow,snipe,heal,16,0,0,0,0,16,7780
Black,firebomb,heal,Yellow,snipe,reinforcements,16,0,0,0,0,16,9159
Black,firebomb,heal,Yellow,snipe,speed,16,0,0,0,0,16,7656
Black,firebomb,heal,Yellow,snipe,wall,16,0,0,0,0,16,8527
Black,firebomb,heal,Yellow,freeze,heal,16,16,0,0,0,0,8689
Black,firebomb,heal,Yellow,freeze,reinforcements,16,16,0,0,0,0,7056
Black,firebomb,heal,Yellow,freeze,speed,16,0,0,0,0,16,9469
Black,firebomb,heal,Yellow,freeze,wall,16,16,0,0,0,0,8315
Black,firebomb,reinforcements,Black,nuke,heal,16,16,0,0,0,0,7199
Black,firebomb,reinforcements,Black,nuke,reinforcements,16,16,0,0,0,0,5759
Black,firebomb,reinforcements,Black,nuke,speed,16,16,0,0,0,0,7419
Black,firebomb,reinforcements,Black,nuke,wall,16,16,0,0,0,0,6954
Black,firebomb,reinforcements,Black,firebomb,heal,16,16,0,0,0,0,13402
Black,firebomb,reinforcements,Black,firebomb,reinforcements,16,0,0,0,16,0,18000
Black,firebomb,reinforcements,Black,firebomb,speed,16,0,0,0,0,16,11352
Black,firebomb,reinforcements,Black,firebomb,wall,16,13,0,3,0,0,9961
Black,firebomb,reinforcements,Black,snipe,heal,16,0,0,0,0,16,8104
Black,firebomb,reinforcements,Black,snipe,reinforcements,16,0,0,0,0,16,9456
Black,firebomb,reinforcements,Black,snipe,speed,16,0,0,0,0,16,6959
Black,firebomb,reinforcements,Black,snipe,wall,16,0,0,0,0,16,8823
Black,firebomb,reinforcements,Black,freeze,heal,16,16,0,0,0,0,7409
Black,firebomb,reinforcements,Black,freeze,reinforcements,16,0,0,0,0,16,6320
Black,firebomb,reinforcements,Black,freeze,speed,16,16,0,0,0,0,10701
Black,firebomb,reinforcements,Black,freeze,wall,16,16,0,0,0,0,9006
Black,firebomb,reinforcements,Blue,nuke,heal,16,16,0,0,0,0,3679
Black,firebomb,reinforcements,Blue,nuke,reinforcements,16,0,0,0,0,16,7515
Black,firebomb,reinforcements,Blue,nuke,speed,16,16,0,0,0,0,4339
Black,firebomb,reinforcements,Blue,nuke,wall,16,16,0,0,0,0,12426
Black,firebomb,reinforcements,Blue,firebomb,heal,16,0,0,0,0,16,8071
Black,firebomb,reinforcements,Blue,firebomb,reinforcements,16,0,0,0,0,16,6570
Black,firebomb,reinforcements,Blue,firebomb,speed,16,0,0,0,0,16,7289
Black,firebomb,reinforcements,Blue,firebomb,wall,16,0,0,0,0,16,7731
Black,firebomb,reinforcements,Blue,snipe,heal,16,0,0,0,0,16,5775
Black,firebomb,reinforcements,Blue,snipe,reinforcements,16,0,0,0,0,16,6291
Black,firebomb,reinforcements,Blue,snipe,speed,16,0,0,0,0,16,4977
Black,firebomb,reinforcements,Blue,snipe,wall,16,0,0,0,0,16,7823
Black,firebomb,reinforcements,Blue,freeze,heal,16,0,0,0,0,16,8674
Black,firebomb,reinforcements,Blue,freeze,reinforcements,16,0,0,0,0,16,9931
Black,firebomb,reinforcements,Blue,freeze,speed,16,0,0,0,0,16,7523
Black,firebomb,reinforcements,Blue,freeze,wall,16,16,0,0,0,0,9974
Black,firebomb,reinforcements,Green,nuke,heal,16,16,0,0,0,0,3359
Black,firebomb,reinforcements,Green,nuke,reinforcements,16,0,0,0,0,16,6100
Black,firebomb,reinforcements,Green,nuke,speed,16,16,0,0,0,0,3359
Black,firebomb,reinforcements,Green,nuke,wall,16,16,0,0,0,0,5634
Black,firebomb,reinforcements,Green,firebomb,heal,16,0,0,0,0,16,8346
Black,firebomb,reinforcements,Green,firebomb,reinforcements,16,0,0,0,0,16,6188
Black,firebomb,reinforcements,Green,firebomb,speed,16,0,0,0,0,16,6883
Black,firebomb,reinforcements,Green,firebomb,wall,16,0,0,0,0,16,6227
Black,firebomb,reinforcements,Green,snipe,heal,16,0,0,0,0,16,5797
Black,firebomb,reinforcements,Green,snipe,reinforcements,16,0,0,0,0,16,5966
Black,firebomb,reinforcements,Green,snipe,speed,16,0,0,0,0,16,5912
Black,firebomb,reinforcements,Green,snipe,wall,16,0,0,0,0,16,6086
Black,firebomb,reinforcements,Green,freeze,heal,16,0,0,0,0,16,7826
Black,firebomb,reinforcements,Green,freeze,reinforcements,16,0,0,0,0,16,5869
Black,firebomb,reinforcements,Green,freeze,speed,16,0,0,0,0,16,6636
Black,firebomb,reinforcements,Green,freeze,wall,16,0,0,0,0,16,6225
Black,firebomb,reinforcements,Orange,nuke,heal,16,16,0,0,0,0,3739
Black,firebomb,reinforcements,Orange,nuke,reinforcements,16,16,0,0,0,0,6498
Black,firebomb,reinforcements,Orange,nuke,speed,16,16,0,0,0,0,5378
Black,firebomb,reinforcements,Orange,nuke,wall,16,16,0,0,0,0,6816
Black,firebomb,reinforcements,Orange,firebomb,heal,16,1,0,0,0,15,11063
Black,firebomb,reinforcements,Orange,firebomb,reinforcements,16,16,0,0,0,0,6344
Black,firebomb,reinforcements,Orange,firebomb,speed,16,0,0,0,0,16,9584
Black,firebomb,reinforcements,Orange,firebomb,wall,16,13,0,0,0,3,11730
Black,firebomb,reinforcements,Orange,snipe,heal,16,0,0,0,0,16,7987
Black,firebomb,reinforcements,Orange,snipe,reinforcements,16,16,0,0,0,0,6469
Black,firebomb,reinforcements,Orange,snipe,speed,16,0,0,0,0,16,6962
Black,firebomb,reinforcements,Orange,snipe,wall,16,0,0,0,0,16,9369
Black,firebomb,reinforcements,Orange,freeze,heal,16,4,0,0,0,12,10606
Black,firebomb,reinforcements,Orange,freeze,reinforcements,16,16,0,0,0,0,8866
Black,firebomb,reinforcements,Orange,freeze,speed,16,0,0,0,0,16,10900
Black,firebomb,reinforcements,Orange,freeze,wall,16,16,0,0,0,0,10261
Black,firebomb,reinforcements,Purple,nuke,heal,16,16,0,0,0,0,5939
Black,firebomb,reinforcements,Purple,nuke,reinforcements,16,16,0,0,0,0,6437
Black,firebomb,reinforcements,Purple,nuke,speed,16,16,0,0,0,0,4579
Black,firebomb,reinforcements,Purple,nuke,wall,16,16,0,0,0,0,8832
Black,firebomb,reinforcements,Purple,firebomb,heal,16,16,0,0,0,0,11420
Black,firebomb,reinforcements,Purple,firebomb,reinforcements,16,16,0,0,0,0,6392
Black,firebomb,reinforcements,Purple,firebomb,speed,16,0,0,0,0,16,6357
Black,firebomb,reinforcements,Purple,firebomb,wall,16,16,0,0,0,0,8667
Black,firebomb,reinforcements,Purple,snipe,heal,16,0,0,0,0,16,10987
Black,firebomb,reinforcements,Purple,snipe,reinforcements,16,0,0,0,0,16,8240
Black,firebomb,reinforcements,Purple,snipe,speed,16,0,0,0,0,16,6032
Black,firebomb,reinforcements,Purple,snipe,wall,16,16,0,0,0,0,9177
Black,firebomb,reinforcements,Purple,freeze,heal,16,0,0,0,0,16,11299
Black,firebomb,reinforcements,Purple,freeze,reinforcements,16,0,0,0,0,16,14003
Black,firebomb,reinforcements,Purple,freeze,speed,16,0,0,0,0,16,6282
Black,firebomb,reinforcements,Purple,freeze,wall,16,0,0,0,0,16,6644
Black,firebomb,reinforcements,Red,nuke,heal,16,16,0,0,0,0,3359
Black,firebomb,reinforcements,Red,nuke,reinforcements,16,0,0,0,0,16,5086
Black,firebomb,reinforcements,Red,nuke,speed,16,16,0,0,0,0,3359
Black,firebomb,reinforcements,Red,nuke,wall,16,16,0,0,0,0,6004
Black,firebomb,reinforcements,Red,firebomb,heal,16,0,0,0,0,16,15873
Black,firebomb,reinforcements,Red,firebomb,reinforcements,16,0,0,0,0,16,6148
Black,firebomb,reinforcements,Red,firebomb,speed,16,0,0,0,0,16,6680
Black,firebomb,reinforcements,Red,firebomb,wall,16,0,0,0,0,16,8667
Black,firebomb,reinforcements,Red,snipe,heal,16,0,0,0,0,16,5149
Black,firebomb,reinforcements,Red,snipe,reinforcements,16,0,0,0,0,16,5510
Black,firebomb,reinforcements,Red,snipe,speed,16,0,0,0,0,16,5309
Black,firebomb,reinforcements,Red,snipe,wall,16,0,0,0,0,16,6684
Black,firebomb,reinforcements,Red,freeze,heal,16,0,0,0,0,16,6832
Black,firebomb,reinforcements,Red,freeze,reinforcements,16,0,0,0,0,16,5709
Black,firebomb,reinforcements,Red,freeze,speed,16,0,0,0,0,16,6950
