human_team,human_off,human_def,bot_team,bot_off,bot_def,games,bot_decisive_wins,bot_timeout_wins,draws,bot_timeout_losses,bot_decisive_losses,avg_ticks
Blue,snipe,heal,Black,freeze,heal,16,16,0,0,0,0,8869
Blue,snipe,heal,Black,freeze,reinforcements,16,16,0,0,0,0,5812
Blue,snipe,heal,Black,freeze,speed,16,0,0,0,0,16,9705
Blue,snipe,heal,Black,freeze,wall,16,16,0,0,0,0,8654
Blue,snipe,heal,Blue,nuke,heal,16,16,0,0,0,0,8572
Blue,snipe,heal,Blue,nuke,reinforcements,16,16,0,0,0,0,7152
Blue,snipe,heal,Blue,nuke,speed,16,0,0,0,0,16,9496
Blue,snipe,heal,Blue,nuke,wall,16,16,0,0,0,0,8608
Blue,snipe,heal,Blue,firebomb,heal,16,16,0,0,0,0,8741
Blue,snipe,heal,Blue,firebomb,reinforcements,16,16,0,0,0,0,6384
Blue,snipe,heal,Blue,firebomb,speed,16,0,0,0,0,16,9919
Blue,snipe,heal,Blue,firebomb,wall,16,16,0,0,0,0,8628
Blue,snipe,heal,Blue,snipe,heal,16,16,0,0,0,0,9527
Blue,snipe,heal,Blue,snipe,reinforcements,16,16,0,0,0,0,5753
Blue,snipe,heal,Blue,snipe,speed,16,0,0,0,0,16,9499
Blue,snipe,heal,Blue,snipe,wall,16,16,0,0,0,0,9504
Blue,snipe,heal,Blue,freeze,heal,16,16,0,0,0,0,8577
Blue,snipe,heal,Blue,freeze,reinforcements,16,16,0,0,0,0,5772
Blue,snipe,heal,Blue,freeze,speed,16,16,0,0,0,0,9103
Blue,snipe,heal,Blue,freeze,wall,16,16,0,0,0,0,8267
Blue,snipe,heal,Green,nuke,heal,16,16,0,0,0,0,5804
Blue,snipe,heal,Green,nuke,reinforcements,16,16,0,0,0,0,6463
Blue,snipe,heal,Green,nuke,speed,16,16,0,0,0,0,6284
Blue,snipe,heal,Green,nuke,wall,16,0,0,0,0,16,8585
Blue,snipe,heal,Green,firebomb,heal,16,0,0,0,0,16,9766
Blue,snipe,heal,Green,firebomb,reinforcements,16,16,0,0,0,0,6463
Blue,snipe,heal,Green,firebomb,speed,16,0,0,0,0,16,7229
Blue,snipe,heal,Green,firebomb,wall,16,0,0,0,0,16,9353
Blue,snipe,heal,Green,snipe,heal,16,0,0,0,0,16,6337
Blue,snipe,heal,Green,snipe,reinforcements,16,16,0,0,0,0,6463
Blue,snipe,heal,Green,snipe,speed,16,0,0,0,0,16,7749
Blue,snipe,heal,Green,snipe,wall,16,0,0,0,0,16,7653
Blue,snipe,heal,Green,freeze,heal,16,0,0,0,0,16,8596
Blue,snipe,heal,Green,freeze,reinforcements,16,16,0,0,0,0,6452
Blue,snipe,heal,Green,freeze,speed,16,0,0,0,0,16,8073
Blue,snipe,heal,Green,freeze,wall,16,0,0,0,0,16,9170
Blue,snipe,heal,Orange,nuke,heal,16,8,0,0,0,8,9703
Blue,snipe,heal,Orange,nuke,reinforcements,16,16,0,0,0,0,6270
Blue,snipe,heal,Orange,nuke,speed,16,3,0,0,0,13,9854
Blue,snipe,heal,Orange,nuke,wall,16,16,0,0,0,0,9546
Blue,snipe,heal,Orange,firebomb,heal,16,2,0,0,0,14,9592
Blue,snipe,heal,Orange,firebomb,reinforcements,16,0,0,0,0,16,12127
Blue,snipe,heal,Orange,firebomb,speed,16,1,0,0,0,15,9928
Blue,snipe,heal,Orange,firebomb,wall,16,0,0,0,0,16,9699
Blue,snipe,heal,Orange,snipe,heal,16,0,0,0,0,16,9972
Blue,snipe,heal,Orange,snipe,reinforcements,16,16,0,0,0,0,6370
Blue,snipe,heal,Orange,snipe,speed,16,0,0,0,0,16,9696
Blue,snipe,heal,Orange,snipe,wall,16,13,0,0,0,3,11946
Blue,snipe,heal,Orange,freeze,heal,16,16,0,0,0,0,9520
Blue,snipe,heal,Orange,freeze,reinforcements,16,16,0,0,0,0,6267
Blue,snipe,heal,Orange,freeze,speed,16,3,0,0,0,13,10109
Blue,snipe,heal,Orange,freeze,wall,16,16,0,0,0,0,9311
Blue,snipe,heal,Purple,nuke,heal,16,16,0,0,0,0,7629
Blue,snipe,heal,Purple,nuke,reinforcements,16,16,0,0,0,0,5515
Blue,snipe,heal,Purple,nuke,speed,16,16,0,0,0,0,5824
Blue,snipe,heal,Purple,nuke,wall,16,0,0,0,0,16,9237
Blue,snipe,heal,Purple,firebomb,heal,16,0,0,0,0,16,9526
Blue,snipe,heal,Purple,firebomb,reinforcements,16,16,0,0,0,0,5129
Blue,snipe,heal,Purple,firebomb,speed,16,0,0,0,0,16,9218
Blue,snipe,heal,Purple,firebomb,wall,16,0,0,0,0,16,9376
Blue,snipe,heal,Purple,snipe,heal,16,0,0,0,0,16,10134
Blue,snipe,heal,Purple,snipe,reinforcements,16,16,0,0,0,0,5422
Blue,snipe,heal,Purple,snipe,speed,16,0,0,0,0,16,8303
Blue,snipe,heal,Purple,snipe,wall,16,0,0,0,0,16,9491
Blue,snipe,heal,Purple,freeze,heal,16,16,0,0,0,0,9201
Blue,snipe,heal,Purple,freeze,reinforcements,16,16,0,0,0,0,5642
Blue,snipe,heal,Purple,freeze,speed,16,0,0,0,0,16,9788
Blue,snipe,heal,Purple,freeze,wall,16,0,0,0,0,16,9619
Blue,snipe,heal,Red,nuke,heal,16,16,0,0,0,0,5819
Blue,snipe,heal,Red,nuke,reinforcements,16,16,0,0,0,0,5271
Blue,snipe,heal,Red,nuke,speed,16,16,0,0,0,0,5839
Blue,snipe,heal,Red,nuke,wall,16,0,0,0,0,16,9417
Blue,snipe,heal,Red,firebomb,heal,16,0,0,0,0,16,9222
Blue,snipe,heal,Red,firebomb,reinforcements,16,16,0,0,0,0,5245
Blue,snipe,heal,Red,firebomb,speed,16,0,0,0,0,16,9155
Blue,snipe,heal,Red,firebomb,wall,16,0,0,0,0,16,9183
Blue,snipe,heal,Red,snipe,heal,16,0,0,0,0,16,9186
Blue,snipe,heal,Red,snipe,reinforcements,16,16,0,0,0,0,5248
Blue,snipe,heal,Red,snipe,speed,16,0,0,0,0,16,8497
Blue,snipe,heal,Red,snipe,wall,16,0,0,0,0,16,9375
Blue,snipe,heal,Red,freeze,heal,16,0,0,0,0,16,13922
Blue,snipe,heal,Red,freeze,reinforcements,16,16,0,0,0,0,5352
Blue,snipe,heal,Red,freeze,speed,16,0,0,0,0,16,9102
Blue,snipe,heal,Red,freeze,wall,16,0,0,0,0,16,9919
Blue,snipe,heal,White,nuke,heal,16,16,0,0,0,0,7888
Blue,snipe,heal,White,nuke,reinforcements,16,16,0,0,0,0,5008
Blue,snipe,heal,White,nuke,speed,16,16,0,0,0,0,8267
Blue,snipe,heal,White,nuke,wall,16,16,0,0,0,0,7801
Blue,snipe,heal,White,firebomb,heal,16,16,0,0,0,0,7913
Blue,snipe,heal,White,firebomb,reinforcements,16,16,0,0,0,0,5375
Blue,snipe,heal,White,firebomb,speed,16,16,0,0,0,0,8684
Blue,snipe,heal,White,firebomb,wall,16,16,0,0,0,0,7908
Blue,snipe,heal,White,snipe,heal,16,16,0,0,0,0,8281
Blue,snipe,heal,White,snipe,reinforcements,16,16,0,0,0,0,4982
Blue,snipe,heal,White,snipe,speed,16,16,0,0,0,0,7395
Blue,snipe,heal,White,snipe,wall,16,16,0,0,0,0,8268
Blue,snipe,heal,White,freeze,heal,16,16,0,0,0,0,7858
Blue,snipe,heal,White,freeze,reinforcements,16,16,0,0,0,0,5273
Blue,snipe,heal,White,freeze,speed,16,16,0,0,0,0,7960
Blue,snipe,heal,White,freeze,wall,16,16,0,0,0,0,7807
Blue,snipe,heal,Yellow,nuke,heal,16,16,0,0,0,0,9054
Blue,snipe,heal,Yellow,nuke,reinforcements,16,16,0,0,0,0,6071
Blue,snipe,heal,Yellow,nuke,speed,16,16,0,0,0,0,9505
Blue,snipe,heal,Yellow,nuke,wall,16,16,0,0,0,0,8584
Blue,snipe,heal,Yellow,firebomb,heal,16,0,0,0,0,16,9139
Blue,snipe,heal,Yellow,firebomb,reinforcements,16,16,0,0,0,0,6081
Blue,snipe,heal,Yellow,firebomb,speed,16,16,0,0,0,0,9200
Blue,snipe,heal,Yellow,firebomb,wall,16,16,0,0,0,0,8569
Blue,snipe,heal,Yellow,snipe,heal,16,10,0,0,0,6,9289
Blue,snipe,heal,Yellow,snipe,reinforcements,16,16,0,0,0,0,5902
Blue,snipe,heal,Yellow,snipe,speed,16,0,0,0,0,16,7145
Blue,snipe,heal,Yellow,snipe,wall,16,16,0,0,0,0,9226
Blue,snipe,heal,Yellow,freeze,heal,16,16,0,0,0,0,9047
Blue,snipe,heal,Yellow,freeze,reinforcements,16,16,0,0,0,0,4501
Blue,snipe,heal,Yellow,freeze,speed,16,0,0,0,0,16,9493
Blue,snipe,heal,Yellow,freeze,wall,16,16,0,0,0,0,8602
Blue,snipe,reinforcements,Black,nuke,heal,16,16,0,0,0,0,3549
Blue,snipe,reinforcements,Black,nuke,reinforcements,16,16,0,0,0,0,6697
Blue,snipe,reinforcements,Black,nuke,speed,16,16,0,0,0,0,3529
Blue,snipe,reinforcements,Black,nuke,wall,16,16,0,0,0,0,9409
Blue,snipe,reinforcements,Black,firebomb,heal,16,16,0,0,0,0,11400
Blue,snipe,reinforcements,Black,firebomb,reinforcements,16,16,0,0,0,0,6393
Blue,snipe,reinforcements,Black,firebomb,speed,16,0,0,0,0,16,8545
Blue,snipe,reinforcements,Black,firebomb,wall,16,16,0,0,0,0,9756
Blue,snipe,reinforcements,Black,snipe,heal,16,16,0,0,0,0,6741
Blue,snipe,reinforcements,Black,snipe,reinforcements,16,16,0,0,0,0,7281
Blue,snipe,reinforcements,Black,snipe,speed,16,0,0,0,0,16,8568
Blue,snipe,reinforcements,Black,snipe,wall,16,0,0,0,0,16,6870
Blue,snipe,reinforcements,Black,freeze,heal,16,16,0,0,0,0,9370
Blue,snipe,reinforcements,Black,freeze,reinforcements,16,16,0,0,0,0,5178
Blue,snipe,reinforcements,Black,freeze,speed,16,16,0,0,0,0,12838
Blue,snipe,reinforcements,Black,freeze,wall,16,16,0,0,0,0,9387
Blue,snipe,reinforcements,Blue,nuke,heal,16,16,0,0,0,0,3684
Blue,snipe,reinforcements,Blue,nuke,reinforcements,16,16,0,0,0,0,8773
Blue,snipe,reinforcements,Blue,nuke,speed,16,16,0,0,0,0,3684
Blue,snipe,reinforcements,Blue,nuke,wall,16,16,0,0,0,0,5784
Blue,snipe,reinforcements,Blue,firebomb,heal,16,0,0,0,0,16,6756
Blue,snipe,reinforcements,Blue,firebomb,reinforcements,16,16,0,0,0,0,7503
Blue,snipe,reinforcements,Blue,firebomb,speed,16,0,0,0,0,16,6610
Blue,snipe,reinforcements,Blue,firebomb,wall,16,0,0,0,0,16,6611
Blue,snipe,reinforcements,Blue,snipe,heal,16,0,0,0,0,16,5557
Blue,snipe,reinforcements,Blue,snipe,reinforcements,16,16,0,0,0,0,8278
Blue,snipe,reinforcements,Blue,snipe,speed,16,0,0,0,0,16,6271
Blue,snipe,reinforcements,Blue,snipe,wall,16,0,0,0,0,16,4787
Blue,snipe,reinforcements,Blue,freeze,heal,16,0,0,0,0,16,10264
Blue,snipe,reinforcements,Blue,freeze,reinforcements,16,16,0,0,0,0,9340
Blue,snipe,reinforcements,Blue,freeze,speed,16,0,0,0,0,16,6461
Blue,snipe,reinforcements,Blue,freeze,wall,16,0,0,0,0,16,10101
Blue,snipe,reinforcements,Green,nuke,heal,16,16,0,0,0,0,3359
Blue,snipe,reinforcements,Green,nuke,reinforcements,16,0,0,0,0,16,6226
Blue,snipe,reinforcements,Green,nuke,speed,16,16,0,0,0,0,3359
Blue,snipe,reinforcements,Green,nuke,wall,16,0,0,0,0,16,4819
Blue,snipe,reinforcements,Green,firebomb,heal,16,0,0,0,0,16,6999
Blue,snipe,reinforcements,Green,firebomb,reinforcements,16,0,0,0,0,16,6608
Blue,snipe,reinforcements,Green,firebomb,speed,16,0,0,0,0,16,6979
Blue,snipe,reinforcements,Green,firebomb,wall,16,0,0,0,0,16,5974
Blue,snipe,reinforcements,Green,snipe,heal,16,0,0,0,0,16,6413
Blue,snipe,reinforcements,Green,snipe,reinforcements,16,0,0,0,0,16,6134
Blue,snipe,reinforcements,Green,snipe,speed,16,0,0,0,0,16,6389
Blue,snipe,reinforcements,Green,snipe,wall,16,0,0,0,0,16,4454
Blue,snipe,reinforcements,Green,freeze,heal,16,0,0,0,0,16,7294
Blue,snipe,reinforcements,Green,freeze,reinforcements,16,0,0,0,0,16,5991
Blue,snipe,reinforcements,Green,freeze,speed,16,0,0,0,0,16,7103
Blue,snipe,reinforcements,Green,freeze,wall,16,0,0,0,0,16,5093
Blue,snipe,reinforcements,Orange,nuke,heal,16,16,0,0,0,0,3769
Blue,snipe,reinforcements,Orange,nuke,reinforcements,16,16,0,0,0,0,6155
Blue,snipe,reinforcements,Orange,nuke,speed,16,16,0,0,0,0,3769
Blue,snipe,reinforcements,Orange,nuke,wall,16,16,0,0,0,0,6013
Blue,snipe,reinforcements,Orange,firebomb,heal,16,2,9,0,5,0,17282
Blue,snipe,reinforcements,Orange,firebomb,reinforcements,16,16,0,0,0,0,6207
Blue,snipe,reinforcements,Orange,firebomb,speed,16,0,0,0,1,15,8524
Blue,snipe,reinforcements,Orange,firebomb,wall,16,7,0,0,9,0,16251
Blue,snipe,reinforcements,Orange,snipe,heal,16,16,0,0,0,0,5980
Blue,snipe,reinforcements,Orange,snipe,reinforcements,16,15,0,0,0,1,6329
Blue,snipe,reinforcements,Orange,snipe,speed,16,0,0,0,0,16,7795
Blue,snipe,reinforcements,Orange,snipe,wall,16,0,0,0,3,13,13186
Blue,snipe,reinforcements,Orange,freeze,heal,16,1,5,0,10,0,17702
Blue,snipe,reinforcements,Orange,freeze,reinforcements,16,16,0,0,0,0,6232
Blue,snipe,reinforcements,Orange,freeze,speed,16,0,3,0,0,13,13111
Blue,snipe,reinforcements,Orange,freeze,wall,16,0,0,0,16,0,18000
Blue,snipe,reinforcements,Purple,nuke,heal,16,16,0,0,0,0,6211
Blue,snipe,reinforcements,Purple,nuke,reinforcements,16,16,0,0,0,0,6097
Blue,snipe,reinforcements,Purple,nuke,speed,16,16,0,0,0,0,5359
Blue,snipe,reinforcements,Purple,nuke,wall,16,16,0,0,0,0,6072
Blue,snipe,reinforcements,Purple,firebomb,heal,16,16,0,0,0,0,6262
Blue,snipe,reinforcements,Purple,firebomb,reinforcements,16,16,0,0,0,0,5328
Blue,snipe,reinforcements,Purple,firebomb,speed,16,0,0,0,0,16,8115
Blue,snipe,reinforcements,Purple,firebomb,wall,16,16,0,0,0,0,6481
Blue,snipe,reinforcements,Purple,snipe,heal,16,16,0,0,0,0,6282
Blue,snipe,reinforcements,Purple,snipe,reinforcements,16,16,0,0,0,0,5612
Blue,snipe,reinforcements,Purple,snipe,speed,16,0,0,0,0,16,8096
Blue,snipe,reinforcements,Purple,snipe,wall,16,16,0,0,0,0,6262
Blue,snipe,reinforcements,Purple,freeze,heal,16,16,0,0,0,0,11447
Blue,snipe,reinforcements,Purple,freeze,reinforcements,16,16,0,0,0,0,5541
Blue,snipe,reinforcements,Purple,freeze,speed,16,0,0,0,0,16,7087
Blue,snipe,reinforcements,Purple,freeze,wall,16,16,0,0,0,0,6392
Blue,snipe,reinforcements,Red,nuke,heal,16,16,0,0,0,0,3359
Blue,snipe,reinforcements,Red,nuke,reinforcements,16,16,0,0,0,0,4159
Blue,snipe,reinforcements,Red,nuke,speed,16,16,0,0,0,0,3359
Blue,snipe,reinforcements,Red,nuke,wall,16,0,0,0,0,16,9124
Blue,snipe,reinforcements,Red,firebomb,heal,16,0,0,0,0,16,17504
Blue,snipe,reinforcements,Red,firebomb,reinforcements,16,0,0,0,0,16,6214
Blue,snipe,reinforcements,Red,firebomb,speed,16,0,0,0,0,16,7668
Blue,snipe,reinforcements,Red,firebomb,wall,16,0,0,0,0,16,13987
Blue,snipe,reinforcements,Red,snipe,heal,16,0,0,0,0,16,6506
Blue,snipe,reinforcements,Red,snipe,reinforcements,16,0,0,0,0,16,7513
Blue,snipe,reinforcements,Red,snipe,speed,16,0,0,0,0,16,5999
Blue,snipe,reinforcements,Red,snipe,wall,16,0,0,0,0,16,6602
Blue,snipe,reinforcements,Red,freeze,heal,16,0,0,0,0,16,8357
Blue,snipe,reinforcements,Red,freeze,reinforcements,16,16,0,0,0,0,7381
Blue,snipe,reinforcements,Red,freeze,speed,16,0,0,0,0,16,7339
Blue,snipe,reinforcements,Red,freeze,wall,16,0,16,0,0,0,18000
Blue,snipe,reinforcements,White,nuke,heal,16,16,0,0,0,0,3439
Blue,snipe,reinforcements,White,nuke,reinforcements,16,16,0,0,0,0,4173
Blue,snipe,reinforcements,White,nuke,speed,16,16,0,0,0,0,3439
Blue,snipe,reinforcements,White,nuke,wall,16,16,0,0,0,0,7941
Blue,snipe,reinforcements,White,firebomb,heal,16,16,0,0,0,0,8197
Blue,snipe,reinforcements,White,firebomb,reinforcements,16,16,0,0,0,0,4657
Blue,snipe,reinforcements,White,firebomb,speed,16,16,0,0,0,0,9235
Blue,snipe,reinforcements,White,firebomb,wall,16,16,0,0,0,0,5761
Blue,snipe,reinforcements,White,snipe,heal,16,0,0,0,0,16,7788
Blue,snipe,reinforcements,White,snipe,reinforcements,16,16,0,0,0,0,4197
Blue,snipe,reinforcements,White,snipe,speed,16,0,0,0,0,16,7386
Blue,snipe,reinforcements,White,snipe,wall,16,0,0,0,0,16,8919
Blue,snipe,reinforcements,White,freeze,heal,16,16,0,0,0,0,7983
Blue,snipe,reinforcements,White,freeze,reinforcements,16,16,0,0,0,0,4161
Blue,snipe,reinforcements,White,freeze,speed,16,16,0,0,0,0,10201
Blue,snipe,reinforcements,White,freeze,wall,16,16,0,0,0,0,8199
Blue,snipe,reinforcements,Yellow,nuke,heal,16,16,0,0,0,0,3529
Blue,snipe,reinforcements,Yellow,nuke,reinforcements,16,16,0,0,0,0,6770
Blue,snipe,reinforcements,Yellow,nuke,speed,16,16,0,0,0,0,3379
Blue,snipe,reinforcements,Yellow,nuke,wall,16,16,0,0,0,0,6339
Blue,snipe,reinforcements,Yellow,firebomb,heal,16,16,0,0,0,0,9528
Blue,snipe,reinforcements,Yellow,firebomb,reinforcements,16,16,0,0,0,0,6742
Blue,snipe,reinforcements,Yellow,firebomb,speed,16,0,16,0,0,0,18000
Blue,snipe,reinforcements,Yellow,firebomb,wall,16,16,0,0,0,0,9451
Blue,snipe,reinforcements,Yellow,snipe,heal,16,0,0,0,0,16,14767
Blue,snipe,reinforcements,Yellow,snipe,reinforcements,16,16,0,0,0,0,7972
Blue,snipe,reinforcements,Yellow,snipe,speed,16,0,0,0,0,16,6623
Blue,snipe,reinforcements,Yellow,snipe,wall,16,0,0,0,0,16,8975
Blue,snipe,reinforcements,Yellow,freeze,heal,16,16,0,0,0,0,10709
Blue,snipe,reinforcements,Yellow,freeze,reinforcements,16,16,0,0,0,0,5217
Blue,snipe,reinforcements,Yellow,freeze,speed,16,0,0,0,0,16,7169
Blue,snipe,reinforcements,Yellow,freeze,wall,16,16,0,0,0,0,9955
Blue,snipe,speed,Black,nuke,heal,16,16,0,0,0,0,9111
Blue,snipe,speed,Black,nuke,reinforcements,16,16,0,0,0,0,5525
Blue,snipe,speed,Black,nuke,speed,16,0,0,0,0,16,10434
Blue,snipe,speed,Black,nuke,wall,16,16,0,0,0,0,8616
Blue,snipe,speed,Black,firebomb,heal,16,16,0,0,0,0,9074
Blue,snipe,speed,Black,firebomb,reinforcements,16,16,0,0,0,0,5475
Blue,snipe,speed,Black,firebomb,speed,16,16,0,0,0,0,11039
Blue,snipe,speed,Black,firebomb,wall,16,16,0,0,0,0,8780
Blue,snipe,speed,Black,snipe,heal,16,16,0,0,0,0,9893
Blue,snipe,speed,Black,snipe,reinforcements,16,16,0,0,0,0,5631
Blue,snipe,speed,Black,snipe,speed,16,0,0,0,0,16,8893
Blue,snipe,speed,Black,snipe,wall,16,16,0,0,0,0,9093
Blue,snipe,speed,Black,freeze,heal,16,16,0,0,0,0,8755
Blue,snipe,speed,Black,freeze,reinforcements,16,16,0,0,0,0,4983
Blue,snipe,speed,Black,freeze,speed,16,16,0,0,0,0,10675
Blue,snipe,speed,Black,freeze,wall,16,16,0,0,0,0,8608
Blue,snipe,speed,Blue,nuke,heal,16,16,0,0,0,0,7764
Blue,snipe,speed,Blue,nuke,reinforcements,16,16,0,0,0,0,6266
Blue,snipe,speed,Blue,nuke,speed,16,16,0,0,0,0,7639
Blue,snipe,speed,Blue,nuke,wall,16,16,0,0,0,0,8610
Blue,snipe,speed,Blue,firebomb,heal,16,16,0,0,0,0,8738
Blue,snipe,speed,Blue,firebomb,reinforcements,16,16,0,0,0,0,5474
Blue,snipe,speed,Blue,firebomb,speed,16,16,0,0,0,0,9488
Blue,snipe,speed,Blue,firebomb,wall,16,16,0,0,0,0,8613
Blue,snipe,speed,Blue,snipe,heal,16,16,0,0,0,0,9679
Blue,snipe,speed,Blue,snipe,reinforcements,16,16,0,0,0,0,6242
Blue,snipe,speed,Blue,snipe,speed,16,16,0,0,0,0,11469
Blue,snipe,speed,Blue,snipe,wall,16,16,0,0,0,0,9515
Blue,snipe,speed,Blue,freeze,heal,16,16,0,0,0,0,8479
Blue,snipe,speed,Blue,freeze,reinforcements,16,16,0,0,0,0,6077
Blue,snipe,speed,Blue,freeze,speed,16,16,0,0,0,0,8665
Blue,snipe,speed,Blue,freeze,wall,16,16,0,0,0,0,8344
Blue,snipe,speed,Green,nuke,heal,16,16,0,0,0,0,6319
Blue,snipe,speed,Green,nuke,reinforcements,16,16,0,0,0,0,6375
Blue,snipe,speed,Green,nuke,speed,16,16,0,0,0,0,6284
Blue,snipe,speed,Green,nuke,wall,16,0,0,0,0,16,9755
Blue,snipe,speed,Green,firebomb,heal,16,0,0,0,0,16,9710
Blue,snipe,speed,Green,firebomb,reinforcements,16,16,0,0,0,0,6413
Blue,snipe,speed,Green,firebomb,speed,16,0,0,0,0,16,12510
Blue,snipe,speed,Green,firebomb,wall,16,0,0,0,0,16,11276
Blue,snipe,speed,Green,snipe,heal,16,0,0,0,0,16,6534
Blue,snipe,speed,Green,snipe,reinforcements,16,16,0,0,0,0,6395
Blue,snipe,speed,Green,snipe,speed,16,0,0,0,0,16,10990
Blue,snipe,speed,Green,snipe,wall,16,0,0,0,0,16,8624
Blue,snipe,speed,Green,freeze,heal,16,0,0,0,0,16,6850
Blue,snipe,speed,Green,freeze,reinforcements,16,16,0,0,0,0,6530
Blue,snipe,speed,Green,freeze,speed,16,0,0,0,0,16,7210
Blue,snipe,speed,Green,freeze,wall,16,0,0,0,0,16,11161
Blue,snipe,speed,Orange,nuke,heal,16,16,0,0,0,0,9113
Blue,snipe,speed,Orange,nuke,reinforcements,16,16,0,0,0,0,5736
Blue,snipe,speed,Orange,nuke,speed,16,16,0,0,0,0,9538
Blue,snipe,speed,Orange,nuke,wall,16,16,0,0,0,0,9393
Blue,snipe,speed,Orange,firebomb,heal,16,16,0,0,0,0,9408
Blue,snipe,speed,Orange,firebomb,reinforcements,16,16,0,0,0,0,5995
Blue,snipe,speed,Orange,firebomb,speed,16,14,2,0,0,0,11517
Blue,snipe,speed,Orange,firebomb,wall,16,16,0,0,0,0,9159
Blue,snipe,speed,Orange,snipe,heal,16,15,0,0,0,1,10981
Blue,snipe,speed,Orange,snipe,reinforcements,16,16,0,0,0,0,6004
Blue,snipe,speed,Orange,snipe,speed,16,1,0,0,3,12,12143
Blue,snipe,speed,Orange,snipe,wall,16,16,0,0,0,0,11281
Blue,snipe,speed,Orange,freeze,heal,16,16,0,0,0,0,9203
Blue,snipe,speed,Orange,freeze,reinforcements,16,16,0,0,0,0,5945
Blue,snipe,speed,Orange,freeze,speed,16,15,1,0,0,0,9775
Blue,snipe,speed,Orange,freeze,wall,16,16,0,0,0,0,9699
Blue,snipe,speed,Purple,nuke,heal,16,16,0,0,0,0,5844
Blue,snipe,speed,Purple,nuke,reinforcements,16,16,0,0,0,0,5407
Blue,snipe,speed,Purple,nuke,speed,16,0,0,0,0,16,11703
Blue,snipe,speed,Purple,nuke,wall,16,16,0,0,0,0,7649
Blue,snipe,speed,Purple,firebomb,heal,16,16,0,0,0,0,10998
Blue,snipe,speed,Purple,firebomb,reinforcements,16,16,0,0,0,0,5952
Blue,snipe,speed,Purple,firebomb,speed,16,0,0,0,0,16,5828
Blue,snipe,speed,Purple,firebomb,wall,16,16,0,0,0,0,10177
Blue,snipe,speed,Purple,snipe,heal,16,0,0,0,0,16,12080
Blue,snipe,speed,Purple,snipe,reinforcements,16,16,0,0,0,0,5775
Blue,snipe,speed,Purple,snipe,speed,16,0,0,0,0,16,8570
Blue,snipe,speed,Purple,snipe,wall,16,0,0,0,0,16,11391
Blue,snipe,speed,Purple,freeze,heal,16,16,0,0,0,0,9045
Blue,snipe,speed,Purple,freeze,reinforcements,16,16,0,0,0,0,5586
Blue,snipe,speed,Purple,freeze,speed,16,0,0,0,0,16,9748
Blue,snipe,speed,Purple,freeze,wall,16,16,0,0,0,0,9409
Blue,snipe,speed,Red,nuke,heal,16,16,0,0,0,0,5559
Blue,snipe,speed,Red,nuke,reinforcements,16,16,0,0,0,0,4973
Blue,snipe,speed,Red,nuke,speed,16,0,0,0,0,16,6239
Blue,snipe,speed,Red,nuke,wall,16,16,0,0,0,0,9669
Blue,snipe,speed,Red,firebomb,heal,16,16,0,0,0,0,8779
Blue,snipe,speed,Red,firebomb,reinforcements,16,16,0,0,0,0,4925
Blue,snipe,speed,Red,firebomb,speed,16,0,0,0,0,16,11577
Blue,snipe,speed,Red,firebomb,wall,16,16,0,0,0,0,9508
Blue,snipe,speed,Red,snipe,heal,16,0,0,0,0,16,10503
Blue,snipe,speed,Red,snipe,reinforcements,16,16,0,0,0,0,4925
Blue,snipe,speed,Red,snipe,speed,16,0,0,0,0,16,6023
Blue,snipe,speed,Red,snipe,wall,16,16,0,0,0,0,11773
Blue,snipe,speed,Red,freeze,heal,16,0,0,0,0,16,10110
Blue,snipe,speed,Red,freeze,reinforcements,16,16,0,0,0,0,5272
Blue,snipe,speed,Red,freeze,speed,16,16,0,0,0,0,12552
Blue,snipe,speed,Red,freeze,wall,16,16,0,0,0,0,9554
Blue,snipe,speed,White,nuke,heal,16,16,0,0,0,0,8279
Blue,snipe,speed,White,nuke,reinforcements,16,16,0,0,0,0,4987
Blue,snipe,speed,White,nuke,speed,16,16,0,0,0,0,5716
Blue,snipe,speed,White,nuke,wall,16,16,0,0,0,0,7801
Blue,snipe,speed,White,firebomb,heal,16,16,0,0,0,0,8362
Blue,snipe,speed,White,firebomb,reinforcements,16,16,0,0,0,0,4862
Blue,snipe,speed,White,firebomb,speed,16,16,0,0,0,0,5740
Blue,snipe,speed,White,firebomb,wall,16,16,0,0,0,0,7866
Blue,snipe,speed,White,snipe,heal,16,16,0,0,0,0,9261
Blue,snipe,speed,White,snipe,reinforcements,16,16,0,0,0,0,4872
Blue,snipe,speed,White,snipe,speed,16,16,0,0,0,0,8749
Blue,snipe,speed,White,snipe,wall,16,16,0,0,0,0,8440
Blue,snipe,speed,White,freeze,heal,16,16,0,0,0,0,8262
Blue,snipe,speed,White,freeze,reinforcements,16,16,0,0,0,0,4993
Blue,snipe,speed,White,freeze,speed,16,16,0,0,0,0,7974
Blue,snipe,speed,White,freeze,wall,16,16,0,0,0,0,8391
Blue,snipe,speed,Yellow,nuke,heal,16,16,0,0,0,0,8595
Blue,snipe,speed,Yellow,nuke,reinforcements,16,16,0,0,0,0,5736
Blue,snipe,speed,Yellow,nuke,speed,16,16,0,0,0,0,10645
Blue,snipe,speed,Yellow,nuke,wall,16,16,0,0,0,0,8237
Blue,snipe,speed,Yellow,firebomb,heal,16,16,0,0,0,0,9019
