attacker_team,tier,attacker_unit,force_size,escort_tier,escort_unit,anchor_tier,anchor_unit,anchors_spawned,anchor_spend,anchor_delay,anchor_max,anchors_alive,anchor_first_tick,anchor_delayed_ticks,blocker_team,blocker_unit,interval_ticks,attacker_seat,outcome,ticks,seconds,beyond_game_limit,blockers_spawned,blockers_lost,blocker_spend,peak_blockers,spend_at_force_death,escorts_spawned,attacker_spend,force_spend,big_units_alive,force_died_tick,deepest_progress,first_castle_hit_tick
Red,7,caw,5,4,lobbo,7,caw,1,2361,300,1,0,300,0,Red,derpyberd,1,1,force_destroyed,3181,106.03,False,3181,2938,3181,251,5529,106,13183,11805,0,3168,0.6353,-1
Red,7,caw,5,4,lobbo,7,caw,1,2361,300,1,0,300,0,Red,derpyberd,2,1,castle_destroyed,1589,52.97,False,795,787,795,50,0,53,12494,11805,5,-1,1.0000,1055
Red,7,caw,5,4,lobbo,7,caw,1,2361,300,1,1,300,0,Red,derpyberd,3,1,castle_destroyed,674,22.47,False,225,219,225,33,0,23,12104,11805,5,-1,1.0000,515
Red,7,caw,5,4,lobbo,7,caw,1,2361,300,1,1,300,0,Red,derpyberd,6,1,castle_destroyed,552,18.40,False,92,89,92,17,0,19,12052,11805,5,-1,1.0000,263
Red,7,caw,5,4,lobbo,7,caw,1,2361,300,1,1,300,0,Red,derpyberd,10,1,castle_destroyed,411,13.70,False,42,39,42,10,0,14,11987,11805,5,-1,1.0000,188
White,7,eggo,3,0,-,7,eggo,0,0,300,1,0,-1,0,White,doggo,0,1,castle_destroyed,247,8.23,False,0,0,0,0,0,0,6198,6198,3,-1,1.0000,171
White,7,eggo,3,0,-,7,eggo,1,2066,300,1,0,300,0,White,doggo,1,1,force_destroyed,696,23.20,False,696,514,2088,214,4154,0,6198,6198,0,696,0.6235,-1
White,7,eggo,3,0,-,7,eggo,1,2066,300,1,1,300,0,White,doggo,2,1,force_destroyed,383,12.77,False,192,129,576,84,2642,0,6198,6198,0,383,0.6265,-1
White,7,eggo,3,0,-,7,eggo,1,2066,300,1,0,300,0,White,doggo,3,1,force_destroyed,1509,50.30,False,503,448,1509,57,3575,0,6198,6198,0,1509,0.6447,-1
White,7,eggo,3,0,-,7,eggo,1,2066,300,1,1,300,0,White,doggo,6,1,force_destroyed,362,12.07,False,61,42,183,24,2249,0,6198,6198,0,362,0.7041,-1
White,7,eggo,3,0,-,7,eggo,1,2066,300,1,1,300,0,White,doggo,10,1,force_destroyed,347,11.57,False,35,26,105,14,2171,0,6198,6198,0,347,0.7912,-1
White,7,eggo,3,4,ringo,7,eggo,0,0,300,1,0,-1,0,White,doggo,0,1,castle_destroyed,247,8.23,False,0,0,0,0,0,9,6360,6198,3,-1,1.0000,132
White,7,eggo,3,4,ringo,7,eggo,1,2066,300,1,0,300,0,White,doggo,1,1,force_destroyed,1651,55.03,False,1651,1467,4953,186,6860,54,7170,6198,0,1598,0.6706,-1
White,7,eggo,3,4,ringo,7,eggo,1,2066,300,1,1,300,0,White,doggo,2,1,force_destroyed,433,14.43,False,217,174,651,48,2579,12,6414,6198,0,341,0.8294,-1
White,7,eggo,3,4,ringo,7,eggo,1,2066,300,1,0,300,0,White,doggo,3,1,castle_destroyed,731,24.37,False,244,239,732,32,0,25,6648,6198,3,-1,1.0000,470
White,7,eggo,3,4,ringo,7,eggo,1,2066,300,1,1,300,0,White,doggo,6,1,force_destroyed,449,14.97,False,75,66,225,16,2222,11,6396,6198,0,311,1.0000,231
White,7,eggo,3,4,ringo,7,eggo,0,0,300,1,0,-1,0,White,doggo,10,1,castle_destroyed,290,9.67,False,29,28,87,9,0,10,6378,6198,3,-1,1.0000,198
White,7,eggo,5,0,-,7,eggo,0,0,300,1,0,-1,0,White,doggo,0,1,castle_destroyed,247,8.23,False,0,0,0,0,0,0,10330,10330,5,-1,1.0000,171
White,7,eggo,5,0,-,7,eggo,1,2066,300,1,0,300,0,White,doggo,1,1,force_destroyed,970,32.33,False,970,746,2910,228,4976,0,10330,10330,0,970,0.6235,-1
White,7,eggo,5,0,-,7,eggo,1,2066,300,1,0,300,0,White,doggo,2,1,force_destroyed,1111,37.03,False,556,460,1668,111,3734,0,10330,10330,0,1111,0.6512,-1
White,7,eggo,5,0,-,7,eggo,1,2066,300,1,1,300,0,White,doggo,3,1,force_destroyed,371,12.37,False,124,88,372,54,2438,0,10330,10330,0,371,0.6488,-1
White,7,eggo,5,0,-,7,eggo,1,2066,300,1,0,300,0,White,doggo,6,1,force_destroyed,2095,69.83,False,350,333,1050,25,3116,0,10330,10330,0,2095,0.8159,-1
White,7,eggo,5,0,-,7,eggo,1,2066,300,1,0,300,0,White,doggo,10,1,force_destroyed,4061,135.37,False,407,401,1221,14,3287,0,10330,10330,0,4061,1.0000,-1
White,7,eggo,5,4,ringo,7,eggo,0,0,300,1,0,-1,0,White,doggo,0,1,castle_destroyed,247,8.23,False,0,0,0,0,0,9,10492,10330,5,-1,1.0000,132
White,7,eggo,5,4,ringo,7,eggo,1,2066,300,1,0,300,0,White,doggo,1,1,force_destroyed,1896,63.20,False,1896,1727,5688,174,7631,62,11446,10330,0,1855,0.6706,-1
White,7,eggo,5,4,ringo,7,eggo,1,2066,300,1,0,300,0,White,doggo,2,1,force_destroyed,4218,140.60,False,2109,2101,6327,48,8168,136,12778,10330,0,4068,1.0000,733
White,7,eggo,5,4,ringo,7,eggo,1,2066,300,1,0,300,0,White,doggo,3,1,castle_destroyed,710,23.67,False,237,232,711,32,0,24,10762,10330,5,-1,1.0000,471
White,7,eggo,5,4,ringo,7,eggo,1,2066,300,1,1,300,0,White,doggo,6,1,force_destroyed,449,14.97,False,75,66,225,16,2222,11,10528,10330,0,311,1.0000,231
White,7,eggo,5,4,ringo,7,eggo,0,0,300,1,0,-1,0,White,doggo,10,1,castle_destroyed,261,8.70,False,27,25,81,9,0,9,10492,10330,5,-1,1.0000,198
Yellow,7,deus,3,0,-,7,deus,1,1281,300,1,0,300,0,Yellow,minnow,0,1,castle_destroyed,968,32.27,False,0,0,0,1,0,0,3843,3843,3,-1,1.0000,456
Yellow,7,deus,3,0,-,7,deus,1,1281,300,1,1,300,0,Yellow,minnow,1,1,force_destroyed,1106,36.87,False,1106,947,2212,198,3493,0,3843,3843,0,1106,0.2659,-1
Yellow,7,deus,3,0,-,7,deus,1,1281,300,1,1,300,0,Yellow,minnow,2,1,force_destroyed,1312,43.73,False,656,568,1312,103,2593,0,3843,3843,0,1312,0.2682,-1
Yellow,7,deus,3,0,-,7,deus,1,1281,300,1,0,300,0,Yellow,minnow,3,1,force_destroyed,2521,84.03,False,841,785,1682,68,2963,0,3843,3843,0,2521,0.3106,-1
Yellow,7,deus,3,0,-,7,deus,1,1281,300,1,0,300,0,Yellow,minnow,6,1,force_destroyed,1732,57.73,False,289,263,578,54,1859,0,3843,3843,0,1732,0.4024,-1
Yellow,7,deus,3,0,-,7,deus,1,1281,300,1,0,300,0,Yellow,minnow,10,1,force_destroyed,2060,68.67,False,206,190,412,32,1693,0,3843,3843,0,2060,0.5388,-1
Yellow,7,deus,3,4,doc,7,deus,1,1281,300,1,0,300,0,Yellow,minnow,0,1,castle_destroyed,748,24.93,False,0,0,0,1,0,25,4268,3843,3,-1,1.0000,143
Yellow,7,deus,3,4,doc,7,deus,1,1281,300,1,0,300,0,Yellow,minnow,1,1,force_destroyed,2941,98.03,False,2941,2807,5882,143,7113,98,5509,3843,0,2916,0.3906,-1
Yellow,7,deus,3,4,doc,7,deus,1,1281,300,1,0,300,0,Yellow,minnow,2,1,castle_destroyed,2311,77.03,False,1156,1151,2312,40,0,78,5169,3843,3,-1,1.0000,1351
Yellow,7,deus,3,4,doc,7,deus,1,1281,300,1,0,300,0,Yellow,minnow,3,1,castle_destroyed,1245,41.50,False,415,412,830,27,0,42,4557,3843,3,-1,1.0000,630
Yellow,7,deus,3,4,doc,7,deus,1,1281,300,1,0,300,0,Yellow,minnow,6,1,castle_destroyed,1904,63.47,False,318,316,636,13,0,64,4931,3843,3,-1,1.0000,235
Yellow,7,deus,3,4,doc,7,deus,1,1281,300,1,0,300,0,Yellow,minnow,10,1,castle_destroyed,1043,34.77,False,105,104,210,8,0,35,4438,3843,3,-1,1.0000,182
Yellow,7,deus,5,0,-,7,deus,1,1281,300,1,1,300,0,Yellow,minnow,0,1,castle_destroyed,684,22.80,False,0,-1,0,1,0,0,6405,6405,5,-1,1.0000,456
Yellow,7,deus,5,0,-,7,deus,1,1281,300,1,0,300,0,Yellow,minnow,1,1,force_destroyed,1777,59.23,False,1777,1622,3554,293,4835,0,6405,6405,0,1777,0.2659,-1
Yellow,7,deus,5,0,-,7,deus,1,1281,300,1,0,300,0,Yellow,minnow,2,1,force_destroyed,2131,71.03,False,1066,983,2132,117,3413,0,6405,6405,0,2131,0.2706,-1
Yellow,7,deus,5,0,-,7,deus,1,1281,300,1,0,300,0,Yellow,minnow,3,1,force_destroyed,2300,76.67,False,767,714,1534,64,2815,0,6405,6405,0,2300,0.3365,-1
Yellow,7,deus,5,0,-,7,deus,1,1281,300,1,0,300,0,Yellow,minnow,6,1,force_destroyed,2756,91.87,False,460,431,920,44,2201,0,6405,6405,0,2756,0.4541,-1
Yellow,7,deus,5,0,-,7,deus,1,1281,300,1,1,300,0,Yellow,minnow,10,1,force_destroyed,1216,40.53,False,122,107,244,24,1525,0,6405,6405,0,1216,0.7012,-1
Yellow,7,deus,5,4,doc,7,deus,1,1281,300,1,1,300,0,Yellow,minnow,0,1,castle_destroyed,730,24.33,False,0,-1,0,1,0,25,6830,6405,5,-1,1.0000,143
Yellow,7,deus,5,4,doc,7,deus,1,1281,300,1,0,300,0,Yellow,minnow,1,1,force_destroyed,2975,99.17,False,2975,2838,5950,149,7195,99,8088,6405,0,2957,0.3906,-1
Yellow,7,deus,5,4,doc,7,deus,1,1281,300,1,0,300,0,Yellow,minnow,2,1,castle_destroyed,1831,61.03,False,916,911,1832,40,0,62,7459,6405,5,-1,1.0000,701
Yellow,7,deus,5,4,doc,7,deus,1,1281,300,1,0,300,0,Yellow,minnow,3,1,castle_destroyed,1119,37.30,False,373,370,746,27,0,38,7051,6405,5,-1,1.0000,590
Yellow,7,deus,5,4,doc,7,deus,1,1281,300,1,0,300,0,Yellow,minnow,6,1,castle_destroyed,1862,62.07,False,311,309,622,13,0,63,7476,6405,5,-1,1.0000,235
Yellow,7,deus,5,4,doc,7,deus,1,1281,300,1,0,300,0,Yellow,minnow,10,1,castle_destroyed,929,30.97,False,93,92,186,8,0,31,6932,6405,5,-1,1.0000,182
