attacker_team,tier,attacker_unit,force_size,escort_tier,escort_unit,anchor_tier,anchor_unit,anchors_spawned,anchor_spend,anchor_delay,anchor_max,anchors_alive,anchor_first_tick,anchor_delayed_ticks,blocker_team,blocker_unit,interval_ticks,attacker_seat,outcome,ticks,seconds,beyond_game_limit,blockers_spawned,blockers_lost,blocker_spend,peak_blockers,spend_at_force_death,escorts_spawned,attacker_spend,force_spend,big_units_alive,force_died_tick,deepest_progress,first_castle_hit_tick
Blue,7,octoboi,3,0,-,7,octoboi,1,1379,150,1,1,150,0,Blue,fishy,1,1,force_destroyed,1136,37.87,False,1136,892,3408,255,4787,0,4137,4137,0,1136,0.2647,-1
Blue,7,octoboi,3,0,-,7,octoboi,1,1379,150,1,0,150,0,Blue,fishy,2,1,force_destroyed,1956,65.20,False,978,867,2934,140,4313,0,4137,4137,0,1956,0.2665,-1
Blue,7,octoboi,3,0,-,7,octoboi,1,1379,150,1,0,150,0,Blue,fishy,3,1,force_destroyed,2180,72.67,False,727,654,2181,95,3560,0,4137,4137,0,2180,0.2682,-1
Blue,7,octoboi,3,0,-,7,octoboi,1,1379,150,1,0,150,0,Blue,fishy,5,1,force_destroyed,3175,105.83,False,635,592,1905,60,3284,0,4137,4137,0,3175,0.2941,-1
Blue,7,octoboi,3,0,-,7,octoboi,1,1379,150,1,0,150,0,Blue,fishy,10,1,force_destroyed,2341,78.03,False,235,214,705,32,2084,0,4137,4137,0,2341,0.3847,-1
Blue,7,octoboi,3,0,-,7,octoboi,1,1379,150,1,0,150,0,Blue,fishy,15,1,force_destroyed,4759,158.63,False,318,301,954,20,2333,0,4137,4137,0,4759,0.4176,-1
Blue,7,octoboi,3,0,-,7,octoboi,1,1379,150,1,1,150,0,Blue,fishy,30,1,force_destroyed,1276,42.53,False,43,34,129,11,1508,0,4137,4137,0,1276,0.4959,-1
Blue,7,octoboi,3,4,eel,0,-,0,0,150,1,0,-1,0,Blue,fishy,0,1,castle_destroyed,661,22.03,False,0,0,0,0,0,23,4666,4137,3,-1,1.0000,123
Blue,7,octoboi,3,4,eel,0,-,0,0,150,1,0,-1,0,Blue,fishy,1,1,force_destroyed,5716,190.53,False,5716,5600,17148,122,16929,189,8484,4137,0,5643,0.4894,-1
Blue,7,octoboi,3,4,eel,0,-,0,0,150,1,0,-1,0,Blue,fishy,2,1,castle_destroyed,1966,65.53,False,983,977,2949,42,0,66,5655,4137,3,-1,1.0000,752
Blue,7,octoboi,3,4,eel,0,-,0,0,150,1,0,-1,0,Blue,fishy,3,1,castle_destroyed,1239,41.30,False,413,409,1239,28,0,42,5103,4137,3,-1,1.0000,483
Blue,7,octoboi,3,4,eel,0,-,0,0,150,1,0,-1,0,Blue,fishy,5,1,castle_destroyed,829,27.63,False,166,164,498,17,0,28,4781,4137,3,-1,1.0000,280
Blue,7,octoboi,3,4,eel,0,-,0,0,150,1,0,-1,0,Blue,fishy,10,1,castle_destroyed,712,23.73,False,72,70,216,8,0,24,4689,4137,3,-1,1.0000,168
Blue,7,octoboi,3,4,eel,0,-,0,0,150,1,0,-1,0,Blue,fishy,15,1,castle_destroyed,752,25.07,False,51,50,153,6,0,26,4735,4137,3,-1,1.0000,143
Blue,7,octoboi,3,4,eel,0,-,0,0,150,1,0,-1,0,Blue,fishy,30,1,castle_destroyed,672,22.40,False,23,22,69,3,0,23,4666,4137,3,-1,1.0000,128
Blue,7,octoboi,3,4,eel,7,octoboi,1,1379,150,1,0,150,0,Blue,fishy,0,1,castle_destroyed,1137,37.90,False,0,0,0,1,0,38,5011,4137,3,-1,1.0000,123
Blue,7,octoboi,3,4,eel,7,octoboi,1,1379,150,1,0,150,0,Blue,fishy,1,1,force_destroyed,2538,84.60,False,2538,2377,7614,167,8879,84,6069,4137,0,2500,0.4894,-1
Blue,7,octoboi,3,4,eel,7,octoboi,1,1379,150,1,0,150,0,Blue,fishy,2,1,castle_destroyed,2896,96.53,False,1448,1442,4344,42,0,97,6368,4137,3,-1,1.0000,1540
Blue,7,octoboi,3,4,eel,7,octoboi,1,1379,150,1,0,150,0,Blue,fishy,3,1,castle_destroyed,2202,73.40,False,734,730,2202,28,0,74,5839,4137,3,-1,1.0000,984
Blue,7,octoboi,3,4,eel,7,octoboi,1,1379,150,1,0,150,0,Blue,fishy,5,1,castle_destroyed,1114,37.13,False,223,221,669,22,0,38,5011,4137,3,-1,1.0000,846
Blue,7,octoboi,3,4,eel,7,octoboi,1,1379,150,1,1,150,0,Blue,fishy,10,1,force_destroyed,1511,50.37,False,152,145,456,12,1787,46,5195,4137,0,1357,1.0000,168
Blue,7,octoboi,3,4,eel,7,octoboi,1,1379,150,1,0,150,0,Blue,fishy,15,1,castle_destroyed,1140,38.00,False,76,76,228,6,0,38,5011,4137,3,-1,1.0000,143
Blue,7,octoboi,3,4,eel,7,octoboi,1,1379,150,1,0,150,0,Blue,fishy,30,1,castle_destroyed,1064,35.47,False,36,36,108,3,0,36,4965,4137,3,-1,1.0000,128
Blue,7,octoboi,5,0,-,0,-,0,0,150,1,0,-1,0,Blue,fishy,0,1,castle_destroyed,722,24.07,False,0,0,0,0,0,0,6895,6895,5,-1,1.0000,568
Blue,7,octoboi,5,0,-,0,-,0,0,150,1,0,-1,0,Blue,fishy,1,1,force_destroyed,2769,92.30,False,2769,2513,8307,258,8307,0,6895,6895,0,2769,0.2647,-1
Blue,7,octoboi,5,0,-,0,-,0,0,150,1,0,-1,0,Blue,fishy,2,1,force_destroyed,3690,123.00,False,1845,1733,5535,143,5535,0,6895,6895,0,3690,0.2665,-1
Blue,7,octoboi,5,0,-,0,-,0,0,150,1,0,-1,0,Blue,fishy,3,1,force_destroyed,4560,152.00,False,1520,1457,4560,99,4560,0,6895,6895,0,4560,0.2894,-1
Blue,7,octoboi,5,0,-,0,-,0,0,150,1,0,-1,0,Blue,fishy,5,1,force_destroyed,4233,141.10,False,847,803,2541,50,2541,0,6895,6895,0,4233,0.5647,-1
Blue,7,octoboi,5,0,-,0,-,0,0,150,1,0,-1,0,Blue,fishy,10,1,force_destroyed,11029,367.63,False,1103,1096,3309,20,3309,0,6895,6895,0,11029,1.0000,4806
Blue,7,octoboi,5,0,-,0,-,0,0,150,1,0,-1,0,Blue,fishy,15,1,castle_destroyed,1854,61.80,False,124,123,372,13,0,0,6895,6895,5,-1,1.0000,1315
Blue,7,octoboi,5,0,-,0,-,0,0,150,1,0,-1,0,Blue,fishy,30,1,castle_destroyed,919,30.63,False,31,31,93,6,0,0,6895,6895,5,-1,1.0000,682
Blue,7,octoboi,5,0,-,7,octoboi,1,1379,150,1,0,150,0,Blue,fishy,0,1,castle_destroyed,917,30.57,False,0,0,0,1,0,0,6895,6895,5,-1,1.0000,658
Blue,7,octoboi,5,0,-,7,octoboi,1,1379,150,1,0,150,0,Blue,fishy,1,1,force_destroyed,1061,35.37,False,1061,863,3183,255,4562,0,6895,6895,0,1061,0.2647,-1
Blue,7,octoboi,5,0,-,7,octoboi,1,1379,150,1,0,150,0,Blue,fishy,2,1,force_destroyed,2580,86.00,False,1290,1177,3870,143,5249,0,6895,6895,0,2580,0.2665,-1
Blue,7,octoboi,5,0,-,7,octoboi,1,1379,150,1,0,150,0,Blue,fishy,3,1,force_destroyed,2914,97.13,False,972,909,2916,129,4295,0,6895,6895,0,2914,0.2894,-1
Blue,7,octoboi,5,0,-,7,octoboi,1,1379,150,1,0,150,0,Blue,fishy,5,1,force_destroyed,3582,119.40,False,717,670,2151,59,3530,0,6895,6895,0,3582,0.3300,-1
Blue,7,octoboi,5,0,-,7,octoboi,1,1379,150,1,0,150,0,Blue,fishy,10,1,force_destroyed,3626,120.87,False,363,340,1089,32,2468,0,6895,6895,0,3626,0.3476,-1
Blue,7,octoboi,5,0,-,7,octoboi,1,1379,150,1,1,150,0,Blue,fishy,15,1,force_destroyed,1032,34.40,False,69,54,207,17,1586,0,6895,6895,0,1032,0.4729,-1
Blue,7,octoboi,5,0,-,7,octoboi,1,1379,150,1,1,150,0,Blue,fishy,30,1,force_destroyed,1056,35.20,False,36,27,108,9,1487,0,6895,6895,0,1056,0.6212,-1
Blue,7,octoboi,5,4,eel,0,-,0,0,150,1,0,-1,0,Blue,fishy,0,1,castle_destroyed,658,21.93,False,0,0,0,0,0,22,7401,6895,5,-1,1.0000,123
Blue,7,octoboi,5,4,eel,0,-,0,0,150,1,0,-1,0,Blue,fishy,1,1,force_destroyed,5648,188.27,False,5648,5518,16944,136,16770,187,11196,6895,0,5590,0.4894,-1
Blue,7,octoboi,5,4,eel,0,-,0,0,150,1,0,-1,0,Blue,fishy,2,1,castle_destroyed,1516,50.53,False,758,752,2274,42,0,51,8068,6895,5,-1,1.0000,752
Blue,7,octoboi,5,4,eel,0,-,0,0,150,1,0,-1,0,Blue,fishy,3,1,castle_destroyed,1080,36.00,False,360,356,1080,28,0,36,7723,6895,5,-1,1.0000,483
Blue,7,octoboi,5,4,eel,0,-,0,0,150,1,0,-1,0,Blue,fishy,5,1,castle_destroyed,782,26.07,False,157,154,471,17,0,27,7516,6895,5,-1,1.0000,280
Blue,7,octoboi,5,4,eel,0,-,0,0,150,1,0,-1,0,Blue,fishy,10,1,castle_destroyed,688,22.93,False,69,68,207,8,0,23,7424,6895,5,-1,1.0000,168
Blue,7,octoboi,5,4,eel,0,-,0,0,150,1,0,-1,0,Blue,fishy,15,1,castle_destroyed,735,24.50,False,49,49,147,6,0,25,7470,6895,5,-1,1.0000,143
Blue,7,octoboi,5,4,eel,0,-,0,0,150,1,0,-1,0,Blue,fishy,30,1,castle_destroyed,658,21.93,False,22,22,66,3,0,22,7401,6895,5,-1,1.0000,128
Blue,7,octoboi,5,4,eel,7,octoboi,1,1379,150,1,1,150,0,Blue,fishy,0,1,castle_destroyed,866,28.87,False,0,-1,0,1,0,29,7562,6895,5,-1,1.0000,123
Blue,7,octoboi,5,4,eel,7,octoboi,1,1379,150,1,0,150,0,Blue,fishy,1,1,force_destroyed,3004,100.13,False,3004,2868,9012,143,10241,99,9172,6895,0,2954,0.4894,-1
Blue,7,octoboi,5,4,eel,7,octoboi,1,1379,150,1,0,150,0,Blue,fishy,2,1,castle_destroyed,1906,63.53,False,953,947,2859,42,0,64,8367,6895,5,-1,1.0000,1088
Blue,7,octoboi,5,4,eel,7,octoboi,1,1379,150,1,0,150,0,Blue,fishy,3,1,castle_destroyed,1782,59.40,False,594,590,1782,28,0,60,8275,6895,5,-1,1.0000,984
Blue,7,octoboi,5,4,eel,7,octoboi,1,1379,150,1,0,150,0,Blue,fishy,5,1,castle_destroyed,897,29.90,False,180,177,540,17,0,30,7585,6895,5,-1,1.0000,691
Blue,7,octoboi,5,4,eel,7,octoboi,1,1379,150,1,1,150,0,Blue,fishy,10,1,castle_destroyed,856,28.53,False,86,84,258,8,0,29,7562,6895,5,-1,1.0000,168
Blue,7,octoboi,5,4,eel,7,octoboi,1,1379,150,1,0,150,0,Blue,fishy,15,1,castle_destroyed,1305,43.50,False,87,87,261,7,0,44,7907,6895,5,-1,1.0000,143
Blue,7,octoboi,5,4,eel,7,octoboi,1,1379,150,1,0,150,0,Blue,fishy,30,1,castle_destroyed,1215,40.50,False,41,41,123,3,0,41,7838,6895,5,-1,1.0000,128
Green,7,nom,1,0,-,0,-,0,0,150,1,0,-1,0,Green,minisnecko,0,1,castle_destroyed,332,11.07,False,0,0,0,0,0,0,707,707,1,-1,1.0000,156
Green,7,nom,1,0,-,0,-,0,0,150,1,0,-1,0,Green,minisnecko,1,1,force_destroyed,401,13.37,False,401,280,401,130,401,0,707,707,0,401,0.5082,-1
Green,7,nom,1,0,-,0,-,0,0,150,1,0,-1,0,Green,minisnecko,2,1,force_destroyed,762,25.40,False,381,332,381,63,381,0,707,707,0,762,0.5082,-1
Green,7,nom,1,0,-,0,-,0,0,150,1,0,-1,0,Green,minisnecko,3,1,force_destroyed,1190,39.67,False,397,371,397,39,397,0,707,707,0,1190,0.6112,-1
Green,7,nom,1,0,-,0,-,0,0,150,1,0,-1,0,Green,minisnecko,5,1,force_destroyed,1777,59.23,False,356,347,356,22,356,0,707,707,0,1777,1.0000,-1
Green,7,nom,1,0,-,0,-,0,0,150,1,0,-1,0,Green,minisnecko,10,1,force_destroyed,4110,137.00,False,411,409,411,9,411,0,707,707,0,4110,1.0000,-1
Green,7,nom,1,0,-,0,-,0,0,150,1,0,-1,0,Green,minisnecko,15,1,force_destroyed,5710,190.33,False,381,380,381,6,381,0,707,707,0,5710,1.0000,-1
Green,7,nom,1,0,-,0,-,0,0,150,1,0,-1,0,Green,minisnecko,30,1,castle_destroyed,545,18.17,False,19,18,19,3,0,0,707,707,1,-1,1.0000,177
Green,7,nom,1,0,-,7,nom,1,707,150,1,1,150,0,Green,minisnecko,0,1,force_destroyed,161,5.37,False,0,-1,0,1,707,0,707,707,0,161,1.0000,156
Green,7,nom,1,0,-,7,nom,1,707,150,1,1,150,0,Green,minisnecko,1,1,force_destroyed,248,8.27,False,248,145,248,127,955,0,707,707,0,248,0.5082,-1
Green,7,nom,1,0,-,7,nom,1,707,150,1,1,150,0,Green,minisnecko,2,1,force_destroyed,239,7.97,False,120,76,120,61,827,0,707,707,0,239,0.5082,-1
Green,7,nom,1,0,-,7,nom,1,707,150,1,1,150,0,Green,minisnecko,3,1,force_destroyed,234,7.80,False,78,51,78,40,785,0,707,707,0,234,0.5276,-1
Green,7,nom,1,0,-,7,nom,1,707,150,1,1,150,0,Green,minisnecko,5,1,force_destroyed,228,7.60,False,46,27,46,19,753,0,707,707,0,228,0.5782,-1
Green,7,nom,1,0,-,7,nom,1,707,150,1,1,150,0,Green,minisnecko,10,1,force_destroyed,202,6.73,False,21,14,21,9,728,0,707,707,0,202,0.7341,-1
Green,7,nom,1,0,-,7,nom,1,707,150,1,1,150,0,Green,minisnecko,15,1,force_destroyed,212,7.07,False,15,10,15,6,722,0,707,707,0,212,0.6706,-1
Green,7,nom,1,0,-,7,nom,1,707,150,1,0,150,0,Green,minisnecko,30,1,force_destroyed,161,5.37,False,6,6,6,3,713,0,707,707,0,161,0.9953,-1
Green,7,nom,1,4,snecko,0,-,0,0,150,1,0,-1,0,Green,minisnecko,0,1,castle_destroyed,326,10.87,False,0,0,0,0,0,11,938,707,1,-1,1.0000,156
Green,7,nom,1,4,snecko,0,-,0,0,150,1,0,-1,0,Green,minisnecko,1,1,force_destroyed,1200,40.00,False,1200,1117,1200,84,1104,37,1484,707,0,1104,0.5082,-1
Green,7,nom,1,4,snecko,0,-,0,0,150,1,0,-1,0,Green,minisnecko,2,1,castle_destroyed,1325,44.17,False,663,658,663,42,0,45,1652,707,1,-1,1.0000,727
Green,7,nom,1,4,snecko,0,-,0,0,150,1,0,-1,0,Green,minisnecko,3,1,castle_destroyed,875,29.17,False,292,289,292,28,0,30,1337,707,1,-1,1.0000,426
Green,7,nom,1,4,snecko,0,-,0,0,150,1,0,-1,0,Green,minisnecko,5,1,castle_destroyed,517,17.23,False,104,102,104,17,0,18,1085,707,1,-1,1.0000,251
Green,7,nom,1,4,snecko,0,-,0,0,150,1,0,-1,0,Green,minisnecko,10,1,castle_destroyed,355,11.83,False,36,35,36,8,0,12,959,707,1,-1,1.0000,187
Green,7,nom,1,4,snecko,0,-,0,0,150,1,0,-1,0,Green,minisnecko,15,1,castle_destroyed,357,11.90,False,24,24,24,6,0,12,959,707,1,-1,1.0000,172
Green,7,nom,1,4,snecko,0,-,0,0,150,1,0,-1,0,Green,minisnecko,30,1,castle_destroyed,353,11.77,False,12,12,12,3,0,12,959,707,1,-1,1.0000,168
Green,7,nom,1,4,snecko,7,nom,1,707,150,1,1,150,0,Green,minisnecko,0,1,force_destroyed,241,8.03,False,0,-1,0,1,707,6,833,707,0,161,1.0000,156
Green,7,nom,1,4,snecko,7,nom,1,707,150,1,1,150,0,Green,minisnecko,1,1,force_destroyed,269,8.97,False,269,165,269,105,944,8,875,707,0,237,0.5082,-1
Green,7,nom,1,4,snecko,7,nom,1,707,150,1,1,150,0,Green,minisnecko,2,1,force_destroyed,271,9.03,False,136,84,136,52,819,8,875,707,0,223,0.5994,-1
Green,7,nom,1,4,snecko,7,nom,1,707,150,1,0,150,0,Green,minisnecko,3,1,castle_destroyed,788,26.27,False,263,260,263,28,0,27,1274,707,1,-1,1.0000,431
Green,7,nom,1,4,snecko,7,nom,1,707,150,1,1,150,0,Green,minisnecko,5,1,force_destroyed,259,8.63,False,52,35,52,18,746,7,854,707,0,195,0.7806,-1
Green,7,nom,1,4,snecko,7,nom,1,707,150,1,1,150,0,Green,minisnecko,10,1,force_destroyed,253,8.43,False,26,19,26,8,725,6,833,707,0,173,0.9229,-1
Green,7,nom,1,4,snecko,7,nom,1,707,150,1,1,150,0,Green,minisnecko,15,1,force_destroyed,246,8.20,False,17,12,17,6,719,6,833,707,0,166,0.9671,-1
Green,7,nom,1,4,snecko,7,nom,1,707,150,1,0,150,0,Green,minisnecko,30,1,force_destroyed,1510,50.33,False,51,51,51,3,713,6,833,707,0,161,0.9953,186
Green,7,nom,3,0,-,0,-,0,0,150,1,0,-1,0,Green,minisnecko,0,1,castle_destroyed,236,7.87,False,0,0,0,0,0,0,2121,2121,3,-1,1.0000,156
Green,7,nom,3,0,-,0,-,0,0,150,1,0,-1,0,Green,minisnecko,1,1,force_destroyed,942,31.40,False,942,831,942,111,942,0,2121,2121,0,942,0.5082,-1
Green,7,nom,3,0,-,0,-,0,0,150,1,0,-1,0,Green,minisnecko,2,1,force_destroyed,1554,51.80,False,777,736,777,47,777,0,2121,2121,0,1554,0.6565,-1
Green,7,nom,3,0,-,0,-,0,0,150,1,0,-1,0,Green,minisnecko,3,1,castle_destroyed,2088,69.60,False,696,693,696,31,0,0,2121,2121,3,-1,1.0000,978
Green,7,nom,3,0,-,0,-,0,0,150,1,0,-1,0,Green,minisnecko,5,1,castle_destroyed,659,21.97,False,132,130,132,19,0,0,2121,2121,3,-1,1.0000,547
Green,7,nom,3,0,-,0,-,0,0,150,1,0,-1,0,Green,minisnecko,10,1,castle_destroyed,364,12.13,False,37,36,37,9,0,0,2121,2121,3,-1,1.0000,236
Green,7,nom,3,0,-,0,-,0,0,150,1,0,-1,0,Green,minisnecko,15,1,castle_destroyed,300,10.00,False,20,20,20,6,0,0,2121,2121,3,-1,1.0000,204
Green,7,nom,3,0,-,0,-,0,0,150,1,0,-1,0,Green,minisnecko,30,1,castle_destroyed,264,8.80,False,9,9,9,3,0,0,2121,2121,3,-1,1.0000,177
Green,7,nom,3,0,-,7,nom,1,707,150,1,0,150,0,Green,minisnecko,0,1,castle_destroyed,280,9.33,False,0,0,0,1,0,0,2121,2121,2,-1,1.0000,156
Green,7,nom,3,0,-,7,nom,1,707,150,1,0,150,0,Green,minisnecko,1,1,force_destroyed,510,17.00,False,510,417,510,130,1217,0,2121,2121,0,510,0.5082,-1
Green,7,nom,3,0,-,7,nom,1,707,150,1,0,150,0,Green,minisnecko,2,1,force_destroyed,895,29.83,False,448,396,448,64,1155,0,2121,2121,0,895,0.5082,-1
Green,7,nom,3,0,-,7,nom,1,707,150,1,0,150,0,Green,minisnecko,3,1,force_destroyed,240,8.00,False,80,57,80,31,787,0,2121,2121,0,240,0.5924,-1
Green,7,nom,3,0,-,7,nom,1,707,150,1,1,150,0,Green,minisnecko,5,1,force_destroyed,242,8.07,False,49,30,49,19,756,0,2121,2121,0,242,0.5782,-1
Green,7,nom,3,0,-,7,nom,1,707,150,1,1,150,0,Green,minisnecko,10,1,force_destroyed,192,6.40,False,20,15,20,9,727,0,2121,2121,0,192,0.7971,-1
Green,7,nom,3,0,-,7,nom,1,707,150,1,0,150,0,Green,minisnecko,15,1,force_destroyed,5965,198.83,False,398,397,398,6,1105,0,2121,2121,0,5965,1.0000,-1
Green,7,nom,3,0,-,7,nom,1,707,150,1,0,150,0,Green,minisnecko,30,1,castle_destroyed,328,10.93,False,11,11,11,3,0,0,2121,2121,2,-1,1.0000,186
Green,7,nom,3,4,snecko,0,-,0,0,150,1,0,-1,0,Green,minisnecko,0,1,castle_destroyed,236,7.87,False,0,0,0,0,0,8,2289,2121,3,-1,1.0000,156
Green,7,nom,3,4,snecko,0,-,0,0,150,1,0,-1,0,Green,minisnecko,1,1,force_destroyed,1260,42.00,False,1260,1177,1260,84,1156,39,2940,2121,0,1156,0.5082,-1
Green,7,nom,3,4,snecko,0,-,0,0,150,1,0,-1,0,Green,minisnecko,2,1,castle_destroyed,877,29.23,False,439,434,439,42,0,30,2751,2121,3,-1,1.0000,755
Green,7,nom,3,4,snecko,0,-,0,0,150,1,0,-1,0,Green,minisnecko,3,1,castle_destroyed,513,17.10,False,171,168,171,28,0,18,2499,2121,3,-1,1.0000,345
Green,7,nom,3,4,snecko,0,-,0,0,150,1,0,-1,0,Green,minisnecko,5,1,castle_destroyed,394,13.13,False,79,77,79,17,0,14,2415,2121,3,-1,1.0000,318
Green,7,nom,3,4,snecko,0,-,0,0,150,1,0,-1,0,Green,minisnecko,10,1,castle_destroyed,251,8.37,False,26,25,26,8,0,9,2310,2121,3,-1,1.0000,187
Green,7,nom,3,4,snecko,0,-,0,0,150,1,0,-1,0,Green,minisnecko,15,1,castle_destroyed,248,8.27,False,17,16,17,6,0,9,2310,2121,3,-1,1.0000,172
Green,7,nom,3,4,snecko,0,-,0,0,150,1,0,-1,0,Green,minisnecko,30,1,castle_destroyed,257,8.57,False,9,9,9,3,0,9,2310,2121,3,-1,1.0000,168
Green,7,nom,3,4,snecko,7,nom,1,707,150,1,0,150,0,Green,minisnecko,0,1,castle_destroyed,280,9.33,False,0,0,0,1,0,10,2331,2121,2,-1,1.0000,156
Green,7,nom,3,4,snecko,7,nom,1,707,150,1,1,150,0,Green,minisnecko,1,1,force_destroyed,269,8.97,False,269,165,269,105,944,8,2289,2121,0,237,0.5082,-1
Green,7,nom,3,4,snecko,7,nom,1,707,150,1,0,150,0,Green,minisnecko,2,1,castle_destroyed,1355,45.17,False,678,673,678,42,0,46,3087,2121,1,-1,1.0000,787
Green,7,nom,3,4,snecko,7,nom,1,707,150,1,0,150,0,Green,minisnecko,3,1,castle_destroyed,804,26.80,False,268,265,268,28,0,27,2688,2121,1,-1,1.0000,450
Green,7,nom,3,4,snecko,7,nom,1,707,150,1,1,150,0,Green,minisnecko,5,1,force_destroyed,262,8.73,False,53,36,53,17,747,7,2268,2121,0,198,0.7612,-1
Green,7,nom,3,4,snecko,7,nom,1,707,150,1,0,150,0,Green,minisnecko,10,1,castle_destroyed,312,10.40,False,32,31,32,8,0,11,2352,2121,2,-1,1.0000,197
Green,7,nom,3,4,snecko,7,nom,1,707,150,1,0,150,0,Green,minisnecko,15,1,castle_destroyed,318,10.60,False,22,21,22,6,0,11,2352,2121,2,-1,1.0000,189
Green,7,nom,3,4,snecko,7,nom,1,707,150,1,0,150,0,Green,minisnecko,30,1,castle_destroyed,298,9.93,False,10,10,10,3,0,10,2331,2121,2,-1,1.0000,186
Green,7,nom,5,0,-,0,-,0,0,150,1,0,-1,0,Green,minisnecko,0,1,castle_destroyed,236,7.87,False,0,0,0,0,0,0,3535,3535,5,-1,1.0000,156
Green,7,nom,5,0,-,0,-,0,0,150,1,0,-1,0,Green,minisnecko,1,1,force_destroyed,1035,34.50,False,1035,930,1035,105,1035,0,3535,3535,0,1035,0.5082,-1
Green,7,nom,5,0,-,0,-,0,0,150,1,0,-1,0,Green,minisnecko,2,1,castle_destroyed,1711,57.03,False,856,851,856,47,0,0,3535,3535,5,-1,1.0000,1397
Green,7,nom,5,0,-,0,-,0,0,150,1,0,-1,0,Green,minisnecko,3,1,castle_destroyed,1008,33.60,False,336,333,336,31,0,0,3535,3535,5,-1,1.0000,801
Green,7,nom,5,0,-,0,-,0,0,150,1,0,-1,0,Green,minisnecko,5,1,castle_destroyed,584,19.47,False,117,115,117,19,0,0,3535,3535,5,-1,1.0000,469
Green,7,nom,5,0,-,0,-,0,0,150,1,0,-1,0,Green,minisnecko,10,1,castle_destroyed,296,9.87,False,30,29,30,9,0,0,3535,3535,5,-1,1.0000,236
Green,7,nom,5,0,-,0,-,0,0,150,1,0,-1,0,Green,minisnecko,15,1,castle_destroyed,276,9.20,False,19,18,19,6,0,0,3535,3535,5,-1,1.0000,204
Green,7,nom,5,0,-,0,-,0,0,150,1,0,-1,0,Green,minisnecko,30,1,castle_destroyed,257,8.57,False,9,9,9,3,0,0,3535,3535,5,-1,1.0000,177
Green,7,nom,5,0,-,7,nom,1,707,150,1,0,150,0,Green,minisnecko,0,1,castle_destroyed,264,8.80,False,0,0,0,1,0,0,3535,3535,4,-1,1.0000,156
Green,7,nom,5,0,-,7,nom,1,707,150,1,0,150,0,Green,minisnecko,1,1,force_destroyed,548,18.27,False,548,443,548,130,1255,0,3535,3535,0,548,0.5082,-1
Green,7,nom,5,0,-,7,nom,1,707,150,1,1,150,0,Green,minisnecko,2,1,force_destroyed,253,8.43,False,127,77,127,50,834,0,3535,3535,0,253,0.5082,-1
Green,7,nom,5,0,-,7,nom,1,707,150,1,0,150,0,Green,minisnecko,3,1,force_destroyed,1980,66.00,False,660,657,660,31,1367,0,3535,3535,0,1980,1.0000,1098
Green,7,nom,5,0,-,7,nom,1,707,150,1,0,150,0,Green,minisnecko,5,1,force_destroyed,1932,64.40,False,387,381,387,20,1094,0,3535,3535,0,1932,1.0000,-1
Green,7,nom,5,0,-,7,nom,1,707,150,1,0,150,0,Green,minisnecko,10,1,castle_destroyed,797,26.57,False,80,79,80,9,0,0,3535,3535,2,-1,1.0000,386
Green,7,nom,5,0,-,7,nom,1,707,150,1,0,150,0,Green,minisnecko,15,1,castle_destroyed,356,11.87,False,24,24,24,6,0,0,3535,3535,3,-1,1.0000,259
Green,7,nom,5,0,-,7,nom,1,707,150,1,0,150,0,Green,minisnecko,30,1,castle_destroyed,282,9.40,False,10,10,10,3,0,0,3535,3535,4,-1,1.0000,186
Green,7,nom,5,4,snecko,0,-,0,0,150,1,0,-1,0,Green,minisnecko,0,1,castle_destroyed,236,7.87,False,0,0,0,0,0,8,3703,3535,5,-1,1.0000,156
Green,7,nom,5,4,snecko,0,-,0,0,150,1,0,-1,0,Green,minisnecko,1,1,force_destroyed,1320,44.00,False,1320,1237,1320,84,1216,41,4396,3535,0,1216,0.5082,-1
Green,7,nom,5,4,snecko,0,-,0,0,150,1,0,-1,0,Green,minisnecko,2,1,castle_destroyed,769,25.63,False,385,380,385,42,0,26,4081,3535,5,-1,1.0000,657
Green,7,nom,5,4,snecko,0,-,0,0,150,1,0,-1,0,Green,minisnecko,3,1,castle_destroyed,471,15.70,False,157,154,157,28,0,16,3871,3535,5,-1,1.0000,357
Green,7,nom,5,4,snecko,0,-,0,0,150,1,0,-1,0,Green,minisnecko,5,1,castle_destroyed,356,11.87,False,72,70,72,17,0,12,3787,3535,5,-1,1.0000,297
Green,7,nom,5,4,snecko,0,-,0,0,150,1,0,-1,0,Green,minisnecko,10,1,castle_destroyed,248,8.27,False,25,24,25,8,0,9,3724,3535,5,-1,1.0000,187
Green,7,nom,5,4,snecko,0,-,0,0,150,1,0,-1,0,Green,minisnecko,15,1,castle_destroyed,246,8.20,False,17,16,17,6,0,9,3724,3535,5,-1,1.0000,172
Green,7,nom,5,4,snecko,0,-,0,0,150,1,0,-1,0,Green,minisnecko,30,1,castle_destroyed,248,8.27,False,9,8,9,3,0,9,3724,3535,5,-1,1.0000,168
Green,7,nom,5,4,snecko,7,nom,1,707,150,1,0,150,0,Green,minisnecko,0,1,castle_destroyed,264,8.80,False,0,0,0,1,0,9,3724,3535,4,-1,1.0000,156
Green,7,nom,5,4,snecko,7,nom,1,707,150,1,0,150,0,Green,minisnecko,1,1,force_destroyed,1258,41.93,False,1258,1172,1258,91,1877,39,4354,3535,0,1170,0.5082,-1
