attacker_team,tier,attacker_unit,force_size,escort_tier,escort_unit,anchor_tier,anchor_unit,anchors_spawned,anchor_spend,anchor_delay,anchor_max,anchors_alive,anchor_first_tick,anchor_delayed_ticks,blocker_team,blocker_unit,interval_ticks,attacker_seat,outcome,ticks,seconds,beyond_game_limit,blockers_spawned,blockers_lost,blocker_spend,peak_blockers,spend_at_force_death,escorts_spawned,attacker_spend,force_spend,big_units_alive,force_died_tick,deepest_progress,first_castle_hit_tick
Red,7,caw,5,4,lobbo,7,caw,1,2361,150,1,0,150,0,Red,derpyberd,1,1,force_destroyed,3066,102.20,False,3066,2881,3066,190,5384,101,13118,11805,0,3023,0.6353,-1
Red,7,caw,5,4,lobbo,7,caw,1,2361,150,1,0,150,0,Red,derpyberd,2,1,castle_destroyed,1831,61.03,False,916,908,916,50,0,62,12611,11805,1,-1,1.0000,715
Red,7,caw,5,4,lobbo,7,caw,1,2361,150,1,1,150,0,Red,derpyberd,3,1,castle_destroyed,1044,34.80,False,348,342,348,33,0,35,12260,11805,5,-1,1.0000,480
Red,7,caw,5,4,lobbo,7,caw,1,2361,150,1,1,150,0,Red,derpyberd,6,1,castle_destroyed,411,13.70,False,69,65,69,17,0,14,11987,11805,5,-1,1.0000,285
Red,7,caw,5,4,lobbo,7,caw,1,2361,150,1,1,150,0,Red,derpyberd,10,1,castle_destroyed,350,11.67,False,35,33,35,10,0,12,11961,11805,5,-1,1.0000,241
White,7,eggo,3,0,-,7,eggo,1,2066,150,1,0,150,0,White,doggo,0,1,castle_destroyed,293,9.77,False,0,0,0,1,0,0,6198,6198,2,-1,1.0000,201
White,7,eggo,3,0,-,7,eggo,1,2066,150,1,0,150,0,White,doggo,1,1,force_destroyed,593,19.77,False,593,363,1779,230,3845,0,6198,6198,0,593,0.6235,-1
White,7,eggo,3,0,-,7,eggo,1,2066,150,1,0,150,0,White,doggo,2,1,force_destroyed,1459,48.63,False,730,631,2190,108,4256,0,6198,6198,0,1459,0.6265,-1
White,7,eggo,3,0,-,7,eggo,1,2066,150,1,1,150,0,White,doggo,3,1,force_destroyed,225,7.50,False,75,35,225,55,2291,0,6198,6198,0,225,0.6294,-1
White,7,eggo,3,0,-,7,eggo,1,2066,150,1,0,150,0,White,doggo,6,1,force_destroyed,2325,77.50,False,388,360,1164,32,3230,0,6198,6198,0,2325,0.6594,-1
White,7,eggo,3,0,-,7,eggo,1,2066,150,1,1,150,0,White,doggo,10,1,force_destroyed,214,7.13,False,22,10,66,15,2132,0,6198,6198,0,214,0.6924,-1
White,7,eggo,3,4,ringo,7,eggo,1,2066,150,1,0,150,0,White,doggo,0,1,castle_destroyed,263,8.77,False,0,0,0,1,0,9,6360,6198,3,-1,1.0000,132
White,7,eggo,3,4,ringo,7,eggo,1,2066,150,1,0,150,0,White,doggo,1,1,force_destroyed,2020,67.33,False,2020,1859,6060,165,7946,66,7386,6198,0,1960,0.6706,-1
White,7,eggo,3,4,ringo,7,eggo,1,2066,150,1,1,150,0,White,doggo,2,1,force_destroyed,295,9.83,False,148,92,444,57,2372,7,6324,6198,0,203,0.7582,-1
White,7,eggo,3,4,ringo,7,eggo,1,2066,150,1,1,150,0,White,doggo,3,1,force_destroyed,292,9.73,False,98,60,294,39,2267,7,6324,6198,0,200,0.7706,-1
White,7,eggo,3,4,ringo,7,eggo,1,2066,150,1,0,150,0,White,doggo,6,1,castle_destroyed,445,14.83,False,75,72,225,16,0,15,6468,6198,2,-1,1.0000,285
White,7,eggo,3,4,ringo,7,eggo,1,2066,150,1,0,150,0,White,doggo,10,1,castle_destroyed,321,10.70,False,33,31,99,9,0,11,6396,6198,3,-1,1.0000,222
White,7,eggo,5,0,-,7,eggo,1,2066,150,1,0,150,0,White,doggo,0,1,castle_destroyed,277,9.23,False,0,0,0,1,0,0,10330,10330,4,-1,1.0000,201
White,7,eggo,5,0,-,7,eggo,1,2066,150,1,0,150,0,White,doggo,1,1,force_destroyed,600,20.00,False,600,415,1800,236,3866,0,10330,10330,0,600,0.6235,-1
White,7,eggo,5,0,-,7,eggo,1,2066,150,1,0,150,0,White,doggo,2,1,force_destroyed,1010,33.67,False,505,415,1515,119,3581,0,10330,10330,0,1010,0.6265,-1
White,7,eggo,5,0,-,7,eggo,1,2066,150,1,0,150,0,White,doggo,3,1,force_destroyed,1418,47.27,False,473,421,1419,59,3485,0,10330,10330,0,1418,0.6294,-1
White,7,eggo,5,0,-,7,eggo,1,2066,150,1,0,150,0,White,doggo,6,1,force_destroyed,3979,132.63,False,664,653,1992,25,4058,0,10330,10330,0,3979,1.0000,2503
White,7,eggo,5,0,-,7,eggo,1,2066,150,1,0,150,0,White,doggo,10,1,castle_destroyed,3483,116.10,False,349,347,1047,15,0,0,10330,10330,2,-1,1.0000,1473
White,7,eggo,5,4,ringo,7,eggo,1,2066,150,1,0,150,0,White,doggo,0,1,castle_destroyed,261,8.70,False,0,0,0,1,0,9,10492,10330,5,-1,1.0000,132
White,7,eggo,5,4,ringo,7,eggo,1,2066,150,1,0,150,0,White,doggo,1,1,force_destroyed,1978,65.93,False,1978,1801,5934,180,7847,65,11500,10330,0,1927,0.6706,-1
White,7,eggo,5,4,ringo,7,eggo,1,2066,150,1,0,150,0,White,doggo,2,1,castle_destroyed,1573,52.43,False,787,779,2361,48,0,53,11284,10330,2,-1,1.0000,851
White,7,eggo,5,4,ringo,7,eggo,1,2066,150,1,0,150,0,White,doggo,3,1,castle_destroyed,1631,54.37,False,544,539,1632,32,0,55,11320,10330,2,-1,1.0000,582
White,7,eggo,5,4,ringo,7,eggo,1,2066,150,1,0,150,0,White,doggo,6,1,castle_destroyed,351,11.70,False,59,56,177,16,0,12,10546,10330,4,-1,1.0000,285
White,7,eggo,5,4,ringo,7,eggo,1,2066,150,1,0,150,0,White,doggo,10,1,castle_destroyed,283,9.43,False,29,27,87,9,0,10,10510,10330,5,-1,1.0000,222
Yellow,7,deus,3,0,-,7,deus,1,1281,150,1,0,150,0,Yellow,minnow,0,1,castle_destroyed,1154,38.47,False,0,0,0,1,0,0,3843,3843,3,-1,1.0000,486
Yellow,7,deus,3,0,-,7,deus,1,1281,150,1,0,150,0,Yellow,minnow,1,1,force_destroyed,1889,62.97,False,1889,1735,3778,271,5059,0,3843,3843,0,1889,0.2659,-1
Yellow,7,deus,3,0,-,7,deus,1,1281,150,1,0,150,0,Yellow,minnow,2,1,force_destroyed,1802,60.07,False,901,812,1802,130,3083,0,3843,3843,0,1802,0.2682,-1
Yellow,7,deus,3,0,-,7,deus,1,1281,150,1,0,150,0,Yellow,minnow,3,1,force_destroyed,2122,70.73,False,708,650,1416,78,2697,0,3843,3843,0,2122,0.2965,-1
Yellow,7,deus,3,0,-,7,deus,1,1281,150,1,0,150,0,Yellow,minnow,6,1,force_destroyed,2707,90.23,False,452,427,904,57,2185,0,3843,3843,0,2707,0.3647,-1
Yellow,7,deus,3,0,-,7,deus,1,1281,150,1,0,150,0,Yellow,minnow,10,1,force_destroyed,2014,67.13,False,202,184,404,32,1685,0,3843,3843,0,2014,0.4565,-1
Yellow,7,deus,3,4,doc,7,deus,1,1281,150,1,0,150,0,Yellow,minnow,0,1,castle_destroyed,860,28.67,False,0,0,0,1,0,29,4336,3843,3,-1,1.0000,143
Yellow,7,deus,3,4,doc,7,deus,1,1281,150,1,0,150,0,Yellow,minnow,1,1,force_destroyed,2007,66.90,False,2007,1862,4014,168,5269,67,4982,3843,0,1994,0.3906,-1
Yellow,7,deus,3,4,doc,7,deus,1,1281,150,1,0,150,0,Yellow,minnow,2,1,castle_destroyed,2161,72.03,False,1081,1076,2162,40,0,73,5084,3843,3,-1,1.0000,733
Yellow,7,deus,3,4,doc,7,deus,1,1281,150,1,0,150,0,Yellow,minnow,3,1,castle_destroyed,1281,42.70,False,427,424,854,27,0,43,4574,3843,3,-1,1.0000,594
Yellow,7,deus,3,4,doc,7,deus,1,1281,150,1,0,150,0,Yellow,minnow,6,1,castle_destroyed,1182,39.40,False,197,196,394,13,0,40,4523,3843,3,-1,1.0000,393
Yellow,7,deus,3,4,doc,7,deus,1,1281,150,1,0,150,0,Yellow,minnow,10,1,castle_destroyed,1008,33.60,False,101,100,202,8,0,34,4421,3843,3,-1,1.0000,443
Yellow,7,deus,5,0,-,7,deus,1,1281,150,1,1,150,0,Yellow,minnow,0,1,castle_destroyed,734,24.47,False,0,-1,0,1,0,0,6405,6405,5,-1,1.0000,486
Yellow,7,deus,5,0,-,7,deus,1,1281,150,1,1,150,0,Yellow,minnow,1,1,force_destroyed,837,27.90,False,837,667,1674,194,2955,0,6405,6405,0,837,0.2659,-1
Yellow,7,deus,5,0,-,7,deus,1,1281,150,1,0,150,0,Yellow,minnow,2,1,force_destroyed,2019,67.30,False,1010,939,2020,117,3301,0,6405,6405,0,2019,0.2682,-1
Yellow,7,deus,5,0,-,7,deus,1,1281,150,1,0,150,0,Yellow,minnow,3,1,force_destroyed,1824,60.80,False,608,550,1216,79,2497,0,6405,6405,0,1824,0.3106,-1
Yellow,7,deus,5,0,-,7,deus,1,1281,150,1,0,150,0,Yellow,minnow,6,1,force_destroyed,2833,94.43,False,473,444,946,50,2227,0,6405,6405,0,2833,0.4047,-1
Yellow,7,deus,5,0,-,7,deus,1,1281,150,1,1,150,0,Yellow,minnow,10,1,force_destroyed,1229,40.97,False,123,106,246,21,1527,0,6405,6405,0,1229,0.5012,-1
Yellow,7,deus,5,4,doc,7,deus,1,1281,150,1,1,150,0,Yellow,minnow,0,1,castle_destroyed,630,21.00,False,0,-1,0,1,0,21,6762,6405,5,-1,1.0000,143
Yellow,7,deus,5,4,doc,7,deus,1,1281,150,1,0,150,0,Yellow,minnow,1,1,force_destroyed,2880,96.00,False,2880,2738,5760,152,7005,96,8037,6405,0,2862,0.3906,-1
Yellow,7,deus,5,4,doc,7,deus,1,1281,150,1,0,150,0,Yellow,minnow,2,1,force_destroyed,2702,90.07,False,1351,1345,2702,40,3831,85,7850,6405,0,2550,1.0000,1815
Yellow,7,deus,5,4,doc,7,deus,1,1281,150,1,0,150,0,Yellow,minnow,3,1,castle_destroyed,1005,33.50,False,335,332,670,27,0,34,6983,6405,5,-1,1.0000,597
Yellow,7,deus,5,4,doc,7,deus,1,1281,150,1,1,150,0,Yellow,minnow,6,1,castle_destroyed,672,22.40,False,112,110,224,13,0,23,6796,6405,5,-1,1.0000,393
Yellow,7,deus,5,4,doc,7,deus,1,1281,150,1,1,150,0,Yellow,minnow,10,1,castle_destroyed,709,23.63,False,71,69,142,8,0,24,6813,6405,5,-1,1.0000,443
