attacker_team,tier,attacker_unit,force_size,escort_tier,escort_unit,anchor_tier,anchor_unit,anchors_spawned,anchor_spend,anchor_delay,anchor_max,anchors_alive,anchor_first_tick,anchor_delayed_ticks,blocker_team,blocker_unit,interval_ticks,attacker_seat,outcome,ticks,seconds,beyond_game_limit,blockers_spawned,blockers_lost,blocker_spend,peak_blockers,spend_at_force_death,escorts_spawned,attacker_spend,force_spend,big_units_alive,force_died_tick,deepest_progress,first_castle_hit_tick
Red,7,caw,5,4,lobbo,7,caw,1,2361,600,1,1,600,0,Red,derpyberd,1,1,force_destroyed,1690,56.33,False,1690,1549,1690,143,4004,55,12520,11805,0,1643,0.6353,-1
Red,7,caw,5,4,lobbo,7,caw,1,2361,600,1,0,600,0,Red,derpyberd,2,1,castle_destroyed,2041,68.03,False,1021,1013,1021,50,0,69,12702,11805,5,-1,1.0000,997
Red,7,caw,5,4,lobbo,7,caw,1,2361,600,1,1,600,0,Red,derpyberd,3,1,castle_destroyed,804,26.80,False,268,262,268,33,0,27,12156,11805,5,-1,1.0000,495
Red,7,caw,5,4,lobbo,7,caw,0,0,600,1,0,-1,0,Red,derpyberd,6,1,castle_destroyed,390,13.00,False,65,63,65,17,0,13,11974,11805,5,-1,1.0000,263
Red,7,caw,5,4,lobbo,7,caw,0,0,600,1,0,-1,0,Red,derpyberd,10,1,castle_destroyed,334,11.13,False,34,32,34,10,0,12,11961,11805,5,-1,1.0000,188
White,7,eggo,3,0,-,7,eggo,0,0,600,1,0,-1,0,White,doggo,0,1,castle_destroyed,247,8.23,False,0,0,0,0,0,0,6198,6198,3,-1,1.0000,171
White,7,eggo,3,0,-,7,eggo,1,2066,600,1,0,600,0,White,doggo,1,1,force_destroyed,938,31.27,False,938,742,2814,214,4880,0,6198,6198,0,938,0.6235,-1
White,7,eggo,3,0,-,7,eggo,1,2066,600,1,0,600,0,White,doggo,2,1,force_destroyed,1227,40.90,False,614,504,1842,111,3908,0,6198,6198,0,1227,0.6265,-1
White,7,eggo,3,0,-,7,eggo,1,2066,600,1,0,600,0,White,doggo,3,1,force_destroyed,2295,76.50,False,765,736,2295,54,4361,0,6198,6198,0,2295,0.8035,-1
White,7,eggo,3,0,-,7,eggo,1,2066,600,1,0,600,0,White,doggo,6,1,force_destroyed,2300,76.67,False,384,362,1152,26,3218,0,6198,6198,0,2300,0.7912,-1
White,7,eggo,3,0,-,7,eggo,1,2066,600,1,0,600,0,White,doggo,10,1,castle_destroyed,2354,78.47,False,236,234,708,14,0,0,6198,6198,2,-1,1.0000,1394
White,7,eggo,3,4,ringo,7,eggo,0,0,600,1,0,-1,0,White,doggo,0,1,castle_destroyed,247,8.23,False,0,0,0,0,0,9,6360,6198,3,-1,1.0000,132
White,7,eggo,3,4,ringo,7,eggo,1,2066,600,1,1,600,0,White,doggo,1,1,force_destroyed,744,24.80,False,744,605,2232,144,4067,23,6612,6198,0,667,0.6706,-1
White,7,eggo,3,4,ringo,7,eggo,1,2066,600,1,0,600,0,White,doggo,2,1,force_destroyed,760,25.33,False,380,368,1140,48,2993,21,6576,6198,0,617,0.9706,-1
White,7,eggo,3,4,ringo,7,eggo,1,2066,600,1,1,600,0,White,doggo,3,1,force_destroyed,749,24.97,False,250,233,750,32,2678,21,6576,6198,0,611,1.0000,441
White,7,eggo,3,4,ringo,7,eggo,0,0,600,1,0,-1,0,White,doggo,6,1,castle_destroyed,367,12.23,False,62,59,186,16,0,13,6432,6198,3,-1,1.0000,231
White,7,eggo,3,4,ringo,7,eggo,0,0,600,1,0,-1,0,White,doggo,10,1,castle_destroyed,290,9.67,False,29,28,87,9,0,10,6378,6198,3,-1,1.0000,198
White,7,eggo,5,0,-,7,eggo,0,0,600,1,0,-1,0,White,doggo,0,1,castle_destroyed,247,8.23,False,0,0,0,0,0,0,10330,10330,5,-1,1.0000,171
White,7,eggo,5,0,-,7,eggo,1,2066,600,1,0,600,0,White,doggo,1,1,force_destroyed,958,31.93,False,958,761,2874,207,4940,0,10330,10330,0,958,0.6235,-1
White,7,eggo,5,0,-,7,eggo,1,2066,600,1,1,600,0,White,doggo,2,1,force_destroyed,671,22.37,False,336,277,1008,80,3074,0,10330,10330,0,671,0.6718,-1
White,7,eggo,5,0,-,7,eggo,1,2066,600,1,0,600,0,White,doggo,3,1,force_destroyed,1703,56.77,False,568,519,1704,59,3770,0,10330,10330,0,1703,0.7253,-1
White,7,eggo,5,0,-,7,eggo,1,2066,600,1,0,600,0,White,doggo,6,1,force_destroyed,2630,87.67,False,439,421,1317,24,3383,0,10330,10330,0,2630,0.9124,-1
White,7,eggo,5,0,-,7,eggo,1,2066,600,1,1,600,0,White,doggo,10,1,force_destroyed,611,20.37,False,62,58,186,14,2252,0,10330,10330,0,611,1.0000,551
White,7,eggo,5,4,ringo,7,eggo,0,0,600,1,0,-1,0,White,doggo,0,1,castle_destroyed,247,8.23,False,0,0,0,0,0,9,10492,10330,5,-1,1.0000,132
White,7,eggo,5,4,ringo,7,eggo,1,2066,600,1,0,600,0,White,doggo,1,1,force_destroyed,1783,59.43,False,1783,1627,5349,160,7256,58,11374,10330,0,1730,0.6706,-1
White,7,eggo,5,4,ringo,7,eggo,1,2066,600,1,0,600,0,White,doggo,2,1,castle_destroyed,2713,90.43,False,1357,1349,4071,48,0,91,11968,10330,1,-1,1.0000,793
White,7,eggo,5,4,ringo,7,eggo,0,0,600,1,0,-1,0,White,doggo,3,1,castle_destroyed,543,18.10,False,181,176,543,32,0,19,10672,10330,5,-1,1.0000,453
White,7,eggo,5,4,ringo,7,eggo,0,0,600,1,0,-1,0,White,doggo,6,1,castle_destroyed,324,10.80,False,54,52,162,16,0,11,10528,10330,5,-1,1.0000,231
White,7,eggo,5,4,ringo,7,eggo,0,0,600,1,0,-1,0,White,doggo,10,1,castle_destroyed,261,8.70,False,27,25,81,9,0,9,10492,10330,5,-1,1.0000,198
Yellow,7,deus,3,0,-,7,deus,1,1281,600,1,1,600,0,Yellow,minnow,0,1,castle_destroyed,612,20.40,False,0,-1,0,1,0,0,3843,3843,3,-1,1.0000,426
Yellow,7,deus,3,0,-,7,deus,1,1281,600,1,1,600,0,Yellow,minnow,1,1,force_destroyed,1311,43.70,False,1311,1154,2622,222,3903,0,3843,3843,0,1311,0.2659,-1
Yellow,7,deus,3,0,-,7,deus,1,1281,600,1,0,600,0,Yellow,minnow,2,1,force_destroyed,1699,56.63,False,850,770,1700,135,2981,0,3843,3843,0,1699,0.2682,-1
Yellow,7,deus,3,0,-,7,deus,1,1281,600,1,1,600,0,Yellow,minnow,3,1,force_destroyed,1506,50.20,False,502,454,1004,119,2285,0,3843,3843,0,1506,0.3388,-1
Yellow,7,deus,3,0,-,7,deus,1,1281,600,1,0,600,0,Yellow,minnow,6,1,force_destroyed,2650,88.33,False,442,417,884,48,2165,0,3843,3843,0,2650,0.4700,-1
Yellow,7,deus,3,0,-,7,deus,1,1281,600,1,1,600,0,Yellow,minnow,10,1,force_destroyed,1240,41.33,False,124,109,248,19,1529,0,3843,3843,0,1240,0.7035,-1
Yellow,7,deus,3,4,doc,7,deus,0,0,600,1,0,-1,0,Yellow,minnow,0,1,castle_destroyed,552,18.40,False,0,0,0,0,0,19,4166,3843,3,-1,1.0000,143
Yellow,7,deus,3,4,doc,7,deus,1,1281,600,1,0,600,0,Yellow,minnow,1,1,force_destroyed,2884,96.13,False,2884,2746,5768,148,7041,96,5475,3843,0,2880,0.3906,-1
Yellow,7,deus,3,4,doc,7,deus,1,1281,600,1,0,600,0,Yellow,minnow,2,1,force_destroyed,3812,127.07,False,1906,1900,3812,40,4921,122,5917,3843,0,3640,1.0000,697
Yellow,7,deus,3,4,doc,7,deus,1,1281,600,1,1,600,0,Yellow,minnow,3,1,castle_destroyed,1146,38.20,False,382,378,764,27,0,39,4506,3843,3,-1,1.0000,516
Yellow,7,deus,3,4,doc,7,deus,0,0,600,1,0,-1,0,Yellow,minnow,6,1,castle_destroyed,594,19.80,False,99,98,198,13,0,20,4183,3843,3,-1,1.0000,235
Yellow,7,deus,3,4,doc,7,deus,1,1281,600,1,1,600,0,Yellow,minnow,10,1,castle_destroyed,612,20.40,False,62,60,124,8,0,21,4200,3843,3,-1,1.0000,182
Yellow,7,deus,5,0,-,7,deus,0,0,600,1,0,-1,0,Yellow,minnow,0,1,castle_destroyed,570,19.00,False,0,0,0,0,0,0,6405,6405,5,-1,1.0000,426
Yellow,7,deus,5,0,-,7,deus,1,1281,600,1,0,600,0,Yellow,minnow,1,1,force_destroyed,2386,79.53,False,2386,2220,4772,229,6053,0,6405,6405,0,2386,0.2659,-1
Yellow,7,deus,5,0,-,7,deus,1,1281,600,1,0,600,0,Yellow,minnow,2,1,force_destroyed,2242,74.73,False,1121,1054,2242,93,3523,0,6405,6405,0,2242,0.2706,-1
Yellow,7,deus,5,0,-,7,deus,1,1281,600,1,0,600,0,Yellow,minnow,3,1,force_destroyed,2668,88.93,False,890,843,1780,57,3061,0,6405,6405,0,2668,0.4094,-1
Yellow,7,deus,5,0,-,7,deus,1,1281,600,1,0,600,0,Yellow,minnow,6,1,force_destroyed,2951,98.37,False,492,464,984,37,2265,0,6405,6405,0,2951,0.5812,-1
Yellow,7,deus,5,0,-,7,deus,1,1281,600,1,1,600,0,Yellow,minnow,10,1,force_destroyed,1436,47.87,False,144,125,288,26,1569,0,6405,6405,0,1436,0.8776,-1
Yellow,7,deus,5,4,doc,7,deus,0,0,600,1,0,-1,0,Yellow,minnow,0,1,castle_destroyed,540,18.00,False,0,0,0,0,0,18,6711,6405,5,-1,1.0000,143
Yellow,7,deus,5,4,doc,7,deus,1,1281,600,1,0,600,0,Yellow,minnow,1,1,force_destroyed,3039,101.30,False,3039,2906,6078,145,7337,101,8122,6405,0,3028,0.3906,-1
Yellow,7,deus,5,4,doc,7,deus,1,1281,600,1,0,600,0,Yellow,minnow,2,1,force_destroyed,5522,184.07,False,2761,2755,5522,40,6629,179,9448,6405,0,5348,1.0000,689
Yellow,7,deus,5,4,doc,7,deus,1,1281,600,1,1,600,0,Yellow,minnow,3,1,castle_destroyed,1014,33.80,False,338,334,676,27,0,34,6983,6405,5,-1,1.0000,516
Yellow,7,deus,5,4,doc,7,deus,0,0,600,1,0,-1,0,Yellow,minnow,6,1,castle_destroyed,558,18.60,False,93,92,186,13,0,19,6728,6405,5,-1,1.0000,235
Yellow,7,deus,5,4,doc,7,deus,0,0,600,1,0,-1,0,Yellow,minnow,10,1,castle_destroyed,579,19.30,False,58,57,116,8,0,20,6745,6405,5,-1,1.0000,182
