attacker_team,tier,attacker_unit,force_size,escort_tier,escort_unit,anchor_tier,anchor_unit,anchors_spawned,anchor_spend,anchor_delay,anchor_max,anchors_alive,anchor_first_tick,anchor_delayed_ticks,blocker_team,blocker_unit,interval_ticks,attacker_seat,outcome,ticks,seconds,beyond_game_limit,blockers_spawned,blockers_lost,blocker_spend,peak_blockers,spend_at_force_death,escorts_spawned,attacker_spend,force_spend,big_units_alive,force_died_tick,deepest_progress,first_castle_hit_tick
Blue,5,squid,3,0,-,5,squid,1,62,150,1,0,150,0,Blue,fishy,30,1,force_destroyed,493,16.43,False,17,16,51,3,113,0,186,186,0,493,1.0000,275
Blue,5,squid,3,4,eel,0,-,0,0,150,1,0,-1,0,Blue,fishy,0,1,castle_destroyed,737,24.57,False,0,0,0,0,0,25,761,186,3,-1,1.0000,123
Blue,5,squid,3,4,eel,0,-,0,0,150,1,0,-1,0,Blue,fishy,1,1,force_destroyed,363,12.10,False,363,273,1089,96,825,10,416,186,0,275,0.6459,-1
Blue,5,squid,3,4,eel,0,-,0,0,150,1,0,-1,0,Blue,fishy,2,1,force_destroyed,481,16.03,False,241,227,723,42,531,12,462,186,0,354,0.8418,-1
Blue,5,squid,3,4,eel,0,-,0,0,150,1,0,-1,0,Blue,fishy,3,1,force_destroyed,640,21.33,False,214,208,642,28,462,16,554,186,0,460,1.0000,375
Blue,5,squid,3,4,eel,0,-,0,0,150,1,0,-1,0,Blue,fishy,5,1,force_destroyed,893,29.77,False,179,176,537,17,399,23,715,186,0,663,1.0000,216
Blue,5,squid,3,4,eel,0,-,0,0,150,1,0,-1,0,Blue,fishy,10,1,castle_destroyed,1136,37.87,False,114,113,342,8,336,38,1060,186,0,1113,1.0000,166
Blue,5,squid,3,4,eel,0,-,0,0,150,1,0,-1,0,Blue,fishy,15,1,castle_destroyed,876,29.20,False,59,58,177,6,0,30,876,186,3,-1,1.0000,143
Blue,5,squid,3,4,eel,0,-,0,0,150,1,0,-1,0,Blue,fishy,30,1,castle_destroyed,754,25.13,False,26,25,78,3,0,26,784,186,3,-1,1.0000,128
Blue,5,squid,3,4,eel,5,squid,1,62,150,1,0,150,0,Blue,fishy,0,1,castle_destroyed,851,28.37,False,0,0,0,1,0,29,853,186,3,-1,1.0000,123
Blue,5,squid,3,4,eel,5,squid,1,62,150,1,1,150,0,Blue,fishy,1,1,force_destroyed,286,9.53,False,286,185,858,108,779,8,370,186,0,239,0.6459,-1
Blue,5,squid,3,4,eel,5,squid,1,62,150,1,0,150,0,Blue,fishy,2,1,force_destroyed,389,12.97,False,195,156,585,44,512,10,416,186,0,300,0.7306,-1
Blue,5,squid,3,4,eel,5,squid,1,62,150,1,0,150,0,Blue,fishy,3,1,force_destroyed,610,20.33,False,204,198,612,28,512,15,531,186,0,449,0.9265,543
Blue,5,squid,3,4,eel,5,squid,1,62,150,1,0,150,0,Blue,fishy,5,1,force_destroyed,863,28.77,False,173,170,519,17,458,22,692,186,0,658,1.0000,245
Blue,5,squid,3,4,eel,5,squid,1,62,150,1,0,150,0,Blue,fishy,10,1,force_destroyed,1213,40.43,False,122,120,366,8,329,30,876,186,0,883,1.0000,262
Blue,5,squid,3,4,eel,5,squid,1,62,150,1,0,150,0,Blue,fishy,15,1,castle_destroyed,1004,33.47,False,67,67,201,6,0,34,968,186,2,-1,1.0000,143
Blue,5,squid,3,4,eel,5,squid,1,62,150,1,0,150,0,Blue,fishy,30,1,castle_destroyed,868,28.93,False,29,29,87,3,0,29,853,186,3,-1,1.0000,128
Blue,5,squid,5,0,-,0,-,0,0,150,1,0,-1,0,Blue,fishy,0,1,castle_destroyed,1359,45.30,False,0,0,0,0,0,0,310,310,5,-1,1.0000,143
Blue,5,squid,5,0,-,0,-,0,0,150,1,0,-1,0,Blue,fishy,1,1,force_destroyed,272,9.07,False,272,166,816,106,816,0,310,310,0,272,0.6071,-1
Blue,5,squid,5,0,-,0,-,0,0,150,1,0,-1,0,Blue,fishy,2,1,force_destroyed,360,12.00,False,180,145,540,52,540,0,310,310,0,360,0.7041,-1
Blue,5,squid,5,0,-,0,-,0,0,150,1,0,-1,0,Blue,fishy,3,1,force_destroyed,450,15.00,False,150,130,450,34,450,0,310,310,0,450,0.7818,-1
Blue,5,squid,5,0,-,0,-,0,0,150,1,0,-1,0,Blue,fishy,5,1,force_destroyed,593,19.77,False,119,113,357,20,357,0,310,310,0,593,1.0000,442
Blue,5,squid,5,0,-,0,-,0,0,150,1,0,-1,0,Blue,fishy,10,1,force_destroyed,1090,36.33,False,109,106,327,10,327,0,310,310,0,1090,1.0000,241
Blue,5,squid,5,0,-,0,-,0,0,150,1,0,-1,0,Blue,fishy,15,1,force_destroyed,1573,52.43,False,105,104,315,7,315,0,310,310,0,1573,1.0000,214
Blue,5,squid,5,0,-,0,-,0,0,150,1,0,-1,0,Blue,fishy,30,1,castle_destroyed,1612,53.73,False,54,54,162,3,0,0,310,310,5,-1,1.0000,176
Blue,5,squid,5,0,-,5,squid,1,62,150,1,0,150,0,Blue,fishy,0,1,castle_destroyed,1735,57.83,False,0,0,0,1,0,0,310,310,4,-1,1.0000,143
Blue,5,squid,5,0,-,5,squid,1,62,150,1,1,150,0,Blue,fishy,1,1,force_destroyed,294,9.80,False,294,170,882,130,944,0,310,310,0,294,0.6071,-1
Blue,5,squid,5,0,-,5,squid,1,62,150,1,1,150,0,Blue,fishy,2,1,force_destroyed,324,10.80,False,162,89,486,73,548,0,310,310,0,324,0.6353,-1
Blue,5,squid,5,0,-,5,squid,1,62,150,1,0,150,0,Blue,fishy,3,1,force_destroyed,398,13.27,False,133,110,399,34,461,0,310,310,0,398,0.7006,-1
Blue,5,squid,5,0,-,5,squid,1,62,150,1,0,150,0,Blue,fishy,5,1,force_destroyed,334,11.13,False,67,44,201,28,263,0,310,310,0,334,0.6847,-1
Blue,5,squid,5,0,-,5,squid,1,62,150,1,0,150,0,Blue,fishy,10,1,force_destroyed,528,17.60,False,53,44,159,10,221,0,310,310,0,528,0.8047,-1
Blue,5,squid,5,0,-,5,squid,1,62,150,1,0,150,0,Blue,fishy,15,1,force_destroyed,513,17.10,False,35,31,105,7,167,0,310,310,0,513,0.8894,-1
Blue,5,squid,5,0,-,5,squid,1,62,150,1,0,150,0,Blue,fishy,30,1,force_destroyed,530,17.67,False,18,17,54,3,116,0,310,310,0,530,1.0000,243
Blue,5,squid,5,4,eel,0,-,0,0,150,1,0,-1,0,Blue,fishy,0,1,castle_destroyed,680,22.67,False,0,0,0,0,0,23,839,310,5,-1,1.0000,123
Blue,5,squid,5,4,eel,0,-,0,0,150,1,0,-1,0,Blue,fishy,1,1,force_destroyed,423,14.10,False,423,333,1269,96,1005,12,586,310,0,335,0.6459,-1
Blue,5,squid,5,4,eel,0,-,0,0,150,1,0,-1,0,Blue,fishy,2,1,force_destroyed,589,19.63,False,295,286,885,42,636,15,655,310,0,423,0.9106,-1
Blue,5,squid,5,4,eel,0,-,0,0,150,1,0,-1,0,Blue,fishy,3,1,force_destroyed,700,23.33,False,234,228,702,28,516,18,724,310,0,514,1.0000,378
Blue,5,squid,5,4,eel,0,-,0,0,150,1,0,-1,0,Blue,fishy,5,1,force_destroyed,953,31.77,False,191,188,573,17,441,25,885,310,0,733,1.0000,216
Blue,5,squid,5,4,eel,0,-,0,0,150,1,0,-1,0,Blue,fishy,10,1,castle_destroyed,928,30.93,False,93,92,279,8,0,31,1023,310,5,-1,1.0000,166
Blue,5,squid,5,4,eel,0,-,0,0,150,1,0,-1,0,Blue,fishy,15,1,castle_destroyed,767,25.57,False,52,51,156,6,0,26,908,310,5,-1,1.0000,143
Blue,5,squid,5,4,eel,0,-,0,0,150,1,0,-1,0,Blue,fishy,30,1,castle_destroyed,694,23.13,False,24,23,72,3,0,24,862,310,5,-1,1.0000,128
Blue,5,squid,5,4,eel,5,squid,1,62,150,1,0,150,0,Blue,fishy,0,1,castle_destroyed,826,27.53,False,0,0,0,1,0,28,954,310,5,-1,1.0000,123
Blue,5,squid,5,4,eel,5,squid,1,62,150,1,1,150,0,Blue,fishy,1,1,force_destroyed,400,13.33,False,400,294,1200,112,1106,12,586,310,0,348,0.6459,-1
Blue,5,squid,5,4,eel,5,squid,1,62,150,1,0,150,0,Blue,fishy,2,1,force_destroyed,569,18.97,False,285,269,855,42,725,15,655,310,0,442,0.8312,-1
Blue,5,squid,5,4,eel,5,squid,1,62,150,1,0,150,0,Blue,fishy,3,1,force_destroyed,700,23.33,False,234,228,702,28,590,18,724,310,0,526,1.0000,491
Blue,5,squid,5,4,eel,5,squid,1,62,150,1,0,150,0,Blue,fishy,5,1,force_destroyed,953,31.77,False,191,188,573,17,503,25,885,310,0,733,1.0000,245
Blue,5,squid,5,4,eel,5,squid,1,62,150,1,0,150,0,Blue,fishy,10,1,force_destroyed,1333,44.43,False,134,132,402,8,362,34,1092,310,0,993,1.0000,249
Blue,5,squid,5,4,eel,5,squid,1,62,150,1,0,150,0,Blue,fishy,15,1,castle_destroyed,925,30.83,False,62,61,186,6,0,31,1023,310,3,-1,1.0000,143
Blue,5,squid,5,4,eel,5,squid,1,62,150,1,0,150,0,Blue,fishy,30,1,castle_destroyed,844,28.13,False,29,28,87,3,0,29,977,310,5,-1,1.0000,128
Green,5,gecko,1,0,-,0,-,0,0,150,1,0,-1,0,Green,minisnecko,0,1,castle_destroyed,5978,199.27,False,0,0,0,0,0,0,46,46,1,-1,1.0000,143
Green,5,gecko,1,0,-,0,-,0,0,150,1,0,-1,0,Green,minisnecko,1,1,force_destroyed,132,4.40,False,132,31,132,101,132,0,46,46,0,132,0.5294,-1
Green,5,gecko,1,0,-,0,-,0,0,150,1,0,-1,0,Green,minisnecko,2,1,force_destroyed,179,5.97,False,90,49,90,52,90,0,46,46,0,179,0.5647,-1
Green,5,gecko,1,0,-,0,-,0,0,150,1,0,-1,0,Green,minisnecko,3,1,force_destroyed,206,6.87,False,69,40,69,39,69,0,46,46,0,206,0.5435,-1
Green,5,gecko,1,0,-,0,-,0,0,150,1,0,-1,0,Green,minisnecko,5,1,force_destroyed,301,10.03,False,61,46,61,23,61,0,46,46,0,301,0.5647,-1
Green,5,gecko,1,0,-,0,-,0,0,150,1,0,-1,0,Green,minisnecko,10,1,force_destroyed,630,21.00,False,63,63,63,8,63,0,46,46,0,630,1.0000,-1
Green,5,gecko,1,0,-,0,-,0,0,150,1,0,-1,0,Green,minisnecko,15,1,force_destroyed,591,19.70,False,40,36,40,7,40,0,46,46,0,591,0.7059,-1
Green,5,gecko,1,0,-,0,-,0,0,150,1,0,-1,0,Green,minisnecko,30,1,force_destroyed,1487,49.57,False,50,49,50,3,50,0,46,46,0,1487,1.0000,153
Green,5,gecko,1,0,-,5,gecko,1,46,150,1,1,150,0,Green,minisnecko,0,1,force_destroyed,250,8.33,False,0,-1,0,1,46,0,46,46,0,250,1.0000,143
Green,5,gecko,1,0,-,5,gecko,0,0,150,1,0,-1,0,Green,minisnecko,1,1,force_destroyed,132,4.40,False,132,31,132,101,132,0,46,46,0,132,0.5294,-1
Green,5,gecko,1,0,-,5,gecko,1,46,150,1,1,150,0,Green,minisnecko,2,1,force_destroyed,179,5.97,False,90,48,90,53,136,0,46,46,0,179,0.5647,-1
Green,5,gecko,1,0,-,5,gecko,1,46,150,1,1,150,0,Green,minisnecko,3,1,force_destroyed,206,6.87,False,69,39,69,40,115,0,46,46,0,206,0.5435,-1
Green,5,gecko,1,0,-,5,gecko,1,46,150,1,1,150,0,Green,minisnecko,5,1,force_destroyed,234,7.80,False,47,24,47,23,93,0,46,46,0,234,0.5576,-1
Green,5,gecko,1,0,-,5,gecko,1,46,150,1,1,150,0,Green,minisnecko,10,1,force_destroyed,268,8.93,False,27,21,27,9,73,0,46,46,0,268,0.8118,-1
Green,5,gecko,1,0,-,5,gecko,1,46,150,1,1,150,0,Green,minisnecko,15,1,force_destroyed,294,9.80,False,20,13,20,8,66,0,46,46,0,294,0.6282,-1
Green,5,gecko,1,0,-,5,gecko,1,46,150,1,1,150,0,Green,minisnecko,30,1,force_destroyed,251,8.37,False,9,7,9,3,55,0,46,46,0,251,1.0000,153
Green,5,gecko,1,4,snecko,0,-,0,0,150,1,0,-1,0,Green,minisnecko,0,1,castle_destroyed,887,29.57,False,0,0,0,0,0,30,676,46,1,-1,1.0000,143
Green,5,gecko,1,4,snecko,0,-,0,0,150,1,0,-1,0,Green,minisnecko,1,1,force_destroyed,303,10.10,False,303,223,303,81,210,7,193,46,0,210,0.5294,-1
Green,5,gecko,1,4,snecko,0,-,0,0,150,1,0,-1,0,Green,minisnecko,2,1,force_destroyed,464,15.47,False,232,212,232,43,138,10,256,46,0,276,0.6847,-1
Green,5,gecko,1,4,snecko,0,-,0,0,150,1,0,-1,0,Green,minisnecko,3,1,force_destroyed,637,21.23,False,213,209,213,27,122,13,319,46,0,366,0.9600,408
Green,5,gecko,1,4,snecko,0,-,0,0,150,1,0,-1,0,Green,minisnecko,5,1,force_destroyed,870,29.00,False,174,172,174,16,106,18,424,46,0,530,1.0000,224
Green,5,gecko,1,4,snecko,0,-,0,0,150,1,0,-1,0,Green,minisnecko,10,1,castle_destroyed,1114,37.13,False,112,111,112,8,102,34,760,46,0,1020,1.0000,184
Green,5,gecko,1,4,snecko,0,-,0,0,150,1,0,-1,0,Green,minisnecko,15,1,castle_destroyed,943,31.43,False,63,63,63,5,0,32,718,46,1,-1,1.0000,170
Green,5,gecko,1,4,snecko,0,-,0,0,150,1,0,-1,0,Green,minisnecko,30,1,castle_destroyed,899,29.97,False,30,30,30,3,0,30,676,46,1,-1,1.0000,153
Green,5,gecko,1,4,snecko,5,gecko,1,46,150,1,0,150,0,Green,minisnecko,0,1,castle_destroyed,917,30.57,False,0,0,0,1,0,31,697,46,1,-1,1.0000,143
Green,5,gecko,1,4,snecko,5,gecko,1,46,150,1,1,150,0,Green,minisnecko,1,1,force_destroyed,339,11.30,False,339,190,339,151,256,7,193,46,0,210,0.5294,-1
Green,5,gecko,1,4,snecko,5,gecko,1,46,150,1,1,150,0,Green,minisnecko,2,1,force_destroyed,373,12.43,False,187,127,187,61,159,8,214,46,0,226,0.6282,-1
Green,5,gecko,1,4,snecko,5,gecko,1,46,150,1,1,150,0,Green,minisnecko,3,1,force_destroyed,417,13.90,False,139,98,139,42,127,9,235,46,0,241,0.7129,-1
Green,5,gecko,1,4,snecko,5,gecko,1,46,150,1,0,150,0,Green,minisnecko,5,1,force_destroyed,750,25.00,False,150,148,150,16,129,14,340,46,0,415,1.0000,293
Green,5,gecko,1,4,snecko,5,gecko,1,46,150,1,0,150,0,Green,minisnecko,10,1,force_destroyed,1310,43.67,False,131,130,131,8,122,26,592,46,0,760,1.0000,268
Green,5,gecko,1,4,snecko,5,gecko,1,46,150,1,0,150,0,Green,minisnecko,15,1,castle_destroyed,1232,41.07,False,83,82,83,5,91,23,529,46,0,670,1.0000,187
Green,5,gecko,1,4,snecko,5,gecko,1,46,150,1,0,150,0,Green,minisnecko,30,1,castle_destroyed,975,32.50,False,33,33,33,3,0,33,739,46,1,-1,1.0000,153
Green,5,gecko,3,0,-,0,-,0,0,150,1,0,-1,0,Green,minisnecko,0,1,castle_destroyed,2108,70.27,False,0,0,0,0,0,0,138,138,3,-1,1.0000,143
Green,5,gecko,3,0,-,0,-,0,0,150,1,0,-1,0,Green,minisnecko,1,1,force_destroyed,242,8.07,False,242,152,242,92,242,0,138,138,0,242,0.5294,-1
Green,5,gecko,3,0,-,0,-,0,0,150,1,0,-1,0,Green,minisnecko,2,1,force_destroyed,325,10.83,False,163,128,163,44,163,0,138,138,0,325,0.6494,-1
Green,5,gecko,3,0,-,0,-,0,0,150,1,0,-1,0,Green,minisnecko,3,1,force_destroyed,389,12.97,False,130,111,130,29,130,0,138,138,0,389,0.7129,-1
Green,5,gecko,3,0,-,0,-,0,0,150,1,0,-1,0,Green,minisnecko,5,1,force_destroyed,540,18.00,False,108,105,108,17,108,0,138,138,0,540,1.0000,359
Green,5,gecko,3,0,-,0,-,0,0,150,1,0,-1,0,Green,minisnecko,10,1,force_destroyed,950,31.67,False,95,93,95,8,95,0,138,138,0,950,1.0000,286
Green,5,gecko,3,0,-,0,-,0,0,150,1,0,-1,0,Green,minisnecko,15,1,force_destroyed,1705,56.83,False,114,113,114,5,114,0,138,138,0,1705,1.0000,187
Green,5,gecko,3,0,-,0,-,0,0,150,1,0,-1,0,Green,minisnecko,30,1,force_destroyed,2440,81.33,False,82,81,82,3,82,0,138,138,0,2440,1.0000,153
Green,5,gecko,3,0,-,5,gecko,1,46,150,1,0,150,0,Green,minisnecko,0,1,castle_destroyed,2190,73.00,False,0,0,0,1,0,0,138,138,3,-1,1.0000,143
Green,5,gecko,3,0,-,5,gecko,1,46,150,1,1,150,0,Green,minisnecko,1,1,force_destroyed,229,7.63,False,229,136,229,93,275,0,138,138,0,229,0.5294,-1
Green,5,gecko,3,0,-,5,gecko,1,46,150,1,1,150,0,Green,minisnecko,2,1,force_destroyed,277,9.23,False,139,95,139,50,185,0,138,138,0,277,0.6071,-1
Green,5,gecko,3,0,-,5,gecko,1,46,150,1,1,150,0,Green,minisnecko,3,1,force_destroyed,290,9.67,False,97,74,97,29,143,0,138,138,0,290,0.6141,-1
Green,5,gecko,3,0,-,5,gecko,1,46,150,1,1,150,0,Green,minisnecko,5,1,force_destroyed,291,9.70,False,59,42,59,19,105,0,138,138,0,291,0.7271,-1
Green,5,gecko,3,0,-,5,gecko,1,46,150,1,1,150,0,Green,minisnecko,10,1,force_destroyed,311,10.37,False,32,27,32,9,78,0,138,138,0,311,0.8118,-1
Green,5,gecko,3,0,-,5,gecko,1,46,150,1,0,150,0,Green,minisnecko,15,1,force_destroyed,347,11.57,False,24,21,24,5,70,0,138,138,0,347,1.0000,294
Green,5,gecko,3,0,-,5,gecko,1,46,150,1,0,150,0,Green,minisnecko,30,1,force_destroyed,1360,45.33,False,46,45,46,3,92,0,138,138,0,1360,1.0000,153
Green,5,gecko,3,4,snecko,0,-,0,0,150,1,0,-1,0,Green,minisnecko,0,1,castle_destroyed,798,26.60,False,0,0,0,0,0,27,705,138,3,-1,1.0000,143
Green,5,gecko,3,4,snecko,0,-,0,0,150,1,0,-1,0,Green,minisnecko,1,1,force_destroyed,363,12.10,False,363,283,363,81,270,9,327,138,0,270,0.5294,-1
Green,5,gecko,3,4,snecko,0,-,0,0,150,1,0,-1,0,Green,minisnecko,2,1,force_destroyed,552,18.40,False,276,268,276,43,179,12,390,138,0,357,0.8329,-1
Green,5,gecko,3,4,snecko,0,-,0,0,150,1,0,-1,0,Green,minisnecko,3,1,force_destroyed,697,23.23,False,233,229,233,27,149,15,453,138,0,445,1.0000,341
Green,5,gecko,3,4,snecko,0,-,0,0,150,1,0,-1,0,Green,minisnecko,5,1,force_destroyed,990,33.00,False,198,196,198,16,132,22,600,138,0,660,1.0000,232
Green,5,gecko,3,4,snecko,0,-,0,0,150,1,0,-1,0,Green,minisnecko,10,1,castle_destroyed,913,30.43,False,92,91,92,8,0,31,789,138,3,-1,1.0000,179
Green,5,gecko,3,4,snecko,0,-,0,0,150,1,0,-1,0,Green,minisnecko,15,1,castle_destroyed,827,27.57,False,56,55,56,5,0,28,726,138,3,-1,1.0000,170
Green,5,gecko,3,4,snecko,0,-,0,0,150,1,0,-1,0,Green,minisnecko,30,1,castle_destroyed,806,26.87,False,27,27,27,3,0,27,705,138,3,-1,1.0000,153
Green,5,gecko,3,4,snecko,5,gecko,1,46,150,1,0,150,0,Green,minisnecko,0,1,castle_destroyed,832,27.73,False,0,0,0,1,0,28,726,138,3,-1,1.0000,143
Green,5,gecko,3,4,snecko,5,gecko,1,46,150,1,1,150,0,Green,minisnecko,1,1,force_destroyed,365,12.17,False,365,219,365,167,284,8,306,138,0,238,0.5294,-1
Green,5,gecko,3,4,snecko,5,gecko,1,46,150,1,0,150,0,Green,minisnecko,2,1,force_destroyed,482,16.07,False,241,180,241,65,208,11,369,138,0,323,0.7129,-1
Green,5,gecko,3,4,snecko,5,gecko,1,46,150,1,0,150,0,Green,minisnecko,3,1,force_destroyed,607,20.23,False,203,199,203,27,158,12,390,138,0,335,0.8188,501
Green,5,gecko,3,4,snecko,5,gecko,1,46,150,1,0,150,0,Green,minisnecko,5,1,force_destroyed,900,30.00,False,180,178,180,16,159,19,537,138,0,565,1.0000,338
Green,5,gecko,3,4,snecko,5,gecko,1,46,150,1,0,150,0,Green,minisnecko,10,1,castle_destroyed,1002,33.40,False,101,100,101,8,144,33,831,138,0,980,1.0000,237
Green,5,gecko,3,4,snecko,5,gecko,1,46,150,1,0,150,0,Green,minisnecko,15,1,castle_destroyed,953,31.77,False,64,63,64,5,0,32,810,138,2,-1,1.0000,173
Green,5,gecko,3,4,snecko,5,gecko,1,46,150,1,0,150,0,Green,minisnecko,30,1,castle_destroyed,875,29.17,False,30,29,30,3,0,30,768,138,3,-1,1.0000,153
Green,5,gecko,5,0,-,0,-,0,0,150,1,0,-1,0,Green,minisnecko,0,1,castle_destroyed,1358,45.27,False,0,0,0,0,0,0,230,230,5,-1,1.0000,143
Green,5,gecko,5,0,-,0,-,0,0,150,1,0,-1,0,Green,minisnecko,1,1,force_destroyed,307,10.23,False,307,218,307,89,307,0,230,230,0,307,0.5294,-1
Green,5,gecko,5,0,-,0,-,0,0,150,1,0,-1,0,Green,minisnecko,2,1,force_destroyed,408,13.60,False,204,178,204,44,204,0,230,230,0,408,0.7129,-1
Green,5,gecko,5,0,-,0,-,0,0,150,1,0,-1,0,Green,minisnecko,3,1,force_destroyed,479,15.97,False,160,150,160,29,160,0,230,230,0,479,0.9459,-1
Green,5,gecko,5,0,-,0,-,0,0,150,1,0,-1,0,Green,minisnecko,5,1,force_destroyed,677,22.57,False,136,131,136,17,136,0,230,230,0,677,1.0000,328
Green,5,gecko,5,0,-,0,-,0,0,150,1,0,-1,0,Green,minisnecko,10,1,force_destroyed,1070,35.67,False,107,106,107,8,107,0,230,230,0,1070,1.0000,286
Green,5,gecko,5,0,-,0,-,0,0,150,1,0,-1,0,Green,minisnecko,15,1,force_destroyed,1765,58.83,False,118,117,118,5,118,0,230,230,0,1765,1.0000,187
Green,5,gecko,5,0,-,0,-,0,0,150,1,0,-1,0,Green,minisnecko,30,1,castle_destroyed,1858,61.93,False,62,62,62,3,0,0,230,230,5,-1,1.0000,153
Green,5,gecko,5,0,-,5,gecko,1,46,150,1,0,150,0,Green,minisnecko,0,1,castle_destroyed,1469,48.97,False,0,0,0,1,0,0,230,230,5,-1,1.0000,143
Green,5,gecko,5,0,-,5,gecko,1,46,150,1,1,150,0,Green,minisnecko,1,1,force_destroyed,295,9.83,False,295,209,295,100,341,0,230,230,0,295,0.5294,-1
Green,5,gecko,5,0,-,5,gecko,1,46,150,1,1,150,0,Green,minisnecko,2,1,force_destroyed,307,10.23,False,154,100,154,54,200,0,230,230,0,307,0.6282,-1
Green,5,gecko,5,0,-,5,gecko,1,46,150,1,0,150,0,Green,minisnecko,3,1,force_destroyed,378,12.60,False,126,97,126,29,172,0,230,230,0,378,0.6424,-1
Green,5,gecko,5,0,-,5,gecko,1,46,150,1,1,150,0,Green,minisnecko,5,1,force_destroyed,358,11.93,False,72,52,72,20,118,0,230,230,0,358,0.7271,-1
Green,5,gecko,5,0,-,5,gecko,1,46,150,1,0,150,0,Green,minisnecko,10,1,force_destroyed,927,30.90,False,93,91,93,8,139,0,230,230,0,927,1.0000,348
Green,5,gecko,5,0,-,5,gecko,1,46,150,1,0,150,0,Green,minisnecko,15,1,force_destroyed,550,18.33,False,37,35,37,5,83,0,230,230,0,550,1.0000,263
Green,5,gecko,5,0,-,5,gecko,1,46,150,1,0,150,0,Green,minisnecko,30,1,force_destroyed,2170,72.33,False,73,73,73,3,119,0,230,230,0,2170,1.0000,153
Green,5,gecko,5,4,snecko,0,-,0,0,150,1,0,-1,0,Green,minisnecko,0,1,castle_destroyed,728,24.27,False,0,0,0,0,0,25,755,230,5,-1,1.0000,143
Green,5,gecko,5,4,snecko,0,-,0,0,150,1,0,-1,0,Green,minisnecko,1,1,force_destroyed,423,14.10,False,423,343,423,81,330,11,461,230,0,330,0.5294,-1
Green,5,gecko,5,4,snecko,0,-,0,0,150,1,0,-1,0,Green,minisnecko,2,1,force_destroyed,656,21.87,False,328,322,328,43,216,15,545,230,0,431,0.9459,-1
Green,5,gecko,5,4,snecko,0,-,0,0,150,1,0,-1,0,Green,minisnecko,3,1,force_destroyed,817,27.23,False,273,269,273,27,181,19,629,230,0,541,1.0000,326
Green,5,gecko,5,4,snecko,0,-,0,0,150,1,0,-1,0,Green,minisnecko,5,1,force_destroyed,1140,38.00,False,228,226,228,16,157,27,797,230,0,785,1.0000,232
Green,5,gecko,5,4,snecko,0,-,0,0,150,1,0,-1,0,Green,minisnecko,10,1,castle_destroyed,803,26.77,False,81,80,81,8,0,27,797,230,5,-1,1.0000,179
Green,5,gecko,5,4,snecko,0,-,0,0,150,1,0,-1,0,Green,minisnecko,15,1,castle_destroyed,748,24.93,False,50,50,50,5,0,25,755,230,5,-1,1.0000,170
Green,5,gecko,5,4,snecko,0,-,0,0,150,1,0,-1,0,Green,minisnecko,30,1,castle_destroyed,738,24.60,False,25,25,25,3,0,25,755,230,5,-1,1.0000,153
Green,5,gecko,5,4,snecko,5,gecko,1,46,150,1,0,150,0,Green,minisnecko,0,1,castle_destroyed,782,26.07,False,0,0,0,1,0,27,797,230,5,-1,1.0000,143
Green,5,gecko,5,4,snecko,5,gecko,1,46,150,1,1,150,0,Green,minisnecko,1,1,force_destroyed,485,16.17,False,485,338,485,171,396,12,482,230,0,350,0.5294,-1
Green,5,gecko,5,4,snecko,5,gecko,1,46,150,1,0,150,0,Green,minisnecko,2,1,force_destroyed,606,20.20,False,303,290,303,43,244,14,524,230,0,395,0.7624,-1
Green,5,gecko,5,4,snecko,5,gecko,1,46,150,1,0,150,0,Green,minisnecko,3,1,force_destroyed,757,25.23,False,253,249,253,27,212,17,587,230,0,496,1.0000,408
Green,5,gecko,5,4,snecko,5,gecko,1,46,150,1,0,150,0,Green,minisnecko,5,1,force_destroyed,1020,34.00,False,204,202,204,16,184,23,713,230,0,690,1.0000,319
Green,5,gecko,5,4,snecko,5,gecko,1,46,150,1,0,150,0,Green,minisnecko,10,1,castle_destroyed,863,28.77,False,87,86,87,8,0,29,839,230,4,-1,1.0000,234
Green,5,gecko,5,4,snecko,5,gecko,1,46,150,1,0,150,0,Green,minisnecko,15,1,castle_destroyed,847,28.23,False,57,56,57,5,0,29,839,230,4,-1,1.0000,173
Green,5,gecko,5,4,snecko,5,gecko,1,46,150,1,0,150,0,Green,minisnecko,30,1,castle_destroyed,851,28.37,False,29,29,29,3,0,29,839,230,4,-1,1.0000,153
Orange,5,scott,1,0,-,0,-,0,0,150,1,0,-1,0,Orange,phil,0,1,castle_destroyed,5477,182.57,False,0,0,0,0,0,0,25,25,1,-1,1.0000,115
Orange,5,scott,1,0,-,0,-,0,0,150,1,0,-1,0,Orange,phil,1,1,force_destroyed,97,3.23,False,97,22,388,81,388,0,25,25,0,97,0.6618,-1
Orange,5,scott,1,0,-,0,-,0,0,150,1,0,-1,0,Orange,phil,2,1,force_destroyed,113,3.77,False,57,21,228,40,228,0,25,25,0,113,0.6935,-1
Orange,5,scott,1,0,-,0,-,0,0,150,1,0,-1,0,Orange,phil,3,1,force_destroyed,132,4.40,False,44,22,176,27,176,0,25,25,0,132,0.7024,-1
Orange,5,scott,1,0,-,0,-,0,0,150,1,0,-1,0,Orange,phil,5,1,force_destroyed,149,4.97,False,30,21,120,16,120,0,25,25,0,149,0.8365,-1
Orange,5,scott,1,0,-,0,-,0,0,150,1,0,-1,0,Orange,phil,10,1,force_destroyed,223,7.43,False,23,22,92,8,92,0,25,25,0,223,1.0000,-1
