STALL TEST -- a high-tier attacking force vs a stream of tier-1 chumps
  castle HP      : 23000 both sides
  income         : $5000/s both sides (spawns are never money-limited)
  attacker teams : Black,Blue,Green,Orange,Purple,Red,White,Yellow
  blocker        : mirror
  tiers          : 5,6,7,8
  force sizes    : 0,1,2,3,4,5 (spawned 1.00s apart)
  escorts        : none,T4 (one every 1.00s while any high-tier unit lives)
  anchors        : none (defender spawns one every 5.00s alongside the chumps)
  chump periods  : 1,2,3,5,10,15,20,30,45,60,90,120 ticks  (30.00/s,15.00/s,10.00/s,6.00/s,3.00/s,2.00/s,1.50/s,1.00/s,0.67/s,0.50/s,0.33/s,0.25/s)
  attacker seat  : 1
  attacker castle: INVULNERABLE (isolates blocking from the counter-attack)
  horizon        : 36000 ticks (1200s); the real game ends at 600s

   26/4992 runs...   39/4992 runs...   52/4992 runs...   65/4992 runs...   78/4992 runs...   91/4992 runs...   104/4992 runs...   117/4992 runs...   130/4992 runs...   143/4992 runs...   156/4992 runs...   182/4992 runs...   195/4992 runs...   208/4992 runs...   221/4992 runs...   234/4992 runs...   247/4992 runs...   260/4992 runs...   273/4992 runs...   286/4992 runs...   299/4992 runs...   312/4992 runs...   338/4992 runs...   351/4992 runs...   364/4992 runs...   377/4992 runs...   390/4992 runs...   403/4992 runs...   416/4992 runs...   429/4992 runs...   442/4992 runs...   455/4992 runs...   468/4992 runs...   494/4992 runs...   507/4992 runs...   520/4992 runs...   533/4992 runs...   546/4992 runs...   559/4992 runs...   572/4992 runs...   585/4992 runs...   598/4992 runs...   611/4992 runs...   624/4992 runs...   650/4992 runs...   663/4992 runs...   676/4992 runs...   689/4992 runs...   702/4992 runs...   715/4992 runs...   728/4992 runs...   741/4992 runs...   754/4992 runs...   767/4992 runs...   780/4992 runs...   806/4992 runs...   819/4992 runs...   832/4992 runs...   845/4992 runs...   858/4992 runs...   871/4992 runs...   884/4992 runs...   897/4992 runs...   910/4992 runs...   923/4992 runs...   936/4992 runs...   962/4992 runs...   975/4992 runs...   988/4992 runs...   1001/4992 runs...   1014/4992 runs...   1027/4992 runs...   1040/4992 runs...   1053/4992 runs...   1066/4992 runs...   1079/4992 runs...   1092/4992 runs...   1118/4992 runs...   1131/4992 runs...   1144/4992 runs...   1157/4992 runs...   1170/4992 runs...   1183/4992 runs...   1196/4992 runs...   1209/4992 runs...   1222/4992 runs...   1235/4992 runs...   1248/4992 runs...   1274/4992 runs...   1287/4992 runs...   1300/4992 runs...   1313/4992 runs...   1326/4992 runs...   1339/4992 runs...   1352/4992 runs...   1365/4992 runs...   1378/4992 runs...   1391/4992 runs...   1404/4992 runs...   1430/4992 runs...   1443/4992 runs...   1456/4992 runs...   1469/4992 runs...   1482/4992 runs...   1495/4992 runs...   1508/4992 runs...   1521/4992 runs...   1534/4992 runs...   1547/4992 runs...   1560/4992 runs...   1586/4992 runs...   1599/4992 runs...   1612/4992 runs...   1625/4992 runs...   1638/4992 runs...   1651/4992 runs...   1664/4992 runs...   1677/4992 runs...   1690/4992 runs...   1703/4992 runs...   1716/4992 runs...   1742/4992 runs...   1755/4992 runs...   1768/4992 runs...   1781/4992 runs...   1794/4992 runs...   1807/4992 runs...   1820/4992 runs...   1833/4992 runs...   1846/4992 runs...   1859/4992 runs...   1872/4992 runs...   1898/4992 runs...   1911/4992 runs...   1924/4992 runs...   1937/4992 runs...   1950/4992 runs...   1963/4992 runs...   1976/4992 runs...   1989/4992 runs...   2002/4992 runs...   2015/4992 runs...   2028/4992 runs...   2054/4992 runs...   2067/4992 runs...   2080/4992 runs...   2093/4992 runs...   2106/4992 runs...   2119/4992 runs...   2132/4992 runs...   2145/4992 runs...   2158/4992 runs...   2171/4992 runs...   2184/4992 runs...   2210/4992 runs...   2223/4992 runs...   2236/4992 runs...   2249/4992 runs...   2262/4992 runs...   2275/4992 runs...   2288/4992 runs...   2301/4992 runs...   2314/4992 runs...   2327/4992 runs...   2340/4992 runs...   2366/4992 runs...   2379/4992 runs...   2392/4992 runs...   2405/4992 runs...   2418/4992 runs...   2431/4992 runs...   2444/4992 runs...   2457/4992 runs...   2470/4992 runs...   2483/4992 runs...   2496/4992 runs...   2522/4992 runs...   2535/4992 runs...   2548/4992 runs...   2561/4992 runs...   2574/4992 runs...   2587/4992 runs...   2600/4992 runs...   2613/4992 runs...   2626/4992 runs...   2639/4992 runs...   2652/4992 runs...   2678/4992 runs...   2691/4992 runs...   2704/4992 runs...   2717/4992 runs...   2730/4992 runs...   2743/4992 runs...   2756/4992 runs...   2769/4992 runs...   2782/4992 runs...   2795/4992 runs...   2808/4992 runs...   2834/4992 runs...   2847/4992 runs...   2860/4992 runs...   2873/4992 runs...   2886/4992 runs...   2899/4992 runs...   2912/4992 runs...   2925/4992 runs...   2938/4992 runs...   2951/4992 runs...   2964/4992 runs...   2990/4992 runs...   3003/4992 runs...   3016/4992 runs...   3029/4992 runs...   3042/4992 runs...   3055/4992 runs...   3068/4992 runs...   3081/4992 runs...   3094/4992 runs...   3107/4992 runs...   3120/4992 runs...   3146/4992 runs...   3159/4992 runs...   3172/4992 runs...   3185/4992 runs...   3198/4992 runs...   3211/4992 runs...   3224/4992 runs...   3237/4992 runs...   3250/4992 runs...   3263/4992 runs...   3276/4992 runs...   3302/4992 runs...   3315/4992 runs...   3328/4992 runs...   3341/4992 runs...   3354/4992 runs...   3367/4992 runs...   3380/4992 runs...   3393/4992 runs...   3406/4992 runs...   3419/4992 runs...   3432/4992 runs...   3458/4992 runs...   3471/4992 runs...   3484/4992 runs...   3497/4992 runs...   3510/4992 runs...   3523/4992 runs...   3536/4992 runs...   3549/4992 runs...   3562/4992 runs...   3575/4992 runs...   3588/4992 runs...   3614/4992 runs...   3627/4992 runs...   3640/4992 runs...   3653/4992 runs...   3666/4992 runs...   3679/4992 runs...   3692/4992 runs...   3705/4992 runs...   3718/4992 runs...   3731/4992 runs...   3744/4992 runs...   3770/4992 runs...   3783/4992 runs...   3796/4992 runs...   3809/4992 runs...   3822/4992 runs...   3835/4992 runs...   3848/4992 runs...   3861/4992 runs...   3874/4992 runs...   3887/4992 runs...   3900/4992 runs...   3926/4992 runs...   3939/4992 runs...   3952/4992 runs...   3965/4992 runs...   3978/4992 runs...   3991/4992 runs...   4004/4992 runs...   4017/4992 runs...   4030/4992 runs...   4043/4992 runs...   4056/4992 runs...   4082/4992 runs...   4095/4992 runs...   4108/4992 runs...   4121/4992 runs...   4134/4992 runs...   4147/4992 runs...   4160/4992 runs...   4173/4992 runs...   4186/4992 runs...   4199/4992 runs...   4212/4992 runs...   4238/4992 runs...   4251/4992 runs...   4264/4992 runs...   4277/4992 runs...   4290/4992 runs...   4303/4992 runs...   4316/4992 runs...   4329/4992 runs...   4342/4992 runs...   4355/4992 runs...   4368/4992 runs...   4394/4992 runs...   4407/4992 runs...   4420/4992 runs...   4433/4992 runs...   4446/4992 runs...   4459/4992 runs...   4472/4992 runs...   4485/4992 runs...   4498/4992 runs...   4511/4992 runs...   4524/4992 runs...   4550/4992 runs...   4563/4992 runs...   4576/4992 runs...   4589/4992 runs...   4602/4992 runs...   4615/4992 runs...   4628/4992 runs...   4641/4992 runs...   4654/4992 runs...   4667/4992 runs...   4680/4992 runs...   4706/4992 runs...   4719/4992 runs...   4732/4992 runs...   4745/4992 runs...   4758/4992 runs...   4771/4992 runs...   4784/4992 runs...   4797/4992 runs...   4810/4992 runs...   4823/4992 runs...   4836/4992 runs...   4862/4992 runs...   4875/4992 runs...   4888/4992 runs...   4901/4992 runs...   4914/4992 runs...   4927/4992 runs...   4940/4992 runs...   4953/4992 runs...   4966/4992 runs...   4979/4992 runs...   4992/4992 runs...

################ FORCE: 1x high-tier, no escort | DEFENCE: chumps only ################

--- chumps every 1 ticks (30.00/s) ---
team     T  attacker        no defence  with chumps      delay  atk cost  def cost   ratio  reach outcome                 

--- chumps every 90 ticks (0.33/s) ---
team     T  attacker        no defence  with chumps      delay  atk cost  def cost   ratio  reach outcome                 
Black    5  evilbirdo            22.1s        22.2s       0.1s       767        16   0.02x  100% castle_destroyed        
Black    6  weirdo               16.7s        16.9s       0.2s      1439        12   0.01x  100% castle_destroyed        
Black    7  gorillo              17.8s        17.8s       0.0s      3999        12   0.00x  100% castle_destroyed        
Black    8  evilguy              25.4s        25.5s       0.1s     42770        18   0.00x   90% castle_destroyed        
Blue     5  squid                24.6s        24.8s       0.2s       761        27   0.04x  100% castle_destroyed        
Blue     6  judge                22.1s        22.2s       0.1s      1657        24   0.01x  100% castle_destroyed        
Blue     7  octoboi              22.0s        22.2s       0.1s      4666        24   0.01x  100% castle_destroyed        
Blue     8  lightningbear        14.2s        14.2s       0.0s     58593        15   0.00x  100% castle_destroyed        
Green    5  gecko                26.6s        26.9s       0.3s       705         9   0.01x  100% castle_destroyed        
Green    6  geico                23.5s        23.5s       0.0s      1140         8   0.01x  100% castle_destroyed        
Green    7  nom                   7.9s         8.3s       0.4s      2310         3   0.00x  100% castle_destroyed        
Green    8  trogdor              11.4s        11.4s       0.0s     53892         4   0.00x  100% castle_destroyed        
Orange   5  scott                16.2s        18.1s       1.9s       360        28   0.08x  100% castle_destroyed        
Orange   6  zander               15.9s        17.8s       1.9s       708        24   0.03x  100% castle_destroyed        
Orange   7  tiger                15.6s        16.4s       0.8s      5274        24   0.00x  100% castle_destroyed        
Orange   8  hwy                  17.8s        18.9s       1.1s     60069        28   0.00x  100% castle_destroyed        
Purple   5  bit                  30.1s        31.0s       0.8s      1048        11   0.01x  100% castle_destroyed        
Purple   6  cube                 14.7s        15.7s       1.0s      1444         6   0.00x  100% castle_destroyed        
Purple   7  monky                18.5s        19.5s       1.0s      6254         7   0.00x  100% castle_destroyed        
Purple   8  bigblobbo            28.4s        28.4s       0.0s     39005        10   0.00x  100% castle_destroyed        
Red      5  birdo                25.6s        25.8s       0.2s       491         9   0.02x  100% castle_destroyed        
Red      6  the_puncher          16.0s        16.6s       0.7s      1193         6   0.01x  100% castle_destroyed        
Red      7  caw                  11.3s        11.3s       0.0s      7239         4   0.00x  100% castle_destroyed        
Red      8  draggo               28.4s        28.4s       0.0s     57089        10   0.00x  100% castle_destroyed        
White    5  alpacco              26.8s        26.9s       0.1s       729        27   0.04x  100% castle_destroyed        
White    6  bread                22.2s        22.6s       0.4s      1428        24   0.02x  100% castle_destroyed        
White    7  eggo                  8.2s         8.2s       0.0s      6360         9   0.00x  100% castle_destroyed        
White    8  corn                 30.5s        30.7s       0.2s     69558        33   0.00x   54% castle_destroyed        
Yellow   5  jig                  24.6s        24.8s       0.2s       605        18   0.03x  100% castle_destroyed        
Yellow   6  bub                  26.7s        26.8s       0.1s       867        18   0.02x  100% castle_destroyed        
Yellow   7  deus                 18.4s        18.4s       0.0s      4166        14   0.00x  100% castle_destroyed        
Yellow   8  lyon                 28.4s        28.4s       0.0s     40309        20   0.00x  100% castle_destroyed        

--- chumps every 120 ticks (0.25/s) ---
team     T  attacker        no defence  with chumps      delay  atk cost  def cost   ratio  reach outcome                 
Black    5  evilbirdo            22.1s        22.3s       0.1s       767        12   0.02x  100% castle_destroyed        
Black    6  weirdo               16.7s        16.9s       0.3s      1439        10   0.01x  100% castle_destroyed        
Black    7  gorillo              17.8s        17.8s       0.0s      3999        10   0.00x  100% castle_destroyed        
Black    8  evilguy              25.4s        25.5s       0.1s     42770        14   0.00x   90% castle_destroyed        
Blue     5  squid                24.6s        24.7s       0.1s       761        21   0.03x  100% castle_destroyed        
Blue     6  judge                22.1s        22.2s       0.0s      1657        18   0.01x  100% castle_destroyed        
Blue     7  octoboi              22.0s        22.1s       0.1s      4666        18   0.00x  100% castle_destroyed        
Blue     8  lightningbear        14.2s        14.2s       0.0s     58593        12   0.00x  100% castle_destroyed        
Green    5  gecko                26.6s        26.7s       0.1s       705         7   0.01x  100% castle_destroyed        
Green    6  geico                23.5s        23.5s       0.0s      1140         6   0.01x  100% castle_destroyed        
Green    7  nom                   7.9s         8.0s       0.1s      2289         2   0.00x  100% castle_destroyed        
Green    8  trogdor              11.4s        11.4s       0.0s     53892         3   0.00x  100% castle_destroyed        
Orange   5  scott                16.2s        18.1s       1.9s       360        20   0.06x  100% castle_destroyed        
Orange   6  zander               15.9s        17.8s       1.9s       708        20   0.03x  100% castle_destroyed        
Orange   7  tiger                15.6s        16.2s       0.6s      5274        20   0.00x  100% castle_destroyed        
Orange   8  hwy                  17.8s        18.9s       1.1s     60069        20   0.00x  100% castle_destroyed        
Purple   5  bit                  30.1s        30.6s       0.5s      1048         8   0.01x  100% castle_destroyed        
Purple   6  cube                 14.7s        15.1s       0.4s      1444         4   0.00x  100% castle_destroyed        
Purple   7  monky                18.5s        19.5s       1.0s      6254         5   0.00x  100% castle_destroyed        
Purple   8  bigblobbo            28.4s        29.4s       1.0s     39030         8   0.00x  100% castle_destroyed        
Red      5  birdo                25.6s        25.8s       0.1s       491         7   0.01x  100% castle_destroyed        
Red      6  the_puncher          16.0s        16.0s       0.1s      1193         5   0.00x  100% castle_destroyed        
Red      7  caw                  11.3s        11.3s       0.0s      7239         3   0.00x  100% castle_destroyed        
Red      8  draggo               28.4s        28.4s       0.0s     57089         8   0.00x  100% castle_destroyed        
White    5  alpacco              26.8s        26.9s       0.1s       729        21   0.03x  100% castle_destroyed        
White    6  bread                22.2s        22.3s       0.1s      1428        18   0.01x  100% castle_destroyed        
White    7  eggo                  8.2s         8.2s       0.0s      6360         9   0.00x  100% castle_destroyed        
White    8  corn                 30.5s        30.6s       0.1s     69558        24   0.00x   54% castle_destroyed        
Yellow   5  jig                  24.6s        24.8s       0.2s       605        14   0.02x  100% castle_destroyed        
Yellow   6  bub                  26.7s        26.8s       0.1s       867        14   0.02x  100% castle_destroyed        
Yellow   7  deus                 18.4s        18.4s       0.0s      4166        10   0.00x  100% castle_destroyed        
Yellow   8  lyon                 28.4s        28.4s       0.0s     40309        16   0.00x  100% castle_destroyed        

################ FORCE: 4x high-tier, + T4 escort every second | DEFENCE: chumps only ################

--- chumps every 1 ticks (30.00/s) ---
team     T  attacker        no defence  with chumps      delay  atk cost  def cost   ratio  reach outcome                 
Black    5  evilbirdo            21.3s        NEVER        inf       481       514   1.07x   60% force_destroyed         
Black    6  weirdo               15.6s        NEVER        inf      1802      1066   0.59x   60% force_destroyed         
Black    7  gorillo              17.5s        NEVER        inf      6882      5118   0.74x   45% force_destroyed         
Black    8  evilguy              25.4s        NEVER        inf     72035     38088   0.53x   32% force_destroyed         
Blue     5  squid                23.6s        NEVER        inf       501       915   1.83x   65% force_destroyed         
Blue     6  judge                20.9s        NEVER        inf      2447      3672   1.50x   60% force_destroyed         
Blue     7  octoboi              21.9s        NEVER        inf      9909     17112   1.73x   49% force_destroyed         
Blue     8  lightningbear        14.2s        NEVER        inf     95581     70086   0.73x   54% force_destroyed         
Green    5  gecko                25.3s        NEVER        inf       394       300   0.76x   53% force_destroyed         
Green    6  geico                21.8s        NEVER        inf      1604      1069   0.67x   51% force_destroyed         
Green    7  nom                   7.9s        NEVER        inf      3668      1186   0.32x   51% force_destroyed         
Green    8  trogdor              11.4s        NEVER        inf     96384     35518   0.37x   51% force_destroyed         
Orange   5  scott                15.8s        NEVER        inf       190       720   3.79x   69% force_destroyed         
Orange   6  zander               15.5s        NEVER        inf       839      1944   2.32x   68% force_destroyed         
Orange   7  tiger                15.6s        NEVER        inf      7862      9300   1.18x   36% force_destroyed         
Orange   8  hwy                  17.8s        NEVER        inf     84407     37512   0.44x   30% force_destroyed         
Purple   5  bit                  28.4s        NEVER        inf       564       232   0.41x   53% force_destroyed         
Purple   6  cube                 12.7s        NEVER        inf      1667       305   0.18x   65% force_destroyed         
Purple   7  monky                18.4s        NEVER        inf      9347      2010   0.22x   32% force_destroyed         
Purple   8  bigblobbo            28.4s        NEVER        inf     58565      9002   0.15x   23% force_destroyed         
Red      5  birdo                24.5s        NEVER        inf       347       325   0.94x   67% force_destroyed         
Red      6  the_puncher          14.2s        NEVER        inf      1634       753   0.46x   72% force_destroyed         
Red      7  caw                  11.1s        NEVER        inf     11927      5708   0.48x   64% force_destroyed         
Red      8  draggo               28.4s       >1200s        inf     91216     36000   0.39x   47% survived_horizon        
White    5  alpacco              25.8s        NEVER        inf       558      1125   2.02x   67% force_destroyed         
White    6  bread                20.4s        NEVER        inf      1928      2844   1.48x   64% force_destroyed         
White    7  eggo                  8.2s        NEVER        inf      9596      6633   0.69x   67% force_destroyed         
White    8  corn                 30.5s        NEVER        inf    109820     89067   0.81x   22% force_destroyed         
Yellow   5  jig                  23.2s        NEVER        inf       393       510   1.30x   59% force_destroyed         
Yellow   6  bub                  26.0s        NEVER        inf      1037      1690   1.63x   39% force_destroyed         
Yellow   7  deus                 18.0s        NEVER        inf      7096      6936   0.98x   39% force_destroyed         
Yellow   8  lyon                 28.4s        NEVER        inf     61503     29686   0.48x   28% force_destroyed         

--- chumps every 2 ticks (15.00/s) ---
team     T  attacker        no defence  with chumps      delay  atk cost  def cost   ratio  reach outcome                 
Black    5  evilbirdo            21.3s        NEVER        inf       531       328   0.62x   79% force_destroyed         
Black    6  weirdo               15.6s        NEVER        inf      2077       842   0.41x  100% force_destroyed         
Black    7  gorillo              17.5s       104.7s      87.2s      7357      3140   0.43x  100% castle_destroyed        
Black    8  evilguy              25.4s       >1200s        inf     86160     36000   0.42x  100% survived_horizon        
Blue     5  squid                23.6s        NEVER        inf       547       579   1.06x   87% force_destroyed         
Blue     6  judge                20.9s        NEVER        inf      3183      3279   1.03x  100% force_destroyed         
Blue     7  octoboi              21.9s        63.5s      41.6s      6988      2859   0.41x  100% castle_destroyed        
Blue     8  lightningbear        14.2s        27.1s      12.9s     78308      1218   0.02x  100% castle_destroyed        
Green    5  gecko                25.3s        NEVER        inf       478       196   0.41x   84% force_destroyed         
Green    6  geico                21.8s        NEVER        inf      2087       883   0.42x  100% force_destroyed         
Green    7  nom                   7.9s        28.2s      20.3s      3437       423   0.12x  100% castle_destroyed        
Green    8  trogdor              11.4s        26.8s      15.4s     72087       402   0.01x  100% castle_destroyed        
Orange   5  scott                15.8s        NEVER        inf       220       432   1.96x   80% force_destroyed         
Orange   6  zander               15.5s        NEVER        inf       944      1400   1.48x  100% force_destroyed         
Orange   7  tiger                15.6s        NEVER        inf      8897      8804   0.99x   74% force_destroyed         
Orange   8  hwy                  17.8s       793.5s     775.7s     91622     47612   0.52x  100% castle_destroyed        
Purple   5  bit                  28.4s        NEVER        inf       639       158   0.25x   61% force_destroyed         
Purple   6  cube                 12.7s        NEVER        inf      1767       225   0.13x   81% force_destroyed         
Purple   7  monky                18.4s        NEVER        inf     11247      2140   0.19x   94% force_destroyed         
Purple   8  bigblobbo            28.4s        NEVER        inf     67215      9704   0.14x  100% force_destroyed         
Red      5  birdo                24.5s        NEVER        inf       386       210   0.54x   85% force_destroyed         
Red      6  the_puncher          14.2s        NEVER        inf      1816       593   0.33x  100% force_destroyed         
Red      7  caw                  11.1s        53.0s      41.8s     10133       795   0.08x  100% castle_destroyed        
Red      8  draggo               28.4s       >1200s        inf     91216     18000   0.20x  100% survived_horizon        
White    5  alpacco              25.8s        NEVER        inf       648       807   1.25x   94% force_destroyed         
White    6  bread                20.4s        NEVER        inf      2342      2448   1.05x  100% force_destroyed         
White    7  eggo                  8.2s        42.4s      34.2s      9038      1911   0.21x  100% castle_destroyed        
White    8  corn                 30.5s       >1200s        inf    113600     54000   0.48x  100% survived_horizon        
Yellow   5  jig                  23.2s        NEVER        inf       427       322   0.75x   84% force_destroyed         
Yellow   6  bub                  26.0s        NEVER        inf      1530      1734   1.13x  100% force_destroyed         
Yellow   7  deus                 18.0s        73.0s      55.0s      6382      2192   0.34x  100% castle_destroyed        
Yellow   8  lyon                 28.4s       >1200s        inf     73488     36000   0.49x  100% survived_horizon        

--- chumps every 3 ticks (10.00/s) ---
team     T  attacker        no defence  with chumps      delay  atk cost  def cost   ratio  reach outcome                 
Black    5  evilbirdo            21.3s        NEVER        inf       581       254   0.44x  100% force_destroyed         
Black    6  weirdo               15.6s        NEVER        inf      2327       764   0.33x  100% force_destroyed         
Black    7  gorillo              17.5s        34.3s      16.9s      5607       688   0.12x  100% castle_destroyed        
Black    8  evilguy              25.4s       378.6s     353.2s     65635      7574   0.12x  100% castle_destroyed        
Blue     5  squid                23.6s        NEVER        inf       639       486   0.76x  100% force_destroyed         
Blue     6  judge                20.9s        NEVER        inf      3689      2850   0.77x  100% force_destroyed         
Blue     7  octoboi              21.9s        39.3s      17.4s      6436      1179   0.18x  100% castle_destroyed        
Blue     8  lightningbear        14.2s        16.2s       2.0s     78055       486   0.01x  100% castle_destroyed        
Green    5  gecko                25.3s        NEVER        inf       541       165   0.30x  100% force_destroyed         
Green    6  geico                21.8s        44.0s      22.1s      1772       440   0.25x  100% castle_destroyed        
Green    7  nom                   7.9s        15.7s       7.8s      3164       157   0.05x  100% castle_destroyed        
Green    8  trogdor              11.4s        14.4s       3.0s     71835       144   0.00x  100% castle_destroyed        
Orange   5  scott                15.8s        NEVER        inf       220       320   1.45x   87% force_destroyed         
Orange   6  zander               15.5s        NEVER        inf      1049      1240   1.18x  100% force_destroyed         
Orange   7  tiger                15.6s       128.6s     113.0s      8627      5144   0.60x  100% castle_destroyed        
Orange   8  hwy                  17.8s       123.9s     106.1s     81572      4956   0.06x  100% castle_destroyed        
Purple   5  bit                  28.4s        NEVER        inf       689       122   0.18x   70% force_destroyed         
Purple   6  cube                 12.7s        NEVER        inf      1917       203   0.11x  100% force_destroyed         
Purple   7  monky                18.4s        85.0s      66.6s      9797       850   0.09x  100% castle_destroyed        
Purple   8  bigblobbo            28.4s        92.2s      63.8s     53365       922   0.02x  100% castle_destroyed        
Red      5  birdo                24.5s        NEVER        inf       438       176   0.40x  100% force_destroyed         
Red      6  the_puncher          14.2s        38.7s      24.5s      1803       387   0.21x  100% castle_destroyed        
Red      7  caw                  11.1s        23.2s      12.1s      9756       232   0.02x  100% castle_destroyed        
Red      8  draggo               28.4s       534.4s     506.0s     82571      5344   0.06x  100% castle_destroyed        
White    5  alpacco              25.8s        NEVER        inf       756       699   0.92x  100% force_destroyed         
White    6  bread                20.4s        NEVER        inf      2702      2238   0.83x  100% force_destroyed         
White    7  eggo                  8.2s        25.4s      17.1s      8732       762   0.09x  100% castle_destroyed        
White    8  corn                 30.5s        56.7s      26.2s     93026      1701   0.02x  100% castle_destroyed        
Yellow   5  jig                  23.2s        NEVER        inf       461       254   0.55x  100% force_destroyed         
Yellow   6  bub                  26.0s        NEVER        inf      1751      1404   0.80x  100% force_destroyed         
Yellow   7  deus                 18.0s        29.2s      11.2s      5634       584   0.10x  100% castle_destroyed        
Yellow   8  lyon                 28.4s       534.7s     506.3s     62183     10694   0.17x  100% castle_destroyed        

--- chumps every 5 ticks (6.00/s) ---
team     T  attacker        no defence  with chumps      delay  atk cost  def cost   ratio  reach outcome                 
Black    5  evilbirdo            21.3s        NEVER        inf       731       224   0.31x  100% force_destroyed         
Black    6  weirdo               15.6s        24.6s       9.1s      1977       296   0.15x  100% castle_destroyed        
Black    7  gorillo              17.5s        20.5s       3.0s      5257       246   0.05x  100% castle_destroyed        
Black    8  evilguy              25.4s       115.0s      89.6s     59035      1380   0.02x  100% castle_destroyed        
Blue     5  squid                23.6s        NEVER        inf       800       423   0.53x  100% force_destroyed         
Blue     6  judge                20.9s        39.9s      19.0s      2424       720   0.30x  100% castle_destroyed        
Blue     7  octoboi              21.9s        26.6s       4.7s      6137       480   0.08x  100% castle_destroyed        
Blue     8  lightningbear        14.2s        14.2s       0.0s     78009       258   0.00x  100% castle_destroyed        
Green    5  gecko                25.3s        NEVER        inf       730       151   0.21x  100% force_destroyed         
Green    6  geico                21.8s        27.4s       5.6s      1436       165   0.11x  100% castle_destroyed        
Green    7  nom                   7.9s        12.6s       4.7s      3101        76   0.02x  100% castle_destroyed        
Green    8  trogdor              11.4s        12.4s       1.0s     71793        75   0.00x  100% castle_destroyed        
Orange   5  scott                15.8s        NEVER        inf       265       252   0.95x  100% force_destroyed         
Orange   6  zander               15.5s        NEVER        inf      1304      1152   0.88x  100% force_destroyed         
Orange   7  tiger                15.6s        49.3s      33.7s      7442      1184   0.16x  100% castle_destroyed        
Orange   8  hwy                  17.8s       739.0s     721.2s     90797     17736   0.20x  100% castle_destroyed        
Purple   5  bit                  28.4s        NEVER        inf       814       103   0.13x  100% force_destroyed         
Purple   6  cube                 12.7s        NEVER        inf      2142       178   0.08x  100% force_destroyed         
Purple   7  monky                18.4s       219.1s     200.8s     13172      1315   0.10x  100% castle_destroyed        
Purple   8  bigblobbo            28.4s        35.3s       6.9s     51940       212   0.00x  100% castle_destroyed        
Red      5  birdo                24.5s        NEVER        inf       555       162   0.29x  100% force_destroyed         
Red      6  the_puncher          14.2s        22.0s       7.8s      1582       132   0.08x  100% castle_destroyed        
Red      7  caw                  11.1s        14.6s       3.5s      9639        88   0.01x  100% castle_destroyed        
Red      8  draggo               28.4s       133.5s     105.1s     77358       801   0.01x  100% castle_destroyed        
White    5  alpacco              25.8s        NEVER        inf       954       615   0.64x  100% force_destroyed         
White    6  bread                20.4s        35.3s      14.9s      2000       636   0.32x  100% castle_destroyed        
White    7  eggo                  8.2s        10.4s       2.2s      8462       189   0.02x  100% castle_destroyed        
White    8  corn                 30.5s       188.6s     158.1s     95402      3396   0.04x  100% castle_destroyed        
Yellow   5  jig                  23.2s        NEVER        inf       580       230   0.40x  100% force_destroyed         
Yellow   6  bub                  26.0s        61.8s      35.8s      1598       742   0.46x  100% castle_destroyed        
Yellow   7  deus                 18.0s        20.4s       2.4s      5481       246   0.04x  100% castle_destroyed        
Yellow   8  lyon                 28.4s        28.4s       0.0s     53581       342   0.01x  100% castle_destroyed        

--- chumps every 10 ticks (3.00/s) ---
team     T  attacker        no defence  with chumps      delay  atk cost  def cost   ratio  reach outcome                 
Black    5  evilbirdo            21.3s        30.3s       8.9s      1006       180   0.18x  100% castle_destroyed        
Black    6  weirdo               15.6s        18.1s       2.5s      1827       110   0.06x  100% castle_destroyed        
Black    7  gorillo              17.5s        17.8s       0.4s      5182       108   0.02x  100% castle_destroyed        
Black    8  evilguy              25.4s        45.9s      20.5s     57310       276   0.00x  100% castle_destroyed        
Blue     5  squid                23.6s        33.5s       9.9s      1030       303   0.29x  100% castle_destroyed        
Blue     6  judge                20.9s        24.6s       3.7s      2079       222   0.11x  100% castle_destroyed        
Blue     7  octoboi              21.9s        23.5s       1.6s      6068       213   0.04x  100% castle_destroyed        
Blue     8  lightningbear        14.2s        14.2s       0.0s     78009       129   0.00x  100% castle_destroyed        
Green    5  gecko                25.3s        28.4s       3.1s       793        86   0.11x  100% castle_destroyed        
Green    6  geico                21.8s        23.1s       1.3s      1352        70   0.05x  100% castle_destroyed        
Green    7  nom                   7.9s         8.3s       0.4s      3017        25   0.01x  100% castle_destroyed        
Green    8  trogdor              11.4s        12.4s       1.0s     71793        38   0.00x  100% castle_destroyed        
Orange   5  scott                15.8s        NEVER        inf       325       172   0.53x  100% force_destroyed         
Orange   6  zander               15.5s        34.2s      18.7s      1109       412   0.37x  100% castle_destroyed        
Orange   7  tiger                15.6s        18.6s       3.0s      6977       224   0.03x  100% castle_destroyed        
Orange   8  hwy                  17.8s        18.9s       1.1s     79997       228   0.00x  100% castle_destroyed        
Purple   5  bit                  28.4s        NEVER        inf      1139        92   0.08x  100% force_destroyed         
Purple   6  cube                 12.7s        19.8s       7.1s      1892        60   0.03x  100% castle_destroyed        
Purple   7  monky                18.4s        21.5s       3.2s      8222        65   0.01x  100% castle_destroyed        
Purple   8  bigblobbo            28.4s        86.5s      58.1s     53215       260   0.00x  100% castle_destroyed        
Red      5  birdo                24.5s        33.6s       9.1s       646       101   0.16x  100% castle_destroyed        
