attacker_team,tier,attacker_unit,force_size,escort_tier,escort_unit,anchor_tier,anchor_unit,anchors_spawned,anchor_spend,anchor_delay,anchor_max,anchors_alive,anchor_first_tick,anchor_delayed_ticks,blocker_team,blocker_unit,interval_ticks,attacker_seat,outcome,ticks,seconds,beyond_game_limit,blockers_spawned,blockers_lost,blocker_spend,peak_blockers,spend_at_force_death,escorts_spawned,attacker_spend,force_spend,big_units_alive,force_died_tick,deepest_progress,first_castle_hit_tick
Red,7,caw,5,4,lobbo,7,caw,1,2361,60,1,0,60,0,Red,derpyberd,1,1,force_destroyed,3065,102.17,False,3065,2830,3065,244,5401,102,13131,11805,0,3040,0.6353,-1
Red,7,caw,5,4,lobbo,7,caw,1,2361,60,1,0,60,0,Red,derpyberd,2,1,castle_destroyed,1139,37.97,False,570,562,570,51,0,38,12299,11805,5,-1,1.0000,833
Red,7,caw,5,4,lobbo,7,caw,1,2361,60,1,0,60,0,Red,derpyberd,3,1,castle_destroyed,1478,49.27,False,493,488,493,37,0,50,12455,11805,5,-1,1.0000,1328
Red,7,caw,5,4,lobbo,7,caw,1,2361,60,1,1,60,0,Red,derpyberd,6,1,castle_destroyed,401,13.37,False,67,64,67,18,0,14,11987,11805,5,-1,1.0000,307
Red,7,caw,5,4,lobbo,7,caw,1,2361,60,1,1,60,0,Red,derpyberd,10,1,castle_destroyed,364,12.13,False,37,34,37,11,0,13,11974,11805,5,-1,1.0000,271
White,7,eggo,3,0,-,7,eggo,1,2066,60,1,0,60,0,White,doggo,0,1,castle_destroyed,293,9.77,False,0,0,0,1,0,0,6198,6198,2,-1,1.0000,201
White,7,eggo,3,0,-,7,eggo,1,2066,60,1,0,60,0,White,doggo,1,1,force_destroyed,667,22.23,False,667,476,2001,232,4067,0,6198,6198,0,667,0.6235,-1
White,7,eggo,3,0,-,7,eggo,1,2066,60,1,0,60,0,White,doggo,2,1,force_destroyed,1684,56.13,False,842,757,2526,98,4592,0,6198,6198,0,1684,0.6347,-1
White,7,eggo,3,0,-,7,eggo,1,2066,60,1,0,60,0,White,doggo,3,1,force_destroyed,2178,72.60,False,726,688,2178,58,4244,0,6198,6198,0,2178,0.7582,-1
White,7,eggo,3,0,-,7,eggo,1,2066,60,1,0,60,0,White,doggo,6,1,force_destroyed,3448,114.93,False,575,564,1725,24,3791,0,6198,6198,0,3448,0.9024,-1
White,7,eggo,3,0,-,7,eggo,1,2066,60,1,0,60,0,White,doggo,10,1,castle_destroyed,3275,109.17,False,328,326,984,15,0,0,6198,6198,2,-1,1.0000,1604
White,7,eggo,3,4,ringo,7,eggo,1,2066,60,1,0,60,0,White,doggo,0,1,castle_destroyed,247,8.23,False,0,0,0,1,0,9,6360,6198,3,-1,1.0000,162
White,7,eggo,3,4,ringo,7,eggo,1,2066,60,1,0,60,0,White,doggo,1,1,force_destroyed,2184,72.80,False,2184,2049,6552,139,8405,71,7476,6198,0,2113,0.6706,-1
White,7,eggo,3,4,ringo,7,eggo,1,2066,60,1,0,60,0,White,doggo,2,1,castle_destroyed,1513,50.43,False,757,749,2271,49,0,51,7116,6198,2,-1,1.0000,761
White,7,eggo,3,4,ringo,7,eggo,1,2066,60,1,0,60,0,White,doggo,3,1,castle_destroyed,759,25.30,False,253,248,759,33,0,26,6666,6198,3,-1,1.0000,471
White,7,eggo,3,4,ringo,7,eggo,1,2066,60,1,0,60,0,White,doggo,6,1,castle_destroyed,387,12.90,False,65,62,195,17,0,13,6432,6198,3,-1,1.0000,295
White,7,eggo,3,4,ringo,7,eggo,1,2066,60,1,0,60,0,White,doggo,10,1,castle_destroyed,274,9.13,False,28,26,84,10,0,10,6378,6198,3,-1,1.0000,228
White,7,eggo,5,0,-,7,eggo,1,2066,60,1,0,60,0,White,doggo,0,1,castle_destroyed,277,9.23,False,0,0,0,1,0,0,10330,10330,4,-1,1.0000,201
White,7,eggo,5,0,-,7,eggo,1,2066,60,1,0,60,0,White,doggo,1,1,force_destroyed,1470,49.00,False,1470,1284,4410,187,6476,0,10330,10330,0,1470,0.6235,-1
White,7,eggo,5,0,-,7,eggo,1,2066,60,1,0,60,0,White,doggo,2,1,force_destroyed,2068,68.93,False,1034,978,3102,80,5168,0,10330,10330,0,2068,0.7253,-1
White,7,eggo,5,0,-,7,eggo,1,2066,60,1,0,60,0,White,doggo,3,1,force_destroyed,2685,89.50,False,895,873,2685,54,4751,0,10330,10330,0,2685,0.8424,-1
White,7,eggo,5,0,-,7,eggo,1,2066,60,1,0,60,0,White,doggo,6,1,castle_destroyed,1491,49.70,False,249,246,747,24,0,0,10330,10330,4,-1,1.0000,1137
White,7,eggo,5,0,-,7,eggo,1,2066,60,1,0,60,0,White,doggo,10,1,castle_destroyed,893,29.77,False,90,88,270,15,0,0,10330,10330,4,-1,1.0000,571
White,7,eggo,5,4,ringo,7,eggo,1,2066,60,1,0,60,0,White,doggo,0,1,castle_destroyed,247,8.23,False,0,0,0,1,0,9,10492,10330,5,-1,1.0000,162
White,7,eggo,5,4,ringo,7,eggo,1,2066,60,1,0,60,0,White,doggo,1,1,force_destroyed,2299,76.63,False,2299,2160,6897,142,8771,75,11680,10330,0,2235,0.6706,-1
White,7,eggo,5,4,ringo,7,eggo,1,2066,60,1,0,60,0,White,doggo,2,1,castle_destroyed,913,30.43,False,457,449,1371,49,0,31,10888,10330,4,-1,1.0000,713
White,7,eggo,5,4,ringo,7,eggo,1,2066,60,1,0,60,0,White,doggo,3,1,castle_destroyed,746,24.87,False,249,244,747,33,0,25,10780,10330,5,-1,1.0000,471
White,7,eggo,5,4,ringo,7,eggo,1,2066,60,1,0,60,0,White,doggo,6,1,castle_destroyed,308,10.27,False,52,49,156,17,0,11,10528,10330,5,-1,1.0000,291
White,7,eggo,5,4,ringo,7,eggo,1,2066,60,1,0,60,0,White,doggo,10,1,castle_destroyed,274,9.13,False,28,26,84,10,0,10,10510,10330,5,-1,1.0000,228
Yellow,7,deus,3,0,-,7,deus,1,1281,60,1,0,60,0,Yellow,minnow,0,1,castle_destroyed,913,30.43,False,0,0,0,1,0,0,3843,3843,3,-1,1.0000,614
Yellow,7,deus,3,0,-,7,deus,1,1281,60,1,1,60,0,Yellow,minnow,1,1,force_destroyed,1074,35.80,False,1074,922,2148,198,3429,0,3843,3843,0,1074,0.2659,-1
Yellow,7,deus,3,0,-,7,deus,1,1281,60,1,0,60,0,Yellow,minnow,2,1,force_destroyed,1159,38.63,False,580,502,1160,88,2441,0,3843,3843,0,1159,0.2682,-1
Yellow,7,deus,3,0,-,7,deus,1,1281,60,1,0,60,0,Yellow,minnow,3,1,force_destroyed,2218,73.93,False,740,680,1480,112,2761,0,3843,3843,0,2218,0.2941,-1
Yellow,7,deus,3,0,-,7,deus,1,1281,60,1,0,60,0,Yellow,minnow,6,1,force_destroyed,1685,56.17,False,281,251,562,58,1843,0,3843,3843,0,1685,0.3365,-1
Yellow,7,deus,3,0,-,7,deus,1,1281,60,1,0,60,0,Yellow,minnow,10,1,force_destroyed,5870,195.67,False,587,585,1174,15,2455,0,3843,3843,0,5870,1.0000,2358
Yellow,7,deus,3,4,doc,7,deus,1,1281,60,1,0,60,0,Yellow,minnow,0,1,castle_destroyed,772,25.73,False,0,0,0,1,0,26,4285,3843,3,-1,1.0000,353
Yellow,7,deus,3,4,doc,7,deus,1,1281,60,1,0,60,0,Yellow,minnow,1,1,force_destroyed,1889,62.97,False,1889,1742,3778,158,5035,63,4914,3843,0,1877,0.3906,-1
Yellow,7,deus,3,4,doc,7,deus,1,1281,60,1,0,60,0,Yellow,minnow,2,1,castle_destroyed,2369,78.97,False,1185,1180,2370,41,0,79,5186,3843,3,-1,1.0000,833
Yellow,7,deus,3,4,doc,7,deus,1,1281,60,1,0,60,0,Yellow,minnow,3,1,castle_destroyed,1341,44.70,False,447,444,894,28,0,45,4608,3843,3,-1,1.0000,924
Yellow,7,deus,3,4,doc,7,deus,1,1281,60,1,1,60,0,Yellow,minnow,6,1,castle_destroyed,719,23.97,False,120,118,240,14,0,24,4251,3843,3,-1,1.0000,489
Yellow,7,deus,3,4,doc,7,deus,1,1281,60,1,0,60,0,Yellow,minnow,10,1,castle_destroyed,795,26.50,False,80,79,160,9,0,27,4302,3843,3,-1,1.0000,362
Yellow,7,deus,5,0,-,7,deus,1,1281,60,1,0,60,0,Yellow,minnow,0,1,castle_destroyed,827,27.57,False,0,0,0,1,0,0,6405,6405,5,-1,1.0000,516
Yellow,7,deus,5,0,-,7,deus,1,1281,60,1,0,60,0,Yellow,minnow,1,1,force_destroyed,1197,39.90,False,1197,1047,2394,230,3675,0,6405,6405,0,1197,0.2659,-1
Yellow,7,deus,5,0,-,7,deus,1,1281,60,1,0,60,0,Yellow,minnow,2,1,force_destroyed,2294,76.47,False,1147,1063,2294,92,3575,0,6405,6405,0,2294,0.2682,-1
Yellow,7,deus,5,0,-,7,deus,1,1281,60,1,0,60,0,Yellow,minnow,3,1,force_destroyed,3069,102.30,False,1023,973,2046,54,3327,0,6405,6405,0,3069,0.3318,-1
Yellow,7,deus,5,0,-,7,deus,1,1281,60,1,0,60,0,Yellow,minnow,6,1,force_destroyed,2723,90.77,False,454,426,908,60,2189,0,6405,6405,0,2723,0.3671,-1
Yellow,7,deus,5,0,-,7,deus,1,1281,60,1,0,60,0,Yellow,minnow,10,1,force_destroyed,3366,112.20,False,337,323,674,31,1955,0,6405,6405,0,3366,0.4306,-1
Yellow,7,deus,5,4,doc,7,deus,1,1281,60,1,1,60,0,Yellow,minnow,0,1,castle_destroyed,570,19.00,False,0,-1,0,1,0,19,6728,6405,5,-1,1.0000,353
Yellow,7,deus,5,4,doc,7,deus,1,1281,60,1,0,60,0,Yellow,minnow,1,1,force_destroyed,2883,96.10,False,2883,2740,5766,151,7033,96,8037,6405,0,2876,0.3906,-1
Yellow,7,deus,5,4,doc,7,deus,1,1281,60,1,0,60,0,Yellow,minnow,2,1,force_destroyed,2732,91.07,False,1366,1360,2732,41,3861,86,7867,6405,0,2580,1.0000,1553
Yellow,7,deus,5,4,doc,7,deus,1,1281,60,1,0,60,0,Yellow,minnow,3,1,castle_destroyed,1379,45.97,False,460,457,920,28,0,46,7187,6405,5,-1,1.0000,924
Yellow,7,deus,5,4,doc,7,deus,1,1281,60,1,1,60,0,Yellow,minnow,6,1,castle_destroyed,639,21.30,False,107,104,214,14,0,22,6779,6405,5,-1,1.0000,489
Yellow,7,deus,5,4,doc,7,deus,1,1281,60,1,1,60,0,Yellow,minnow,10,1,castle_destroyed,588,19.60,False,59,57,118,9,0,20,6745,6405,5,-1,1.0000,362
