attacker_team,tier,attacker_unit,force_size,escort_tier,escort_unit,anchor_tier,anchor_unit,anchors_spawned,anchor_spend,anchor_delay,anchor_max,anchors_alive,anchor_first_tick,anchor_delayed_ticks,blocker_team,blocker_unit,interval_ticks,attacker_seat,outcome,ticks,seconds,beyond_game_limit,blockers_spawned,blockers_lost,blocker_spend,peak_blockers,spend_at_force_death,escorts_spawned,attacker_spend,force_spend,big_units_alive,force_died_tick,deepest_progress,first_castle_hit_tick
Blue,6,judge,3,0,-,6,judge,1,376,150,1,0,150,0,Blue,fishy,30,1,force_destroyed,1693,56.43,False,57,56,171,6,547,0,1128,1128,0,1693,1.0000,-1
Blue,6,judge,3,4,eel,0,-,0,0,150,1,0,-1,0,Blue,fishy,0,1,castle_destroyed,664,22.13,False,0,0,0,0,0,23,1657,1128,3,-1,1.0000,123
Blue,6,judge,3,4,eel,0,-,0,0,150,1,0,-1,0,Blue,fishy,1,1,force_destroyed,1260,42.00,False,1260,1164,3780,102,3585,40,2048,1128,0,1195,0.6012,-1
Blue,6,judge,3,4,eel,0,-,0,0,150,1,0,-1,0,Blue,fishy,2,1,force_destroyed,2327,77.57,False,1164,1157,3492,42,3267,73,2807,1128,0,2177,1.0000,608
Blue,6,judge,3,4,eel,0,-,0,0,150,1,0,-1,0,Blue,fishy,3,1,castle_destroyed,1869,62.30,False,623,619,1869,28,0,63,2577,1128,3,-1,1.0000,444
Blue,6,judge,3,4,eel,0,-,0,0,150,1,0,-1,0,Blue,fishy,5,1,castle_destroyed,1454,48.47,False,291,289,873,17,0,49,2255,1128,3,-1,1.0000,244
Blue,6,judge,3,4,eel,0,-,0,0,150,1,0,-1,0,Blue,fishy,10,1,castle_destroyed,819,27.30,False,82,81,246,8,0,28,1772,1128,3,-1,1.0000,168
Blue,6,judge,3,4,eel,0,-,0,0,150,1,0,-1,0,Blue,fishy,15,1,castle_destroyed,724,24.13,False,49,48,147,6,0,25,1703,1128,3,-1,1.0000,143
Blue,6,judge,3,4,eel,0,-,0,0,150,1,0,-1,0,Blue,fishy,30,1,castle_destroyed,675,22.50,False,23,23,69,3,0,23,1657,1128,3,-1,1.0000,128
Blue,6,judge,3,4,eel,6,judge,1,376,150,1,0,150,0,Blue,fishy,0,1,castle_destroyed,1030,34.33,False,0,0,0,1,0,35,1933,1128,3,-1,1.0000,123
Blue,6,judge,3,4,eel,6,judge,1,376,150,1,1,150,0,Blue,fishy,1,1,force_destroyed,861,28.70,False,861,747,2583,120,2737,27,1749,1128,0,787,0.6012,-1
Blue,6,judge,3,4,eel,6,judge,1,376,150,1,0,150,0,Blue,fishy,2,1,force_destroyed,1877,62.57,False,939,932,2817,46,2971,58,2462,1128,0,1729,1.0000,1246
Blue,6,judge,3,4,eel,6,judge,1,376,150,1,0,150,0,Blue,fishy,3,1,force_destroyed,2620,87.33,False,874,868,2622,28,2830,82,3014,1128,0,2452,1.0000,612
Blue,6,judge,3,4,eel,6,judge,1,376,150,1,0,150,0,Blue,fishy,5,1,castle_destroyed,1309,43.63,False,262,260,786,17,0,44,2140,1128,3,-1,1.0000,282
Blue,6,judge,3,4,eel,6,judge,1,376,150,1,0,150,0,Blue,fishy,10,1,castle_destroyed,1299,43.30,False,130,129,390,8,0,44,2140,1128,3,-1,1.0000,276
Blue,6,judge,3,4,eel,6,judge,1,376,150,1,0,150,0,Blue,fishy,15,1,castle_destroyed,1069,35.63,False,72,71,216,6,0,36,1956,1128,3,-1,1.0000,143
Blue,6,judge,3,4,eel,6,judge,1,376,150,1,0,150,0,Blue,fishy,30,1,castle_destroyed,1048,34.93,False,35,35,105,3,0,35,1933,1128,3,-1,1.0000,128
Blue,6,judge,5,0,-,0,-,0,0,150,1,0,-1,0,Blue,fishy,0,1,castle_destroyed,829,27.63,False,0,0,0,0,0,0,1880,1880,5,-1,1.0000,244
Blue,6,judge,5,0,-,0,-,0,0,150,1,0,-1,0,Blue,fishy,1,1,force_destroyed,878,29.27,False,878,710,2634,168,2634,0,1880,1880,0,878,0.4653,-1
Blue,6,judge,5,0,-,0,-,0,0,150,1,0,-1,0,Blue,fishy,2,1,force_destroyed,1099,36.63,False,550,479,1650,83,1650,0,1880,1880,0,1099,0.4806,-1
Blue,6,judge,5,0,-,0,-,0,0,150,1,0,-1,0,Blue,fishy,3,1,force_destroyed,1625,54.17,False,542,509,1626,56,1626,0,1880,1880,0,1625,0.6871,-1
Blue,6,judge,5,0,-,0,-,0,0,150,1,0,-1,0,Blue,fishy,5,1,force_destroyed,2605,86.83,False,521,510,1563,30,1563,0,1880,1880,0,2605,1.0000,-1
Blue,6,judge,5,0,-,0,-,0,0,150,1,0,-1,0,Blue,fishy,10,1,castle_destroyed,3469,115.63,False,347,346,1041,14,0,0,1880,1880,5,-1,1.0000,591
Blue,6,judge,5,0,-,0,-,0,0,150,1,0,-1,0,Blue,fishy,15,1,castle_destroyed,3159,105.30,False,211,210,633,9,0,0,1880,1880,5,-1,1.0000,382
Blue,6,judge,5,0,-,0,-,0,0,150,1,0,-1,0,Blue,fishy,30,1,castle_destroyed,1114,37.13,False,38,37,114,5,0,0,1880,1880,5,-1,1.0000,325
Blue,6,judge,5,0,-,6,judge,1,376,150,1,0,150,0,Blue,fishy,0,1,castle_destroyed,1034,34.47,False,0,0,0,1,0,0,1880,1880,5,-1,1.0000,304
Blue,6,judge,5,0,-,6,judge,1,376,150,1,1,150,0,Blue,fishy,1,1,force_destroyed,603,20.10,False,603,437,1809,177,2185,0,1880,1880,0,603,0.4653,-1
Blue,6,judge,5,0,-,6,judge,1,376,150,1,0,150,0,Blue,fishy,2,1,force_destroyed,783,26.10,False,392,295,1176,97,1552,0,1880,1880,0,783,0.4700,-1
Blue,6,judge,5,0,-,6,judge,1,376,150,1,0,150,0,Blue,fishy,3,1,force_destroyed,1119,37.30,False,373,330,1119,57,1495,0,1880,1880,0,1119,0.5135,-1
Blue,6,judge,5,0,-,6,judge,1,376,150,1,0,150,0,Blue,fishy,5,1,force_destroyed,796,26.53,False,160,121,480,45,856,0,1880,1880,0,796,0.5188,-1
Blue,6,judge,5,0,-,6,judge,1,376,150,1,0,150,0,Blue,fishy,10,1,force_destroyed,1468,48.93,False,147,137,441,18,817,0,1880,1880,0,1468,0.6053,-1
Blue,6,judge,5,0,-,6,judge,1,376,150,1,0,150,0,Blue,fishy,15,1,force_destroyed,1859,61.97,False,124,116,372,12,748,0,1880,1880,0,1859,0.6388,-1
Blue,6,judge,5,0,-,6,judge,1,376,150,1,1,150,0,Blue,fishy,30,1,force_destroyed,909,30.30,False,31,25,93,9,469,0,1880,1880,0,909,0.7306,-1
Blue,6,judge,5,4,eel,0,-,0,0,150,1,0,-1,0,Blue,fishy,0,1,castle_destroyed,601,20.03,False,0,0,0,0,0,21,2363,1880,5,-1,1.0000,123
Blue,6,judge,5,4,eel,0,-,0,0,150,1,0,-1,0,Blue,fishy,1,1,force_destroyed,1320,44.00,False,1320,1224,3960,102,3777,42,2846,1880,0,1259,0.6012,-1
Blue,6,judge,5,4,eel,0,-,0,0,150,1,0,-1,0,Blue,fishy,2,1,force_destroyed,2357,78.57,False,1179,1172,3537,42,3315,74,3582,1880,0,2209,1.0000,664
Blue,6,judge,5,4,eel,0,-,0,0,150,1,0,-1,0,Blue,fishy,3,1,castle_destroyed,1845,61.50,False,615,611,1845,28,0,62,3306,1880,5,-1,1.0000,432
Blue,6,judge,5,4,eel,0,-,0,0,150,1,0,-1,0,Blue,fishy,5,1,castle_destroyed,1000,33.33,False,200,198,600,17,0,34,2662,1880,5,-1,1.0000,244
Blue,6,judge,5,4,eel,0,-,0,0,150,1,0,-1,0,Blue,fishy,10,1,castle_destroyed,679,22.63,False,68,67,204,8,0,23,2409,1880,5,-1,1.0000,168
Blue,6,judge,5,4,eel,0,-,0,0,150,1,0,-1,0,Blue,fishy,15,1,castle_destroyed,633,21.10,False,43,42,129,6,0,22,2386,1880,5,-1,1.0000,143
Blue,6,judge,5,4,eel,0,-,0,0,150,1,0,-1,0,Blue,fishy,30,1,castle_destroyed,604,20.13,False,21,20,63,3,0,21,2363,1880,5,-1,1.0000,128
Blue,6,judge,5,4,eel,6,judge,1,376,150,1,0,150,0,Blue,fishy,0,1,castle_destroyed,834,27.80,False,0,0,0,1,0,28,2524,1880,5,-1,1.0000,123
Blue,6,judge,5,4,eel,6,judge,1,376,150,1,0,150,0,Blue,fishy,1,1,force_destroyed,1281,42.70,False,1281,1168,3843,113,3997,41,2823,1880,0,1207,0.6012,-1
Blue,6,judge,5,4,eel,6,judge,1,376,150,1,0,150,0,Blue,fishy,2,1,force_destroyed,2117,70.57,False,1059,1052,3177,42,3322,66,3398,1880,0,1963,1.0000,790
Blue,6,judge,5,4,eel,6,judge,1,376,150,1,0,150,0,Blue,fishy,3,1,force_destroyed,2650,88.33,False,884,878,2652,28,2860,83,3789,1880,0,2482,1.0000,477
Blue,6,judge,5,4,eel,6,judge,1,376,150,1,0,150,0,Blue,fishy,5,1,castle_destroyed,1299,43.30,False,260,258,780,17,0,44,2892,1880,5,-1,1.0000,282
Blue,6,judge,5,4,eel,6,judge,1,376,150,1,0,150,0,Blue,fishy,10,1,castle_destroyed,1134,37.80,False,114,113,342,8,0,38,2754,1880,5,-1,1.0000,276
Blue,6,judge,5,4,eel,6,judge,1,376,150,1,0,150,0,Blue,fishy,15,1,castle_destroyed,859,28.63,False,58,57,174,6,0,29,2547,1880,5,-1,1.0000,143
Blue,6,judge,5,4,eel,6,judge,1,376,150,1,0,150,0,Blue,fishy,30,1,castle_destroyed,847,28.23,False,29,28,87,3,0,29,2547,1880,5,-1,1.0000,128
Green,6,geico,1,0,-,0,-,0,0,150,1,0,-1,0,Green,minisnecko,0,1,castle_destroyed,2944,98.13,False,0,0,0,0,0,0,212,212,1,-1,1.0000,244
Green,6,geico,1,0,-,0,-,0,0,150,1,0,-1,0,Green,minisnecko,1,1,force_destroyed,240,8.00,False,240,117,240,166,240,0,212,212,0,240,0.3912,-1
Green,6,geico,1,0,-,0,-,0,0,150,1,0,-1,0,Green,minisnecko,2,1,force_destroyed,312,10.40,False,156,70,156,89,156,0,212,212,0,312,0.3953,-1
Green,6,geico,1,0,-,0,-,0,0,150,1,0,-1,0,Green,minisnecko,3,1,force_destroyed,491,16.37,False,164,115,164,60,164,0,212,212,0,491,0.3953,-1
Green,6,geico,1,0,-,0,-,0,0,150,1,0,-1,0,Green,minisnecko,5,1,force_destroyed,744,24.80,False,149,124,149,33,149,0,212,212,0,744,0.4094,-1
Green,6,geico,1,0,-,0,-,0,0,150,1,0,-1,0,Green,minisnecko,10,1,force_destroyed,1317,43.90,False,132,120,132,16,132,0,212,212,0,1317,0.4941,-1
Green,6,geico,1,0,-,0,-,0,0,150,1,0,-1,0,Green,minisnecko,15,1,force_destroyed,1940,64.67,False,130,125,130,10,130,0,212,212,0,1940,0.8612,-1
Green,6,geico,1,0,-,0,-,0,0,150,1,0,-1,0,Green,minisnecko,30,1,force_destroyed,4669,155.63,False,156,155,156,4,156,0,212,212,0,4669,1.0000,-1
Green,6,geico,1,0,-,6,geico,1,212,150,1,0,150,0,Green,minisnecko,0,1,force_destroyed,432,14.40,False,0,0,0,1,212,0,212,212,0,432,0.8400,-1
Green,6,geico,1,0,-,6,geico,1,212,150,1,1,150,0,Green,minisnecko,1,1,force_destroyed,240,8.00,False,240,116,240,167,452,0,212,212,0,240,0.3912,-1
Green,6,geico,1,0,-,6,geico,1,212,150,1,1,150,0,Green,minisnecko,2,1,force_destroyed,312,10.40,False,156,69,156,90,368,0,212,212,0,312,0.3953,-1
Green,6,geico,1,0,-,6,geico,1,212,150,1,1,150,0,Green,minisnecko,3,1,force_destroyed,341,11.37,False,114,56,114,58,326,0,212,212,0,341,0.3953,-1
Green,6,geico,1,0,-,6,geico,1,212,150,1,1,150,0,Green,minisnecko,5,1,force_destroyed,478,15.93,False,96,67,96,34,308,0,212,212,0,478,0.4094,-1
Green,6,geico,1,0,-,6,geico,1,212,150,1,1,150,0,Green,minisnecko,10,1,force_destroyed,577,19.23,False,58,43,58,27,270,0,212,212,0,577,0.4388,-1
Green,6,geico,1,0,-,6,geico,1,212,150,1,1,150,0,Green,minisnecko,15,1,force_destroyed,477,15.90,False,32,23,32,11,244,0,212,212,0,477,0.5012,-1
Green,6,geico,1,0,-,6,geico,1,212,150,1,1,150,0,Green,minisnecko,30,1,force_destroyed,458,15.27,False,16,12,16,6,228,0,212,212,0,458,0.6388,-1
Green,6,geico,1,4,snecko,0,-,0,0,150,1,0,-1,0,Green,minisnecko,0,1,castle_destroyed,844,28.13,False,0,0,0,0,0,29,821,212,1,-1,1.0000,156
Green,6,geico,1,4,snecko,0,-,0,0,150,1,0,-1,0,Green,minisnecko,1,1,force_destroyed,1080,36.00,False,1080,997,1080,84,979,33,905,212,0,979,0.5082,-1
Green,6,geico,1,4,snecko,0,-,0,0,150,1,0,-1,0,Green,minisnecko,2,1,force_destroyed,1916,63.87,False,958,952,958,42,846,57,1409,212,0,1692,1.0000,837
Green,6,geico,1,4,snecko,0,-,0,0,150,1,0,-1,0,Green,minisnecko,3,1,force_destroyed,2617,87.23,False,873,869,873,28,785,79,1871,212,0,2353,1.0000,435
Green,6,geico,1,4,snecko,0,-,0,0,150,1,0,-1,0,Green,minisnecko,5,1,castle_destroyed,1488,49.60,False,298,296,298,17,0,50,1262,212,1,-1,1.0000,289
Green,6,geico,1,4,snecko,0,-,0,0,150,1,0,-1,0,Green,minisnecko,10,1,castle_destroyed,994,33.13,False,100,99,100,8,0,34,926,212,1,-1,1.0000,203
Green,6,geico,1,4,snecko,0,-,0,0,150,1,0,-1,0,Green,minisnecko,15,1,castle_destroyed,886,29.53,False,60,59,60,6,0,30,842,212,1,-1,1.0000,172
Green,6,geico,1,4,snecko,0,-,0,0,150,1,0,-1,0,Green,minisnecko,30,1,castle_destroyed,851,28.37,False,29,29,29,3,0,29,821,212,1,-1,1.0000,168
Green,6,geico,1,4,snecko,6,geico,1,212,150,1,0,150,0,Green,minisnecko,0,1,castle_destroyed,1175,39.17,False,0,0,0,1,0,40,1052,212,1,-1,1.0000,156
Green,6,geico,1,4,snecko,6,geico,1,212,150,1,1,150,0,Green,minisnecko,1,1,force_destroyed,528,17.60,False,528,443,528,91,649,15,527,212,0,437,0.5082,-1
Green,6,geico,1,4,snecko,6,geico,1,212,150,1,0,150,0,Green,minisnecko,2,1,force_destroyed,1406,46.87,False,703,697,703,44,798,40,1052,212,0,1171,0.9882,-1
Green,6,geico,1,4,snecko,6,geico,1,212,150,1,0,150,0,Green,minisnecko,3,1,force_destroyed,1147,38.23,False,383,379,383,28,509,30,842,212,0,889,1.0000,696
Green,6,geico,1,4,snecko,6,geico,1,212,150,1,1,150,0,Green,minisnecko,5,1,force_destroyed,621,20.70,False,125,112,125,17,317,18,590,212,0,521,0.8465,-1
Green,6,geico,1,4,snecko,6,geico,1,212,150,1,0,150,0,Green,minisnecko,10,1,castle_destroyed,1238,41.27,False,124,123,124,8,0,42,1094,212,1,-1,1.0000,248
Green,6,geico,1,4,snecko,6,geico,1,212,150,1,0,150,0,Green,minisnecko,15,1,castle_destroyed,1209,40.30,False,81,80,81,6,0,41,1073,212,1,-1,1.0000,257
Green,6,geico,1,4,snecko,6,geico,1,212,150,1,0,150,0,Green,minisnecko,30,1,castle_destroyed,1190,39.67,False,40,40,40,3,0,40,1052,212,1,-1,1.0000,247
Green,6,geico,3,0,-,0,-,0,0,150,1,0,-1,0,Green,minisnecko,0,1,castle_destroyed,1154,38.47,False,0,0,0,0,0,0,636,636,3,-1,1.0000,244
Green,6,geico,3,0,-,0,-,0,0,150,1,0,-1,0,Green,minisnecko,1,1,force_destroyed,501,16.70,False,501,380,501,158,501,0,636,636,0,501,0.3912,-1
Green,6,geico,3,0,-,0,-,0,0,150,1,0,-1,0,Green,minisnecko,2,1,force_destroyed,864,28.80,False,432,364,432,75,432,0,636,636,0,864,0.4024,-1
Green,6,geico,3,0,-,0,-,0,0,150,1,0,-1,0,Green,minisnecko,3,1,force_destroyed,1014,33.80,False,338,295,338,50,338,0,636,636,0,1014,0.5012,-1
Green,6,geico,3,0,-,0,-,0,0,150,1,0,-1,0,Green,minisnecko,5,1,force_destroyed,1564,52.13,False,313,301,313,27,313,0,636,636,0,1564,0.7265,-1
Green,6,geico,3,0,-,0,-,0,0,150,1,0,-1,0,Green,minisnecko,10,1,force_destroyed,2858,95.27,False,286,282,286,13,286,0,636,636,0,2858,1.0000,1098
Green,6,geico,3,0,-,0,-,0,0,150,1,0,-1,0,Green,minisnecko,15,1,force_destroyed,3947,131.57,False,264,261,264,8,264,0,636,636,0,3947,1.0000,651
Green,6,geico,3,0,-,0,-,0,0,150,1,0,-1,0,Green,minisnecko,30,1,castle_destroyed,2649,88.30,False,89,88,89,4,0,0,636,636,3,-1,1.0000,325
Green,6,geico,3,0,-,6,geico,1,212,150,1,0,150,0,Green,minisnecko,0,1,castle_destroyed,2958,98.60,False,0,0,0,1,0,0,636,636,1,-1,1.0000,274
Green,6,geico,3,0,-,6,geico,1,212,150,1,1,150,0,Green,minisnecko,1,1,force_destroyed,454,15.13,False,454,300,454,154,666,0,636,636,0,454,0.3912,-1
Green,6,geico,3,0,-,6,geico,1,212,150,1,1,150,0,Green,minisnecko,2,1,force_destroyed,584,19.47,False,292,218,292,76,504,0,636,636,0,584,0.3953,-1
Green,6,geico,3,0,-,6,geico,1,212,150,1,1,150,0,Green,minisnecko,3,1,force_destroyed,499,16.63,False,167,125,167,63,379,0,636,636,0,499,0.4235,-1
Green,6,geico,3,0,-,6,geico,1,212,150,1,1,150,0,Green,minisnecko,5,1,force_destroyed,517,17.23,False,104,72,104,34,316,0,636,636,0,517,0.4518,-1
Green,6,geico,3,0,-,6,geico,1,212,150,1,1,150,0,Green,minisnecko,10,1,force_destroyed,553,18.43,False,56,43,56,16,268,0,636,636,0,553,0.5135,-1
Green,6,geico,3,0,-,6,geico,1,212,150,1,0,150,0,Green,minisnecko,15,1,force_destroyed,843,28.10,False,57,51,57,11,269,0,636,636,0,843,0.5724,-1
Green,6,geico,3,0,-,6,geico,1,212,150,1,0,150,0,Green,minisnecko,30,1,force_destroyed,1510,50.33,False,51,49,51,6,263,0,636,636,0,1510,1.0000,-1
Green,6,geico,3,4,snecko,0,-,0,0,150,1,0,-1,0,Green,minisnecko,0,1,castle_destroyed,704,23.47,False,0,0,0,0,0,24,1140,636,3,-1,1.0000,156
Green,6,geico,3,4,snecko,0,-,0,0,150,1,0,-1,0,Green,minisnecko,1,1,force_destroyed,1140,38.00,False,1140,1057,1140,84,1039,35,1371,636,0,1039,0.5082,-1
Green,6,geico,3,4,snecko,0,-,0,0,150,1,0,-1,0,Green,minisnecko,2,1,force_destroyed,1946,64.87,False,973,967,973,42,861,58,1854,636,0,1722,1.0000,791
Green,6,geico,3,4,snecko,0,-,0,0,150,1,0,-1,0,Green,minisnecko,3,1,castle_destroyed,1514,50.47,False,505,502,505,28,0,51,1707,636,3,-1,1.0000,413
Green,6,geico,3,4,snecko,0,-,0,0,150,1,0,-1,0,Green,minisnecko,5,1,castle_destroyed,928,30.93,False,186,184,186,17,0,31,1287,636,3,-1,1.0000,289
Green,6,geico,3,4,snecko,0,-,0,0,150,1,0,-1,0,Green,minisnecko,10,1,castle_destroyed,754,25.13,False,76,75,76,8,0,26,1182,636,3,-1,1.0000,203
Green,6,geico,3,4,snecko,0,-,0,0,150,1,0,-1,0,Green,minisnecko,15,1,castle_destroyed,724,24.13,False,49,48,49,6,0,25,1161,636,3,-1,1.0000,172
Green,6,geico,3,4,snecko,0,-,0,0,150,1,0,-1,0,Green,minisnecko,30,1,castle_destroyed,709,23.63,False,24,24,24,3,0,24,1140,636,3,-1,1.0000,168
Green,6,geico,3,4,snecko,6,geico,1,212,150,1,0,150,0,Green,minisnecko,0,1,castle_destroyed,908,30.27,False,0,0,0,1,0,31,1287,636,3,-1,1.0000,156
Green,6,geico,3,4,snecko,6,geico,1,212,150,1,0,150,0,Green,minisnecko,1,1,force_destroyed,718,23.93,False,718,632,718,93,824,21,1077,636,0,612,0.5082,-1
Green,6,geico,3,4,snecko,6,geico,1,212,150,1,0,150,0,Green,minisnecko,2,1,force_destroyed,1436,47.87,False,718,712,718,48,814,41,1497,636,0,1204,1.0000,1057
Green,6,geico,3,4,snecko,6,geico,1,212,150,1,0,150,0,Green,minisnecko,3,1,castle_destroyed,1649,54.97,False,550,547,550,28,0,55,1791,636,3,-1,1.0000,540
Green,6,geico,3,4,snecko,6,geico,1,212,150,1,0,150,0,Green,minisnecko,5,1,castle_destroyed,1197,39.90,False,240,238,240,17,0,40,1476,636,3,-1,1.0000,402
Green,6,geico,3,4,snecko,6,geico,1,212,150,1,0,150,0,Green,minisnecko,10,1,castle_destroyed,1264,42.13,False,127,126,127,8,0,43,1539,636,3,-1,1.0000,248
Green,6,geico,3,4,snecko,6,geico,1,212,150,1,0,150,0,Green,minisnecko,15,1,castle_destroyed,983,32.77,False,66,65,66,6,0,33,1329,636,3,-1,1.0000,257
Green,6,geico,3,4,snecko,6,geico,1,212,150,1,0,150,0,Green,minisnecko,30,1,castle_destroyed,908,30.27,False,31,30,31,3,0,31,1287,636,3,-1,1.0000,247
Green,6,geico,5,0,-,0,-,0,0,150,1,0,-1,0,Green,minisnecko,0,1,castle_destroyed,824,27.47,False,0,0,0,0,0,0,1060,1060,5,-1,1.0000,244
Green,6,geico,5,0,-,0,-,0,0,150,1,0,-1,0,Green,minisnecko,1,1,force_destroyed,657,21.90,False,657,515,657,160,657,0,1060,1060,0,657,0.3912,-1
Green,6,geico,5,0,-,0,-,0,0,150,1,0,-1,0,Green,minisnecko,2,1,force_destroyed,1091,36.37,False,546,488,546,75,546,0,1060,1060,0,1091,0.4276,-1
Green,6,geico,5,0,-,0,-,0,0,150,1,0,-1,0,Green,minisnecko,3,1,force_destroyed,1407,46.90,False,469,440,469,43,469,0,1060,1060,0,1407,0.6112,-1
Green,6,geico,5,0,-,0,-,0,0,150,1,0,-1,0,Green,minisnecko,5,1,force_destroyed,2166,72.20,False,434,424,434,27,434,0,1060,1060,0,2166,1.0000,1579
Green,6,geico,5,0,-,0,-,0,0,150,1,0,-1,0,Green,minisnecko,10,1,force_destroyed,3748,124.93,False,375,370,375,13,375,0,1060,1060,0,3748,1.0000,676
Green,6,geico,5,0,-,0,-,0,0,150,1,0,-1,0,Green,minisnecko,15,1,castle_destroyed,2749,91.63,False,184,183,184,8,0,0,1060,1060,5,-1,1.0000,577
Green,6,geico,5,0,-,0,-,0,0,150,1,0,-1,0,Green,minisnecko,30,1,castle_destroyed,1414,47.13,False,48,47,48,4,0,0,1060,1060,5,-1,1.0000,325
Green,6,geico,5,0,-,6,geico,1,212,150,1,0,150,0,Green,minisnecko,0,1,castle_destroyed,1258,41.93,False,0,0,0,1,0,0,1060,1060,3,-1,1.0000,274
Green,6,geico,5,0,-,6,geico,1,212,150,1,1,150,0,Green,minisnecko,1,1,force_destroyed,514,17.13,False,514,373,514,160,726,0,1060,1060,0,514,0.3912,-1
Green,6,geico,5,0,-,6,geico,1,212,150,1,1,150,0,Green,minisnecko,2,1,force_destroyed,509,16.97,False,255,182,255,91,467,0,1060,1060,0,509,0.3953,-1
Green,6,geico,5,0,-,6,geico,1,212,150,1,0,150,0,Green,minisnecko,3,1,force_destroyed,788,26.27,False,263,223,263,55,475,0,1060,1060,0,788,0.4418,-1
Green,6,geico,5,0,-,6,geico,1,212,150,1,0,150,0,Green,minisnecko,5,1,force_destroyed,1080,36.00,False,216,195,216,27,428,0,1060,1060,0,1080,0.5859,-1
Green,6,geico,5,0,-,6,geico,1,212,150,1,0,150,0,Green,minisnecko,10,1,force_destroyed,744,24.80,False,75,54,75,22,287,0,1060,1060,0,744,0.5276,-1
Green,6,geico,5,0,-,6,geico,1,212,150,1,1,150,0,Green,minisnecko,15,1,force_destroyed,569,18.97,False,38,28,38,12,250,0,1060,1060,0,569,0.6394,-1
Green,6,geico,5,0,-,6,geico,1,212,150,1,0,150,0,Green,minisnecko,30,1,castle_destroyed,3159,105.30,False,106,105,106,5,0,0,1060,1060,5,-1,1.0000,668
Green,6,geico,5,4,snecko,0,-,0,0,150,1,0,-1,0,Green,minisnecko,0,1,castle_destroyed,624,20.80,False,0,0,0,0,0,21,1501,1060,5,-1,1.0000,156
Green,6,geico,5,4,snecko,0,-,0,0,150,1,0,-1,0,Green,minisnecko,1,1,force_destroyed,1200,40.00,False,1200,1117,1200,84,1099,37,1837,1060,0,1099,0.5082,-1
Green,6,geico,5,4,snecko,0,-,0,0,150,1,0,-1,0,Green,minisnecko,2,1,force_destroyed,2006,66.87,False,1003,997,1003,42,887,60,2320,1060,0,1774,1.0000,733
Green,6,geico,5,4,snecko,0,-,0,0,150,1,0,-1,0,Green,minisnecko,3,1,castle_destroyed,1179,39.30,False,393,390,393,28,0,40,1900,1060,5,-1,1.0000,402
Green,6,geico,5,4,snecko,0,-,0,0,150,1,0,-1,0,Green,minisnecko,5,1,castle_destroyed,753,25.10,False,151,149,151,17,0,26,1606,1060,5,-1,1.0000,289
Green,6,geico,5,4,snecko,0,-,0,0,150,1,0,-1,0,Green,minisnecko,10,1,castle_destroyed,654,21.80,False,66,65,66,8,0,22,1522,1060,5,-1,1.0000,203
Green,6,geico,5,4,snecko,0,-,0,0,150,1,0,-1,0,Green,minisnecko,15,1,castle_destroyed,634,21.13,False,43,42,43,6,0,22,1522,1060,5,-1,1.0000,172
Green,6,geico,5,4,snecko,0,-,0,0,150,1,0,-1,0,Green,minisnecko,30,1,castle_destroyed,629,20.97,False,21,21,21,3,0,21,1501,1060,5,-1,1.0000,168
Green,6,geico,5,4,snecko,6,geico,1,212,150,1,0,150,0,Green,minisnecko,0,1,castle_destroyed,870,29.00,False,0,0,0,1,0,29,1669,1060,5,-1,1.0000,156
Green,6,geico,5,4,snecko,6,geico,1,212,150,1,0,150,0,Green,minisnecko,1,1,force_destroyed,1140,38.00,False,1140,1057,1140,90,1246,35,1795,1060,0,1034,0.5082,-1
Green,6,geico,5,4,snecko,6,geico,1,212,150,1,0,150,0,Green,minisnecko,2,1,force_destroyed,1526,50.87,False,763,757,763,48,872,44,1984,1060,0,1320,1.0000,949
Green,6,geico,5,4,snecko,6,geico,1,212,150,1,0,150,0,Green,minisnecko,3,1,castle_destroyed,1359,45.30,False,453,450,453,28,0,46,2026,1060,5,-1,1.0000,531
Green,6,geico,5,4,snecko,6,geico,1,212,150,1,0,150,0,Green,minisnecko,5,1,castle_destroyed,927,30.90,False,186,184,186,17,0,31,1711,1060,5,-1,1.0000,389
Green,6,geico,5,4,snecko,6,geico,1,212,150,1,0,150,0,Green,minisnecko,10,1,castle_destroyed,827,27.57,False,83,82,83,8,0,28,1648,1060,5,-1,1.0000,248
Green,6,geico,5,4,snecko,6,geico,1,212,150,1,0,150,0,Green,minisnecko,15,1,castle_destroyed,852,28.40,False,57,57,57,6,0,29,1669,1060,5,-1,1.0000,257
Green,6,geico,5,4,snecko,6,geico,1,212,150,1,0,150,0,Green,minisnecko,30,1,castle_destroyed,920,30.67,False,31,31,31,3,0,31,1711,1060,5,-1,1.0000,247
Orange,6,zander,1,0,-,0,-,0,0,150,1,0,-1,0,Orange,phil,0,1,castle_destroyed,4470,149.00,False,0,0,0,0,0,0,146,146,1,-1,1.0000,123
Orange,6,zander,1,0,-,0,-,0,0,150,1,0,-1,0,Orange,phil,1,1,force_destroyed,255,8.50,False,255,156,1020,108,1020,0,146,146,0,255,0.6459,-1
Orange,6,zander,1,0,-,0,-,0,0,150,1,0,-1,0,Orange,phil,2,1,force_destroyed,376,12.53,False,188,161,752,51,752,0,146,146,0,376,0.7888,-1
