human_team,human_off,human_def,bot_team,bot_off,bot_def
Blue,snipe,reinforcements,White,freeze,speed
Blue,snipe,reinforcements,White,freeze,wall
Blue,snipe,reinforcements,Yellow,nuke,heal
Blue,snipe,reinforcements,Yellow,nuke,reinforcements
Blue,snipe,reinforcements,Yellow,nuke,speed
Blue,snipe,reinforcements,Yellow,nuke,wall
Blue,snipe,reinforcements,Yellow,firebomb,heal
Blue,snipe,reinforcements,Yellow,firebomb,reinforcements
Blue,snipe,reinforcements,Yellow,firebomb,speed
Blue,snipe,reinforcements,Yellow,firebomb,wall
Blue,snipe,reinforcements,Yellow,snipe,heal
Blue,snipe,reinforcements,Yellow,snipe,reinforcements
Blue,snipe,reinforcements,Yellow,snipe,speed
Blue,snipe,reinforcements,Yellow,snipe,wall
Blue,snipe,reinforcements,Yellow,freeze,heal
Blue,snipe,reinforcements,Yellow,freeze,reinforcements
Blue,snipe,reinforcements,Yellow,freeze,speed
Blue,snipe,reinforcements,Yellow,freeze,wall
Blue,snipe,speed,Black,nuke,heal
Blue,snipe,speed,Black,nuke,reinforcements
Blue,snipe,speed,Black,nuke,speed
Blue,snipe,speed,Black,nuke,wall
Blue,snipe,speed,Black,firebomb,heal
Blue,snipe,speed,Black,firebomb,reinforcements
Blue,snipe,speed,Black,firebomb,speed
Blue,snipe,speed,Black,firebomb,wall
Blue,snipe,speed,Black,snipe,heal
Blue,snipe,speed,Black,snipe,reinforcements
Blue,snipe,speed,Black,snipe,speed
Blue,snipe,speed,Black,snipe,wall
Blue,snipe,speed,Black,freeze,heal
Blue,snipe,speed,Black,freeze,reinforcements
Blue,snipe,speed,Black,freeze,speed
Blue,snipe,speed,Black,freeze,wall
Blue,snipe,speed,Blue,nuke,heal
Blue,snipe,speed,Blue,nuke,reinforcements
Blue,snipe,speed,Blue,nuke,speed
Blue,snipe,speed,Blue,nuke,wall
Blue,snipe,speed,Blue,firebomb,heal
Blue,snipe,speed,Blue,firebomb,reinforcements
Blue,snipe,speed,Blue,firebomb,speed
Blue,snipe,speed,Blue,firebomb,wall
Blue,snipe,speed,Blue,snipe,heal
Blue,snipe,speed,Blue,snipe,reinforcements
Blue,snipe,speed,Blue,snipe,speed
Blue,snipe,speed,Blue,snipe,wall
Blue,snipe,speed,Blue,freeze,heal
Blue,snipe,speed,Blue,freeze,reinforcements
Blue,snipe,speed,Blue,freeze,speed
Blue,snipe,speed,Blue,freeze,wall
Blue,snipe,speed,Green,nuke,heal
Blue,snipe,speed,Green,nuke,reinforcements
Blue,snipe,speed,Green,nuke,speed
Blue,snipe,speed,Green,nuke,wall
Blue,snipe,speed,Green,firebomb,heal
Blue,snipe,speed,Green,firebomb,reinforcements
Blue,snipe,speed,Green,firebomb,speed
Blue,snipe,speed,Green,firebomb,wall
Blue,snipe,speed,Green,snipe,heal
Blue,snipe,speed,Green,snipe,reinforcements
Blue,snipe,speed,Green,snipe,speed
Blue,snipe,speed,Green,snipe,wall
Blue,snipe,speed,Green,freeze,heal
Blue,snipe,speed,Green,freeze,reinforcements
Blue,snipe,speed,Green,freeze,speed
Blue,snipe,speed,Green,freeze,wall
Blue,snipe,speed,Orange,nuke,heal
Blue,snipe,speed,Orange,nuke,reinforcements
Blue,snipe,speed,Orange,nuke,speed
Blue,snipe,speed,Orange,nuke,wall
Blue,snipe,speed,Orange,firebomb,heal
Blue,snipe,speed,Orange,firebomb,reinforcements
Blue,snipe,speed,Orange,firebomb,speed
Blue,snipe,speed,Orange,firebomb,wall
Blue,snipe,speed,Orange,snipe,heal
Blue,snipe,speed,Orange,snipe,reinforcements
Blue,snipe,speed,Orange,snipe,speed
Blue,snipe,speed,Orange,snipe,wall
Blue,snipe,speed,Orange,freeze,heal
Blue,snipe,speed,Orange,freeze,reinforcements
Blue,snipe,speed,Orange,freeze,speed
Blue,snipe,speed,Orange,freeze,wall
Blue,snipe,speed,Purple,nuke,heal
Blue,snipe,speed,Purple,nuke,reinforcements
Blue,snipe,speed,Purple,nuke,speed
Blue,snipe,speed,Purple,nuke,wall
Blue,snipe,speed,Purple,firebomb,heal
Blue,snipe,speed,Purple,firebomb,reinforcements
Blue,snipe,speed,Purple,firebomb,speed
Blue,snipe,speed,Purple,firebomb,wall
Blue,snipe,speed,Purple,snipe,heal
Blue,snipe,speed,Purple,snipe,reinforcements
Blue,snipe,speed,Purple,snipe,speed
Blue,snipe,speed,Purple,snipe,wall
Blue,snipe,speed,Purple,freeze,heal
Blue,snipe,speed,Purple,freeze,reinforcements
Blue,snipe,speed,Purple,freeze,speed
Blue,snipe,speed,Purple,freeze,wall
Blue,snipe,speed,Red,nuke,heal
Blue,snipe,speed,Red,nuke,reinforcements
Blue,snipe,speed,Red,nuke,speed
Blue,snipe,speed,Red,nuke,wall
Blue,snipe,speed,Red,firebomb,heal
Blue,snipe,speed,Red,firebomb,reinforcements
Blue,snipe,speed,Red,firebomb,speed
Blue,snipe,speed,Red,firebomb,wall
Blue,snipe,speed,Red,snipe,heal
Blue,snipe,speed,Red,snipe,reinforcements
Blue,snipe,speed,Red,snipe,speed
Blue,snipe,speed,Red,snipe,wall
Blue,snipe,speed,Red,freeze,heal
Blue,snipe,speed,Red,freeze,reinforcements
Blue,snipe,speed,Red,freeze,speed
Blue,snipe,speed,Red,freeze,wall
Blue,snipe,speed,White,nuke,heal
Blue,snipe,speed,White,nuke,reinforcements
Blue,snipe,speed,White,nuke,speed
Blue,snipe,speed,White,nuke,wall
Blue,snipe,speed,White,firebomb,heal
Blue,snipe,speed,White,firebomb,reinforcements
Blue,snipe,speed,White,firebomb,speed
Blue,snipe,speed,White,firebomb,wall
Blue,snipe,speed,White,snipe,heal
Blue,snipe,speed,White,snipe,reinforcements
Blue,snipe,speed,White,snipe,speed
Blue,snipe,speed,White,snipe,wall
Blue,snipe,speed,White,freeze,heal
Blue,snipe,speed,White,freeze,reinforcements
Blue,snipe,speed,White,freeze,speed
Blue,snipe,speed,White,freeze,wall
Blue,snipe,speed,Yellow,nuke,heal
Blue,snipe,speed,Yellow,nuke,reinforcements
Blue,snipe,speed,Yellow,nuke,speed
Blue,snipe,speed,Yellow,nuke,wall
Blue,snipe,speed,Yellow,firebomb,heal
Blue,snipe,speed,Yellow,firebomb,reinforcements
Blue,snipe,speed,Yellow,firebomb,speed
Blue,snipe,speed,Yellow,firebomb,wall
Blue,snipe,speed,Yellow,snipe,heal
Blue,snipe,speed,Yellow,snipe,reinforcements
Blue,snipe,speed,Yellow,snipe,speed
Blue,snipe,speed,Yellow,snipe,wall
Blue,snipe,speed,Yellow,freeze,heal
Blue,snipe,speed,Yellow,freeze,reinforcements
Blue,snipe,speed,Yellow,freeze,speed
Blue,snipe,speed,Yellow,freeze,wall
Blue,snipe,wall,Black,nuke,heal
Blue,snipe,wall,Black,nuke,reinforcements
Blue,snipe,wall,Black,nuke,speed
Blue,snipe,wall,Black,nuke,wall
Blue,snipe,wall,Black,firebomb,heal
Blue,snipe,wall,Black,firebomb,reinforcements
Blue,snipe,wall,Black,firebomb,speed
Blue,snipe,wall,Black,firebomb,wall
Blue,snipe,wall,Black,snipe,heal
Blue,snipe,wall,Black,snipe,reinforcements
Blue,snipe,wall,Black,snipe,speed
Blue,snipe,wall,Black,snipe,wall
Blue,snipe,wall,Black,freeze,heal
Blue,snipe,wall,Black,freeze,reinforcements
Blue,snipe,wall,Black,freeze,speed
Blue,snipe,wall,Black,freeze,wall
Blue,snipe,wall,Blue,nuke,heal
Blue,snipe,wall,Blue,nuke,reinforcements
Blue,snipe,wall,Blue,nuke,speed
Blue,snipe,wall,Blue,nuke,wall
Blue,snipe,wall,Blue,firebomb,heal
Blue,snipe,wall,Blue,firebomb,reinforcements
Blue,snipe,wall,Blue,firebomb,speed
Blue,snipe,wall,Blue,firebomb,wall
Blue,snipe,wall,Blue,snipe,heal
Blue,snipe,wall,Blue,snipe,reinforcements
Blue,snipe,wall,Blue,snipe,speed
Blue,snipe,wall,Blue,snipe,wall
Blue,snipe,wall,Blue,freeze,heal
Blue,snipe,wall,Blue,freeze,reinforcements
Blue,snipe,wall,Blue,freeze,speed
Blue,snipe,wall,Blue,freeze,wall
Blue,snipe,wall,Green,nuke,heal
Blue,snipe,wall,Green,nuke,reinforcements
Blue,snipe,wall,Green,nuke,speed
Blue,snipe,wall,Green,nuke,wall
Blue,snipe,wall,Green,firebomb,heal
Blue,snipe,wall,Green,firebomb,reinforcements
Blue,snipe,wall,Green,firebomb,speed
Blue,snipe,wall,Green,firebomb,wall
Blue,snipe,wall,Green,snipe,heal
Blue,snipe,wall,Green,snipe,reinforcements
Blue,snipe,wall,Green,snipe,speed
Blue,snipe,wall,Green,snipe,wall
Blue,snipe,wall,Green,freeze,heal
Blue,snipe,wall,Green,freeze,reinforcements
Blue,snipe,wall,Green,freeze,speed
Blue,snipe,wall,Green,freeze,wall
Blue,snipe,wall,Orange,nuke,heal
Blue,snipe,wall,Orange,nuke,reinforcements
Blue,snipe,wall,Orange,nuke,speed
Blue,snipe,wall,Orange,nuke,wall
Blue,snipe,wall,Orange,firebomb,heal
Blue,snipe,wall,Orange,firebomb,reinforcements
Blue,snipe,wall,Orange,firebomb,speed
Blue,snipe,wall,Orange,firebomb,wall
Blue,snipe,wall,Orange,snipe,heal
Blue,snipe,wall,Orange,snipe,reinforcements
Blue,snipe,wall,Orange,snipe,speed
Blue,snipe,wall,Orange,snipe,wall
Blue,snipe,wall,Orange,freeze,heal
Blue,snipe,wall,Orange,freeze,reinforcements
Blue,snipe,wall,Orange,freeze,speed
Blue,snipe,wall,Orange,freeze,wall
Blue,snipe,wall,Purple,nuke,heal
Blue,snipe,wall,Purple,nuke,reinforcements
Blue,snipe,wall,Purple,nuke,speed
Blue,snipe,wall,Purple,nuke,wall
Blue,snipe,wall,Purple,firebomb,heal
Blue,snipe,wall,Purple,firebomb,reinforcements
Blue,snipe,wall,Purple,firebomb,speed
Blue,snipe,wall,Purple,firebomb,wall
Blue,snipe,wall,Purple,snipe,heal
Blue,snipe,wall,Purple,snipe,reinforcements
Blue,snipe,wall,Purple,snipe,speed
Blue,snipe,wall,Purple,snipe,wall
Blue,snipe,wall,Purple,freeze,heal
Blue,snipe,wall,Purple,freeze,reinforcements
Blue,snipe,wall,Purple,freeze,speed
Blue,snipe,wall,Purple,freeze,wall
Blue,snipe,wall,Red,nuke,heal
Blue,snipe,wall,Red,nuke,reinforcements
Blue,snipe,wall,Red,nuke,speed
Blue,snipe,wall,Red,nuke,wall
Blue,snipe,wall,Red,firebomb,heal
Blue,snipe,wall,Red,firebomb,reinforcements
Blue,snipe,wall,Red,firebomb,speed
Blue,snipe,wall,Red,firebomb,wall
Blue,snipe,wall,Red,snipe,heal
Blue,snipe,wall,Red,snipe,reinforcements
Blue,snipe,wall,Red,snipe,speed
Blue,snipe,wall,Red,snipe,wall
Blue,snipe,wall,Red,freeze,heal
Blue,snipe,wall,Red,freeze,reinforcements
Blue,snipe,wall,Red,freeze,speed
Blue,snipe,wall,Red,freeze,wall
Blue,snipe,wall,White,nuke,heal
Blue,snipe,wall,White,nuke,reinforcements
Blue,snipe,wall,White,nuke,speed
Blue,snipe,wall,White,nuke,wall
Blue,snipe,wall,White,firebomb,heal
Blue,snipe,wall,White,firebomb,reinforcements
Blue,snipe,wall,White,firebomb,speed
Blue,snipe,wall,White,firebomb,wall
Blue,snipe,wall,White,snipe,heal
Blue,snipe,wall,White,snipe,reinforcements
Blue,snipe,wall,White,snipe,speed
Blue,snipe,wall,White,snipe,wall
Blue,snipe,wall,White,freeze,heal
Blue,snipe,wall,White,freeze,reinforcements
Blue,snipe,wall,White,freeze,speed
Blue,snipe,wall,White,freeze,wall
Blue,snipe,wall,Yellow,nuke,heal
Blue,snipe,wall,Yellow,nuke,reinforcements
Blue,snipe,wall,Yellow,nuke,speed
Blue,snipe,wall,Yellow,nuke,wall
Blue,snipe,wall,Yellow,firebomb,heal
Blue,snipe,wall,Yellow,firebomb,reinforcements
Blue,snipe,wall,Yellow,firebomb,speed
Blue,snipe,wall,Yellow,firebomb,wall
Blue,snipe,wall,Yellow,snipe,heal
Blue,snipe,wall,Yellow,snipe,reinforcements
Blue,snipe,wall,Yellow,snipe,speed
Blue,snipe,wall,Yellow,snipe,wall
Blue,snipe,wall,Yellow,freeze,heal
Blue,snipe,wall,Yellow,freeze,reinforcements
Blue,snipe,wall,Yellow,freeze,speed
Blue,snipe,wall,Yellow,freeze,wall
Blue,freeze,heal,Black,nuke,heal
Blue,freeze,heal,Black,nuke,reinforcements
Blue,freeze,heal,Black,nuke,speed
Blue,freeze,heal,Black,nuke,wall
Blue,freeze,heal,Black,firebomb,heal
Blue,freeze,heal,Black,firebomb,reinforcements
Blue,freeze,heal,Black,firebomb,speed
Blue,freeze,heal,Black,firebomb,wall
Blue,freeze,heal,Black,snipe,heal
Blue,freeze,heal,Black,snipe,reinforcements
Blue,freeze,heal,Black,snipe,speed
Blue,freeze,heal,Black,snipe,wall
Blue,freeze,heal,Black,freeze,heal
Blue,freeze,heal,Black,freeze,reinforcements
Blue,freeze,heal,Black,freeze,speed
Blue,freeze,heal,Black,freeze,wall
Blue,freeze,heal,Blue,nuke,heal
Blue,freeze,heal,Blue,nuke,reinforcements
Blue,freeze,heal,Blue,nuke,speed
Blue,freeze,heal,Blue,nuke,wall
Blue,freeze,heal,Blue,firebomb,heal
Blue,freeze,heal,Blue,firebomb,reinforcements
Blue,freeze,heal,Blue,firebomb,speed
Blue,freeze,heal,Blue,firebomb,wall
Blue,freeze,heal,Blue,snipe,heal
Blue,freeze,heal,Blue,snipe,reinforcements
Blue,freeze,heal,Blue,snipe,speed
Blue,freeze,heal,Blue,snipe,wall
Blue,freeze,heal,Blue,freeze,heal
Blue,freeze,heal,Blue,freeze,reinforcements
Blue,freeze,heal,Blue,freeze,speed
Blue,freeze,heal,Blue,freeze,wall
Blue,freeze,heal,Green,nuke,heal
Blue,freeze,heal,Green,nuke,reinforcements
Blue,freeze,heal,Green,nuke,speed
Blue,freeze,heal,Green,nuke,wall
Blue,freeze,heal,Green,firebomb,heal
Blue,freeze,heal,Green,firebomb,reinforcements
Blue,freeze,heal,Green,firebomb,speed
Blue,freeze,heal,Green,firebomb,wall
Blue,freeze,heal,Green,snipe,heal
Blue,freeze,heal,Green,snipe,reinforcements
Blue,freeze,heal,Green,snipe,speed
Blue,freeze,heal,Green,snipe,wall
Blue,freeze,heal,Green,freeze,heal
Blue,freeze,heal,Green,freeze,reinforcements
Blue,freeze,heal,Green,freeze,speed
Blue,freeze,heal,Green,freeze,wall
Blue,freeze,heal,Orange,nuke,heal
Blue,freeze,heal,Orange,nuke,reinforcements
Blue,freeze,heal,Orange,nuke,speed
Blue,freeze,heal,Orange,nuke,wall
Blue,freeze,heal,Orange,firebomb,heal
Blue,freeze,heal,Orange,firebomb,reinforcements
Blue,freeze,heal,Orange,firebomb,speed
Blue,freeze,heal,Orange,firebomb,wall
Blue,freeze,heal,Orange,snipe,heal
Blue,freeze,heal,Orange,snipe,reinforcements
Blue,freeze,heal,Orange,snipe,speed
Blue,freeze,heal,Orange,snipe,wall
Blue,freeze,heal,Orange,freeze,heal
Blue,freeze,heal,Orange,freeze,reinforcements
Blue,freeze,heal,Orange,freeze,speed
Blue,freeze,heal,Orange,freeze,wall
Blue,freeze,heal,Purple,nuke,heal
Blue,freeze,heal,Purple,nuke,reinforcements
Blue,freeze,heal,Purple,nuke,speed
Blue,freeze,heal,Purple,nuke,wall
Blue,freeze,heal,Purple,firebomb,heal
Blue,freeze,heal,Purple,firebomb,reinforcements
Blue,freeze,heal,Purple,firebomb,speed
Blue,freeze,heal,Purple,firebomb,wall
Blue,freeze,heal,Purple,snipe,heal
Blue,freeze,heal,Purple,snipe,reinforcements
Blue,freeze,heal,Purple,snipe,speed
Blue,freeze,heal,Purple,snipe,wall
Blue,freeze,heal,Purple,freeze,heal
Blue,freeze,heal,Purple,freeze,reinforcements
Blue,freeze,heal,Purple,freeze,speed
Blue,freeze,heal,Purple,freeze,wall
Blue,freeze,heal,Red,nuke,heal
Blue,freeze,heal,Red,nuke,reinforcements
Blue,freeze,heal,Red,nuke,speed
Blue,freeze,heal,Red,nuke,wall
Blue,freeze,heal,Red,firebomb,heal
Blue,freeze,heal,Red,firebomb,reinforcements
Blue,freeze,heal,Red,firebomb,speed
Blue,freeze,heal,Red,firebomb,wall
Blue,freeze,heal,Red,snipe,heal
Blue,freeze,heal,Red,snipe,reinforcements
Blue,freeze,heal,Red,snipe,speed
Blue,freeze,heal,Red,snipe,wall
Blue,freeze,heal,Red,freeze,heal
Blue,freeze,heal,Red,freeze,reinforcements
Blue,freeze,heal,Red,freeze,speed
Blue,freeze,heal,Red,freeze,wall
Blue,freeze,heal,White,nuke,heal
Blue,freeze,heal,White,nuke,reinforcements
Blue,freeze,heal,White,nuke,speed
Blue,freeze,heal,White,nuke,wall
Blue,freeze,heal,White,firebomb,heal
Blue,freeze,heal,White,firebomb,reinforcements
Blue,freeze,heal,White,firebomb,speed
Blue,freeze,heal,White,firebomb,wall
Blue,freeze,heal,White,snipe,heal
Blue,freeze,heal,White,snipe,reinforcements
Blue,freeze,heal,White,snipe,speed
Blue,freeze,heal,White,snipe,wall
Blue,freeze,heal,White,freeze,heal
Blue,freeze,heal,White,freeze,reinforcements
Blue,freeze,heal,White,freeze,speed
Blue,freeze,heal,White,freeze,wall
Blue,freeze,heal,Yellow,nuke,heal
Blue,freeze,heal,Yellow,nuke,reinforcements
Blue,freeze,heal,Yellow,nuke,speed
Blue,freeze,heal,Yellow,nuke,wall
Blue,freeze,heal,Yellow,firebomb,heal
Blue,freeze,heal,Yellow,firebomb,reinforcements
Blue,freeze,heal,Yellow,firebomb,speed
Blue,freeze,heal,Yellow,firebomb,wall
Blue,freeze,heal,Yellow,snipe,heal
Blue,freeze,heal,Yellow,snipe,reinforcements
Blue,freeze,heal,Yellow,snipe,speed
Blue,freeze,heal,Yellow,snipe,wall
Blue,freeze,heal,Yellow,freeze,heal
Blue,freeze,heal,Yellow,freeze,reinforcements
Blue,freeze,heal,Yellow,freeze,speed
Blue,freeze,heal,Yellow,freeze,wall
Blue,freeze,reinforcements,Black,nuke,heal
Blue,freeze,reinforcements,Black,nuke,reinforcements
Blue,freeze,reinforcements,Black,nuke,speed
Blue,freeze,reinforcements,Black,nuke,wall
Blue,freeze,reinforcements,Black,firebomb,heal
Blue,freeze,reinforcements,Black,firebomb,reinforcements
Blue,freeze,reinforcements,Black,firebomb,speed
Blue,freeze,reinforcements,Black,firebomb,wall
Blue,freeze,reinforcements,Black,snipe,heal
Blue,freeze,reinforcements,Black,snipe,reinforcements
Blue,freeze,reinforcements,Black,snipe,speed
Blue,freeze,reinforcements,Black,snipe,wall
Blue,freeze,reinforcements,Black,freeze,heal
Blue,freeze,reinforcements,Black,freeze,reinforcements
Blue,freeze,reinforcements,Black,freeze,speed
Blue,freeze,reinforcements,Black,freeze,wall
Blue,freeze,reinforcements,Blue,nuke,heal
Blue,freeze,reinforcements,Blue,nuke,reinforcements
Blue,freeze,reinforcements,Blue,nuke,speed
Blue,freeze,reinforcements,Blue,nuke,wall
Blue,freeze,reinforcements,Blue,firebomb,heal
Blue,freeze,reinforcements,Blue,firebomb,reinforcements
Blue,freeze,reinforcements,Blue,firebomb,speed
Blue,freeze,reinforcements,Blue,firebomb,wall
Blue,freeze,reinforcements,Blue,snipe,heal
Blue,freeze,reinforcements,Blue,snipe,reinforcements
Blue,freeze,reinforcements,Blue,snipe,speed
Blue,freeze,reinforcements,Blue,snipe,wall
Blue,freeze,reinforcements,Blue,freeze,heal
Blue,freeze,reinforcements,Blue,freeze,reinforcements
Blue,freeze,reinforcements,Blue,freeze,speed
Blue,freeze,reinforcements,Blue,freeze,wall
Blue,freeze,reinforcements,Green,nuke,heal
Blue,freeze,reinforcements,Green,nuke,reinforcements
Blue,freeze,reinforcements,Green,nuke,speed
Blue,freeze,reinforcements,Green,nuke,wall
Blue,freeze,reinforcements,Green,firebomb,heal
Blue,freeze,reinforcements,Green,firebomb,reinforcements
Blue,freeze,reinforcements,Green,firebomb,speed
Blue,freeze,reinforcements,Green,firebomb,wall
Blue,freeze,reinforcements,Green,snipe,heal
Blue,freeze,reinforcements,Green,snipe,reinforcements
Blue,freeze,reinforcements,Green,snipe,speed
Blue,freeze,reinforcements,Green,snipe,wall
Blue,freeze,reinforcements,Green,freeze,heal
Blue,freeze,reinforcements,Green,freeze,reinforcements
Blue,freeze,reinforcements,Green,freeze,speed
Blue,freeze,reinforcements,Green,freeze,wall
Blue,freeze,reinforcements,Orange,nuke,heal
Blue,freeze,reinforcements,Orange,nuke,reinforcements
Blue,freeze,reinforcements,Orange,nuke,speed
Blue,freeze,reinforcements,Orange,nuke,wall
Blue,freeze,reinforcements,Orange,firebomb,heal
Blue,freeze,reinforcements,Orange,firebomb,reinforcements
Blue,freeze,reinforcements,Orange,firebomb,speed
Blue,freeze,reinforcements,Orange,firebomb,wall
Blue,freeze,reinforcements,Orange,snipe,heal
Blue,freeze,reinforcements,Orange,snipe,reinforcements
Blue,freeze,reinforcements,Orange,snipe,speed
Blue,freeze,reinforcements,Orange,snipe,wall
Blue,freeze,reinforcements,Orange,freeze,heal
Blue,freeze,reinforcements,Orange,freeze,reinforcements
Blue,freeze,reinforcements,Orange,freeze,speed
Blue,freeze,reinforcements,Orange,freeze,wall
Blue,freeze,reinforcements,Purple,nuke,heal
Blue,freeze,reinforcements,Purple,nuke,reinforcements
Blue,freeze,reinforcements,Purple,nuke,speed
Blue,freeze,reinforcements,Purple,nuke,wall
Blue,freeze,reinforcements,Purple,firebomb,heal
Blue,freeze,reinforcements,Purple,firebomb,reinforcements
Blue,freeze,reinforcements,Purple,firebomb,speed
Blue,freeze,reinforcements,Purple,firebomb,wall
Blue,freeze,reinforcements,Purple,snipe,heal
Blue,freeze,reinforcements,Purple,snipe,reinforcements
Blue,freeze,reinforcements,Purple,snipe,speed
Blue,freeze,reinforcements,Purple,snipe,wall
Blue,freeze,reinforcements,Purple,freeze,heal
Blue,freeze,reinforcements,Purple,freeze,reinforcements
Blue,freeze,reinforcements,Purple,freeze,speed
Blue,freeze,reinforcements,Purple,freeze,wall
Blue,freeze,reinforcements,Red,nuke,heal
Blue,freeze,reinforcements,Red,nuke,reinforcements
Blue,freeze,reinforcements,Red,nuke,speed
Blue,freeze,reinforcements,Red,nuke,wall
Blue,freeze,reinforcements,Red,firebomb,heal
Blue,freeze,reinforcements,Red,firebomb,reinforcements
Blue,freeze,reinforcements,Red,firebomb,speed
Blue,freeze,reinforcements,Red,firebomb,wall
Blue,freeze,reinforcements,Red,snipe,heal
Blue,freeze,reinforcements,Red,snipe,reinforcements
Blue,freeze,reinforcements,Red,snipe,speed
Blue,freeze,reinforcements,Red,snipe,wall
Blue,freeze,reinforcements,Red,freeze,heal
Blue,freeze,reinforcements,Red,freeze,reinforcements
Blue,freeze,reinforcements,Red,freeze,speed
Blue,freeze,reinforcements,Red,freeze,wall
Blue,freeze,reinforcements,White,nuke,heal
Blue,freeze,reinforcements,White,nuke,reinforcements
Blue,freeze,reinforcements,White,nuke,speed
Blue,freeze,reinforcements,White,nuke,wall
Blue,freeze,reinforcements,White,firebomb,heal
Blue,freeze,reinforcements,White,firebomb,reinforcements
Blue,freeze,reinforcements,White,firebomb,speed
Blue,freeze,reinforcements,White,firebomb,wall
Blue,freeze,reinforcements,White,snipe,heal
Blue,freeze,reinforcements,White,snipe,reinforcements
Blue,freeze,reinforcements,White,snipe,speed
Blue,freeze,reinforcements,White,snipe,wall
Blue,freeze,reinforcements,White,freeze,heal
Blue,freeze,reinforcements,White,freeze,reinforcements
Blue,freeze,reinforcements,White,freeze,speed
Blue,freeze,reinforcements,White,freeze,wall
Blue,freeze,reinforcements,Yellow,nuke,heal
Blue,freeze,reinforcements,Yellow,nuke,reinforcements
Blue,freeze,reinforcements,Yellow,nuke,speed
Blue,freeze,reinforcements,Yellow,nuke,wall
Blue,freeze,reinforcements,Yellow,firebomb,heal
Blue,freeze,reinforcements,Yellow,firebomb,reinforcements
Blue,freeze,reinforcements,Yellow,firebomb,speed
Blue,freeze,reinforcements,Yellow,firebomb,wall
Blue,freeze,reinforcements,Yellow,snipe,heal
Blue,freeze,reinforcements,Yellow,snipe,reinforcements
Blue,freeze,reinforcements,Yellow,snipe,speed
Blue,freeze,reinforcements,Yellow,snipe,wall
Blue,freeze,reinforcements,Yellow,freeze,heal
Blue,freeze,reinforcements,Yellow,freeze,reinforcements
Blue,freeze,reinforcements,Yellow,freeze,speed
Blue,freeze,reinforcements,Yellow,freeze,wall
Blue,freeze,speed,Black,nuke,heal
Blue,freeze,speed,Black,nuke,reinforcements
Blue,freeze,speed,Black,nuke,speed
Blue,freeze,speed,Black,nuke,wall
Blue,freeze,speed,Black,firebomb,heal
Blue,freeze,speed,Black,firebomb,reinforcements
Blue,freeze,speed,Black,firebomb,speed
Blue,freeze,speed,Black,firebomb,wall
Blue,freeze,speed,Black,snipe,heal
Blue,freeze,speed,Black,snipe,reinforcements
Blue,freeze,speed,Black,snipe,speed
Blue,freeze,speed,Black,snipe,wall
Blue,freeze,speed,Black,freeze,heal
Blue,freeze,speed,Black,freeze,reinforcements
Blue,freeze,speed,Black,freeze,speed
Blue,freeze,speed,Black,freeze,wall
Blue,freeze,speed,Blue,nuke,heal
Blue,freeze,speed,Blue,nuke,reinforcements
Blue,freeze,speed,Blue,nuke,speed
Blue,freeze,speed,Blue,nuke,wall
Blue,freeze,speed,Blue,firebomb,heal
Blue,freeze,speed,Blue,firebomb,reinforcements
Blue,freeze,speed,Blue,firebomb,speed
Blue,freeze,speed,Blue,firebomb,wall
Blue,freeze,speed,Blue,snipe,heal
Blue,freeze,speed,Blue,snipe,reinforcements
Blue,freeze,speed,Blue,snipe,speed
Blue,freeze,speed,Blue,snipe,wall
Blue,freeze,speed,Blue,freeze,heal
Blue,freeze,speed,Blue,freeze,reinforcements
Blue,freeze,speed,Blue,freeze,speed
Blue,freeze,speed,Blue,freeze,wall
Blue,freeze,speed,Green,nuke,heal
Blue,freeze,speed,Green,nuke,reinforcements
Blue,freeze,speed,Green,nuke,speed
Blue,freeze,speed,Green,nuke,wall
Blue,freeze,speed,Green,firebomb,heal
Blue,freeze,speed,Green,firebomb,reinforcements
Blue,freeze,speed,Green,firebomb,speed
Blue,freeze,speed,Green,firebomb,wall
Blue,freeze,speed,Green,snipe,heal
Blue,freeze,speed,Green,snipe,reinforcements
Blue,freeze,speed,Green,snipe,speed
Blue,freeze,speed,Green,snipe,wall
Blue,freeze,speed,Green,freeze,heal
Blue,freeze,speed,Green,freeze,reinforcements
Blue,freeze,speed,Green,freeze,speed
Blue,freeze,speed,Green,freeze,wall
Blue,freeze,speed,Orange,nuke,heal
Blue,freeze,speed,Orange,nuke,reinforcements
Blue,freeze,speed,Orange,nuke,speed
Blue,freeze,speed,Orange,nuke,wall
Blue,freeze,speed,Orange,firebomb,heal
Blue,freeze,speed,Orange,firebomb,reinforcements
Blue,freeze,speed,Orange,firebomb,speed
Blue,freeze,speed,Orange,firebomb,wall
Blue,freeze,speed,Orange,snipe,heal
Blue,freeze,speed,Orange,snipe,reinforcements
Blue,freeze,speed,Orange,snipe,speed
Blue,freeze,speed,Orange,snipe,wall
Blue,freeze,speed,Orange,freeze,heal
Blue,freeze,speed,Orange,freeze,reinforcements
Blue,freeze,speed,Orange,freeze,speed
Blue,freeze,speed,Orange,freeze,wall
Blue,freeze,speed,Purple,nuke,heal
Blue,freeze,speed,Purple,nuke,reinforcements
Blue,freeze,speed,Purple,nuke,speed
Blue,freeze,speed,Purple,nuke,wall
Blue,freeze,speed,Purple,firebomb,heal
Blue,freeze,speed,Purple,firebomb,reinforcements
