human_team,human_off,human_def,bot_team,bot_off,bot_def
Purple,firebomb,heal,Red,firebomb,wall
Purple,firebomb,heal,Red,snipe,heal
Purple,firebomb,heal,Red,snipe,reinforcements
Purple,firebomb,heal,Red,snipe,speed
Purple,firebomb,heal,Red,snipe,wall
Purple,firebomb,heal,Red,freeze,heal
Purple,firebomb,heal,Red,freeze,reinforcements
Purple,firebomb,heal,Red,freeze,speed
Purple,firebomb,heal,Red,freeze,wall
Purple,firebomb,heal,White,nuke,heal
Purple,firebomb,heal,White,nuke,reinforcements
Purple,firebomb,heal,White,nuke,speed
Purple,firebomb,heal,White,nuke,wall
Purple,firebomb,heal,White,firebomb,heal
Purple,firebomb,heal,White,firebomb,reinforcements
Purple,firebomb,heal,White,firebomb,speed
Purple,firebomb,heal,White,firebomb,wall
Purple,firebomb,heal,White,snipe,heal
Purple,firebomb,heal,White,snipe,reinforcements
Purple,firebomb,heal,White,snipe,speed
Purple,firebomb,heal,White,snipe,wall
Purple,firebomb,heal,White,freeze,heal
Purple,firebomb,heal,White,freeze,reinforcements
Purple,firebomb,heal,White,freeze,speed
Purple,firebomb,heal,White,freeze,wall
Purple,firebomb,heal,Yellow,nuke,heal
Purple,firebomb,heal,Yellow,nuke,reinforcements
Purple,firebomb,heal,Yellow,nuke,speed
Purple,firebomb,heal,Yellow,nuke,wall
Purple,firebomb,heal,Yellow,firebomb,heal
Purple,firebomb,heal,Yellow,firebomb,reinforcements
Purple,firebomb,heal,Yellow,firebomb,speed
Purple,firebomb,heal,Yellow,firebomb,wall
Purple,firebomb,heal,Yellow,snipe,heal
Purple,firebomb,heal,Yellow,snipe,reinforcements
Purple,firebomb,heal,Yellow,snipe,speed
Purple,firebomb,heal,Yellow,snipe,wall
Purple,firebomb,heal,Yellow,freeze,heal
Purple,firebomb,heal,Yellow,freeze,reinforcements
Purple,firebomb,heal,Yellow,freeze,speed
Purple,firebomb,heal,Yellow,freeze,wall
Purple,firebomb,reinforcements,Black,nuke,heal
Purple,firebomb,reinforcements,Black,nuke,reinforcements
Purple,firebomb,reinforcements,Black,nuke,speed
Purple,firebomb,reinforcements,Black,nuke,wall
Purple,firebomb,reinforcements,Black,firebomb,heal
Purple,firebomb,reinforcements,Black,firebomb,reinforcements
Purple,firebomb,reinforcements,Black,firebomb,speed
Purple,firebomb,reinforcements,Black,firebomb,wall
Purple,firebomb,reinforcements,Black,snipe,heal
Purple,firebomb,reinforcements,Black,snipe,reinforcements
Purple,firebomb,reinforcements,Black,snipe,speed
Purple,firebomb,reinforcements,Black,snipe,wall
Purple,firebomb,reinforcements,Black,freeze,heal
Purple,firebomb,reinforcements,Black,freeze,reinforcements
Purple,firebomb,reinforcements,Black,freeze,speed
Purple,firebomb,reinforcements,Black,freeze,wall
Purple,firebomb,reinforcements,Blue,nuke,heal
Purple,firebomb,reinforcements,Blue,nuke,reinforcements
Purple,firebomb,reinforcements,Blue,nuke,speed
Purple,firebomb,reinforcements,Blue,nuke,wall
Purple,firebomb,reinforcements,Blue,firebomb,heal
Purple,firebomb,reinforcements,Blue,firebomb,reinforcements
Purple,firebomb,reinforcements,Blue,firebomb,speed
Purple,firebomb,reinforcements,Blue,firebomb,wall
Purple,firebomb,reinforcements,Blue,snipe,heal
Purple,firebomb,reinforcements,Blue,snipe,reinforcements
Purple,firebomb,reinforcements,Blue,snipe,speed
Purple,firebomb,reinforcements,Blue,snipe,wall
Purple,firebomb,reinforcements,Blue,freeze,heal
Purple,firebomb,reinforcements,Blue,freeze,reinforcements
Purple,firebomb,reinforcements,Blue,freeze,speed
Purple,firebomb,reinforcements,Blue,freeze,wall
Purple,firebomb,reinforcements,Green,nuke,heal
Purple,firebomb,reinforcements,Green,nuke,reinforcements
Purple,firebomb,reinforcements,Green,nuke,speed
Purple,firebomb,reinforcements,Green,nuke,wall
Purple,firebomb,reinforcements,Green,firebomb,heal
Purple,firebomb,reinforcements,Green,firebomb,reinforcements
Purple,firebomb,reinforcements,Green,firebomb,speed
Purple,firebomb,reinforcements,Green,firebomb,wall
Purple,firebomb,reinforcements,Green,snipe,heal
Purple,firebomb,reinforcements,Green,snipe,reinforcements
Purple,firebomb,reinforcements,Green,snipe,speed
Purple,firebomb,reinforcements,Green,snipe,wall
Purple,firebomb,reinforcements,Green,freeze,heal
Purple,firebomb,reinforcements,Green,freeze,reinforcements
Purple,firebomb,reinforcements,Green,freeze,speed
Purple,firebomb,reinforcements,Green,freeze,wall
Purple,firebomb,reinforcements,Orange,nuke,heal
Purple,firebomb,reinforcements,Orange,nuke,reinforcements
Purple,firebomb,reinforcements,Orange,nuke,speed
Purple,firebomb,reinforcements,Orange,nuke,wall
Purple,firebomb,reinforcements,Orange,firebomb,heal
Purple,firebomb,reinforcements,Orange,firebomb,reinforcements
Purple,firebomb,reinforcements,Orange,firebomb,speed
Purple,firebomb,reinforcements,Orange,firebomb,wall
Purple,firebomb,reinforcements,Orange,snipe,heal
Purple,firebomb,reinforcements,Orange,snipe,reinforcements
Purple,firebomb,reinforcements,Orange,snipe,speed
Purple,firebomb,reinforcements,Orange,snipe,wall
Purple,firebomb,reinforcements,Orange,freeze,heal
Purple,firebomb,reinforcements,Orange,freeze,reinforcements
Purple,firebomb,reinforcements,Orange,freeze,speed
Purple,firebomb,reinforcements,Orange,freeze,wall
Purple,firebomb,reinforcements,Purple,nuke,heal
Purple,firebomb,reinforcements,Purple,nuke,reinforcements
Purple,firebomb,reinforcements,Purple,nuke,speed
Purple,firebomb,reinforcements,Purple,nuke,wall
Purple,firebomb,reinforcements,Purple,firebomb,heal
Purple,firebomb,reinforcements,Purple,firebomb,reinforcements
Purple,firebomb,reinforcements,Purple,firebomb,speed
Purple,firebomb,reinforcements,Purple,firebomb,wall
Purple,firebomb,reinforcements,Purple,snipe,heal
Purple,firebomb,reinforcements,Purple,snipe,reinforcements
Purple,firebomb,reinforcements,Purple,snipe,speed
Purple,firebomb,reinforcements,Purple,snipe,wall
Purple,firebomb,reinforcements,Purple,freeze,heal
Purple,firebomb,reinforcements,Purple,freeze,reinforcements
Purple,firebomb,reinforcements,Purple,freeze,speed
Purple,firebomb,reinforcements,Purple,freeze,wall
Purple,firebomb,reinforcements,Red,nuke,heal
Purple,firebomb,reinforcements,Red,nuke,reinforcements
Purple,firebomb,reinforcements,Red,nuke,speed
Purple,firebomb,reinforcements,Red,nuke,wall
Purple,firebomb,reinforcements,Red,firebomb,heal
Purple,firebomb,reinforcements,Red,firebomb,reinforcements
Purple,firebomb,reinforcements,Red,firebomb,speed
Purple,firebomb,reinforcements,Red,firebomb,wall
Purple,firebomb,reinforcements,Red,snipe,heal
Purple,firebomb,reinforcements,Red,snipe,reinforcements
Purple,firebomb,reinforcements,Red,snipe,speed
Purple,firebomb,reinforcements,Red,snipe,wall
Purple,firebomb,reinforcements,Red,freeze,heal
Purple,firebomb,reinforcements,Red,freeze,reinforcements
Purple,firebomb,reinforcements,Red,freeze,speed
Purple,firebomb,reinforcements,Red,freeze,wall
Purple,firebomb,reinforcements,White,nuke,heal
Purple,firebomb,reinforcements,White,nuke,reinforcements
Purple,firebomb,reinforcements,White,nuke,speed
Purple,firebomb,reinforcements,White,nuke,wall
Purple,firebomb,reinforcements,White,firebomb,heal
Purple,firebomb,reinforcements,White,firebomb,reinforcements
Purple,firebomb,reinforcements,White,firebomb,speed
Purple,firebomb,reinforcements,White,firebomb,wall
Purple,firebomb,reinforcements,White,snipe,heal
Purple,firebomb,reinforcements,White,snipe,reinforcements
Purple,firebomb,reinforcements,White,snipe,speed
Purple,firebomb,reinforcements,White,snipe,wall
Purple,firebomb,reinforcements,White,freeze,heal
Purple,firebomb,reinforcements,White,freeze,reinforcements
Purple,firebomb,reinforcements,White,freeze,speed
Purple,firebomb,reinforcements,White,freeze,wall
Purple,firebomb,reinforcements,Yellow,nuke,heal
Purple,firebomb,reinforcements,Yellow,nuke,reinforcements
Purple,firebomb,reinforcements,Yellow,nuke,speed
Purple,firebomb,reinforcements,Yellow,nuke,wall
Purple,firebomb,reinforcements,Yellow,firebomb,heal
Purple,firebomb,reinforcements,Yellow,firebomb,reinforcements
Purple,firebomb,reinforcements,Yellow,firebomb,speed
Purple,firebomb,reinforcements,Yellow,firebomb,wall
Purple,firebomb,reinforcements,Yellow,snipe,heal
Purple,firebomb,reinforcements,Yellow,snipe,reinforcements
Purple,firebomb,reinforcements,Yellow,snipe,speed
Purple,firebomb,reinforcements,Yellow,snipe,wall
Purple,firebomb,reinforcements,Yellow,freeze,heal
Purple,firebomb,reinforcements,Yellow,freeze,reinforcements
Purple,firebomb,reinforcements,Yellow,freeze,speed
Purple,firebomb,reinforcements,Yellow,freeze,wall
Purple,firebomb,speed,Black,nuke,heal
Purple,firebomb,speed,Black,nuke,reinforcements
Purple,firebomb,speed,Black,nuke,speed
Purple,firebomb,speed,Black,nuke,wall
Purple,firebomb,speed,Black,firebomb,heal
Purple,firebomb,speed,Black,firebomb,reinforcements
Purple,firebomb,speed,Black,firebomb,speed
Purple,firebomb,speed,Black,firebomb,wall
Purple,firebomb,speed,Black,snipe,heal
Purple,firebomb,speed,Black,snipe,reinforcements
Purple,firebomb,speed,Black,snipe,speed
Purple,firebomb,speed,Black,snipe,wall
Purple,firebomb,speed,Black,freeze,heal
Purple,firebomb,speed,Black,freeze,reinforcements
Purple,firebomb,speed,Black,freeze,speed
Purple,firebomb,speed,Black,freeze,wall
Purple,firebomb,speed,Blue,nuke,heal
Purple,firebomb,speed,Blue,nuke,reinforcements
Purple,firebomb,speed,Blue,nuke,speed
Purple,firebomb,speed,Blue,nuke,wall
Purple,firebomb,speed,Blue,firebomb,heal
Purple,firebomb,speed,Blue,firebomb,reinforcements
Purple,firebomb,speed,Blue,firebomb,speed
Purple,firebomb,speed,Blue,firebomb,wall
Purple,firebomb,speed,Blue,snipe,heal
Purple,firebomb,speed,Blue,snipe,reinforcements
Purple,firebomb,speed,Blue,snipe,speed
Purple,firebomb,speed,Blue,snipe,wall
Purple,firebomb,speed,Blue,freeze,heal
Purple,firebomb,speed,Blue,freeze,reinforcements
Purple,firebomb,speed,Blue,freeze,speed
Purple,firebomb,speed,Blue,freeze,wall
Purple,firebomb,speed,Green,nuke,heal
Purple,firebomb,speed,Green,nuke,reinforcements
Purple,firebomb,speed,Green,nuke,speed
Purple,firebomb,speed,Green,nuke,wall
Purple,firebomb,speed,Green,firebomb,heal
Purple,firebomb,speed,Green,firebomb,reinforcements
Purple,firebomb,speed,Green,firebomb,speed
Purple,firebomb,speed,Green,firebomb,wall
Purple,firebomb,speed,Green,snipe,heal
Purple,firebomb,speed,Green,snipe,reinforcements
Purple,firebomb,speed,Green,snipe,speed
Purple,firebomb,speed,Green,snipe,wall
Purple,firebomb,speed,Green,freeze,heal
Purple,firebomb,speed,Green,freeze,reinforcements
Purple,firebomb,speed,Green,freeze,speed
Purple,firebomb,speed,Green,freeze,wall
Purple,firebomb,speed,Orange,nuke,heal
Purple,firebomb,speed,Orange,nuke,reinforcements
Purple,firebomb,speed,Orange,nuke,speed
Purple,firebomb,speed,Orange,nuke,wall
Purple,firebomb,speed,Orange,firebomb,heal
Purple,firebomb,speed,Orange,firebomb,reinforcements
Purple,firebomb,speed,Orange,firebomb,speed
Purple,firebomb,speed,Orange,firebomb,wall
Purple,firebomb,speed,Orange,snipe,heal
Purple,firebomb,speed,Orange,snipe,reinforcements
Purple,firebomb,speed,Orange,snipe,speed
Purple,firebomb,speed,Orange,snipe,wall
Purple,firebomb,speed,Orange,freeze,heal
Purple,firebomb,speed,Orange,freeze,reinforcements
Purple,firebomb,speed,Orange,freeze,speed
Purple,firebomb,speed,Orange,freeze,wall
Purple,firebomb,speed,Purple,nuke,heal
Purple,firebomb,speed,Purple,nuke,reinforcements
Purple,firebomb,speed,Purple,nuke,speed
Purple,firebomb,speed,Purple,nuke,wall
Purple,firebomb,speed,Purple,firebomb,heal
Purple,firebomb,speed,Purple,firebomb,reinforcements
Purple,firebomb,speed,Purple,firebomb,speed
Purple,firebomb,speed,Purple,firebomb,wall
Purple,firebomb,speed,Purple,snipe,heal
Purple,firebomb,speed,Purple,snipe,reinforcements
Purple,firebomb,speed,Purple,snipe,speed
Purple,firebomb,speed,Purple,snipe,wall
Purple,firebomb,speed,Purple,freeze,heal
Purple,firebomb,speed,Purple,freeze,reinforcements
Purple,firebomb,speed,Purple,freeze,speed
Purple,firebomb,speed,Purple,freeze,wall
Purple,firebomb,speed,Red,nuke,heal
Purple,firebomb,speed,Red,nuke,reinforcements
Purple,firebomb,speed,Red,nuke,speed
Purple,firebomb,speed,Red,nuke,wall
Purple,firebomb,speed,Red,firebomb,heal
Purple,firebomb,speed,Red,firebomb,reinforcements
Purple,firebomb,speed,Red,firebomb,speed
Purple,firebomb,speed,Red,firebomb,wall
Purple,firebomb,speed,Red,snipe,heal
Purple,firebomb,speed,Red,snipe,reinforcements
Purple,firebomb,speed,Red,snipe,speed
Purple,firebomb,speed,Red,snipe,wall
Purple,firebomb,speed,Red,freeze,heal
Purple,firebomb,speed,Red,freeze,reinforcements
Purple,firebomb,speed,Red,freeze,speed
Purple,firebomb,speed,Red,freeze,wall
Purple,firebomb,speed,White,nuke,heal
Purple,firebomb,speed,White,nuke,reinforcements
Purple,firebomb,speed,White,nuke,speed
Purple,firebomb,speed,White,nuke,wall
Purple,firebomb,speed,White,firebomb,heal
Purple,firebomb,speed,White,firebomb,reinforcements
Purple,firebomb,speed,White,firebomb,speed
Purple,firebomb,speed,White,firebomb,wall
Purple,firebomb,speed,White,snipe,heal
Purple,firebomb,speed,White,snipe,reinforcements
Purple,firebomb,speed,White,snipe,speed
Purple,firebomb,speed,White,snipe,wall
Purple,firebomb,speed,White,freeze,heal
Purple,firebomb,speed,White,freeze,reinforcements
Purple,firebomb,speed,White,freeze,speed
Purple,firebomb,speed,White,freeze,wall
Purple,firebomb,speed,Yellow,nuke,heal
Purple,firebomb,speed,Yellow,nuke,reinforcements
Purple,firebomb,speed,Yellow,nuke,speed
Purple,firebomb,speed,Yellow,nuke,wall
Purple,firebomb,speed,Yellow,firebomb,heal
Purple,firebomb,speed,Yellow,firebomb,reinforcements
Purple,firebomb,speed,Yellow,firebomb,speed
Purple,firebomb,speed,Yellow,firebomb,wall
Purple,firebomb,speed,Yellow,snipe,heal
Purple,firebomb,speed,Yellow,snipe,reinforcements
Purple,firebomb,speed,Yellow,snipe,speed
Purple,firebomb,speed,Yellow,snipe,wall
Purple,firebomb,speed,Yellow,freeze,heal
Purple,firebomb,speed,Yellow,freeze,reinforcements
Purple,firebomb,speed,Yellow,freeze,speed
Purple,firebomb,speed,Yellow,freeze,wall
Purple,firebomb,wall,Black,nuke,heal
Purple,firebomb,wall,Black,nuke,reinforcements
Purple,firebomb,wall,Black,nuke,speed
Purple,firebomb,wall,Black,nuke,wall
Purple,firebomb,wall,Black,firebomb,heal
Purple,firebomb,wall,Black,firebomb,reinforcements
Purple,firebomb,wall,Black,firebomb,speed
Purple,firebomb,wall,Black,firebomb,wall
Purple,firebomb,wall,Black,snipe,heal
Purple,firebomb,wall,Black,snipe,reinforcements
Purple,firebomb,wall,Black,snipe,speed
Purple,firebomb,wall,Black,snipe,wall
Purple,firebomb,wall,Black,freeze,heal
Purple,firebomb,wall,Black,freeze,reinforcements
Purple,firebomb,wall,Black,freeze,speed
Purple,firebomb,wall,Black,freeze,wall
Purple,firebomb,wall,Blue,nuke,heal
Purple,firebomb,wall,Blue,nuke,reinforcements
Purple,firebomb,wall,Blue,nuke,speed
Purple,firebomb,wall,Blue,nuke,wall
Purple,firebomb,wall,Blue,firebomb,heal
Purple,firebomb,wall,Blue,firebomb,reinforcements
Purple,firebomb,wall,Blue,firebomb,speed
Purple,firebomb,wall,Blue,firebomb,wall
Purple,firebomb,wall,Blue,snipe,heal
Purple,firebomb,wall,Blue,snipe,reinforcements
Purple,firebomb,wall,Blue,snipe,speed
Purple,firebomb,wall,Blue,snipe,wall
Purple,firebomb,wall,Blue,freeze,heal
Purple,firebomb,wall,Blue,freeze,reinforcements
Purple,firebomb,wall,Blue,freeze,speed
Purple,firebomb,wall,Blue,freeze,wall
Purple,firebomb,wall,Green,nuke,heal
Purple,firebomb,wall,Green,nuke,reinforcements
Purple,firebomb,wall,Green,nuke,speed
Purple,firebomb,wall,Green,nuke,wall
Purple,firebomb,wall,Green,firebomb,heal
Purple,firebomb,wall,Green,firebomb,reinforcements
Purple,firebomb,wall,Green,firebomb,speed
Purple,firebomb,wall,Green,firebomb,wall
Purple,firebomb,wall,Green,snipe,heal
Purple,firebomb,wall,Green,snipe,reinforcements
Purple,firebomb,wall,Green,snipe,speed
Purple,firebomb,wall,Green,snipe,wall
Purple,firebomb,wall,Green,freeze,heal
Purple,firebomb,wall,Green,freeze,reinforcements
Purple,firebomb,wall,Green,freeze,speed
Purple,firebomb,wall,Green,freeze,wall
Purple,firebomb,wall,Orange,nuke,heal
Purple,firebomb,wall,Orange,nuke,reinforcements
Purple,firebomb,wall,Orange,nuke,speed
Purple,firebomb,wall,Orange,nuke,wall
Purple,firebomb,wall,Orange,firebomb,heal
Purple,firebomb,wall,Orange,firebomb,reinforcements
Purple,firebomb,wall,Orange,firebomb,speed
Purple,firebomb,wall,Orange,firebomb,wall
Purple,firebomb,wall,Orange,snipe,heal
Purple,firebomb,wall,Orange,snipe,reinforcements
Purple,firebomb,wall,Orange,snipe,speed
Purple,firebomb,wall,Orange,snipe,wall
Purple,firebomb,wall,Orange,freeze,heal
Purple,firebomb,wall,Orange,freeze,reinforcements
Purple,firebomb,wall,Orange,freeze,speed
Purple,firebomb,wall,Orange,freeze,wall
Purple,firebomb,wall,Purple,nuke,heal
Purple,firebomb,wall,Purple,nuke,reinforcements
Purple,firebomb,wall,Purple,nuke,speed
Purple,firebomb,wall,Purple,nuke,wall
Purple,firebomb,wall,Purple,firebomb,heal
Purple,firebomb,wall,Purple,firebomb,reinforcements
Purple,firebomb,wall,Purple,firebomb,speed
Purple,firebomb,wall,Purple,firebomb,wall
Purple,firebomb,wall,Purple,snipe,heal
Purple,firebomb,wall,Purple,snipe,reinforcements
Purple,firebomb,wall,Purple,snipe,speed
Purple,firebomb,wall,Purple,snipe,wall
Purple,firebomb,wall,Purple,freeze,heal
Purple,firebomb,wall,Purple,freeze,reinforcements
Purple,firebomb,wall,Purple,freeze,speed
Purple,firebomb,wall,Purple,freeze,wall
Purple,firebomb,wall,Red,nuke,heal
Purple,firebomb,wall,Red,nuke,reinforcements
Purple,firebomb,wall,Red,nuke,speed
Purple,firebomb,wall,Red,nuke,wall
Purple,firebomb,wall,Red,firebomb,heal
Purple,firebomb,wall,Red,firebomb,reinforcements
Purple,firebomb,wall,Red,firebomb,speed
Purple,firebomb,wall,Red,firebomb,wall
Purple,firebomb,wall,Red,snipe,heal
Purple,firebomb,wall,Red,snipe,reinforcements
Purple,firebomb,wall,Red,snipe,speed
Purple,firebomb,wall,Red,snipe,wall
Purple,firebomb,wall,Red,freeze,heal
Purple,firebomb,wall,Red,freeze,reinforcements
Purple,firebomb,wall,Red,freeze,speed
Purple,firebomb,wall,Red,freeze,wall
Purple,firebomb,wall,White,nuke,heal
Purple,firebomb,wall,White,nuke,reinforcements
Purple,firebomb,wall,White,nuke,speed
Purple,firebomb,wall,White,nuke,wall
Purple,firebomb,wall,White,firebomb,heal
Purple,firebomb,wall,White,firebomb,reinforcements
Purple,firebomb,wall,White,firebomb,speed
Purple,firebomb,wall,White,firebomb,wall
Purple,firebomb,wall,White,snipe,heal
Purple,firebomb,wall,White,snipe,reinforcements
Purple,firebomb,wall,White,snipe,speed
Purple,firebomb,wall,White,snipe,wall
Purple,firebomb,wall,White,freeze,heal
Purple,firebomb,wall,White,freeze,reinforcements
Purple,firebomb,wall,White,freeze,speed
Purple,firebomb,wall,White,freeze,wall
Purple,firebomb,wall,Yellow,nuke,heal
Purple,firebomb,wall,Yellow,nuke,reinforcements
Purple,firebomb,wall,Yellow,nuke,speed
Purple,firebomb,wall,Yellow,nuke,wall
Purple,firebomb,wall,Yellow,firebomb,heal
Purple,firebomb,wall,Yellow,firebomb,reinforcements
Purple,firebomb,wall,Yellow,firebomb,speed
Purple,firebomb,wall,Yellow,firebomb,wall
Purple,firebomb,wall,Yellow,snipe,heal
Purple,firebomb,wall,Yellow,snipe,reinforcements
Purple,firebomb,wall,Yellow,snipe,speed
Purple,firebomb,wall,Yellow,snipe,wall
Purple,firebomb,wall,Yellow,freeze,heal
Purple,firebomb,wall,Yellow,freeze,reinforcements
Purple,firebomb,wall,Yellow,freeze,speed
Purple,firebomb,wall,Yellow,freeze,wall
Purple,snipe,heal,Black,nuke,heal
Purple,snipe,heal,Black,nuke,reinforcements
Purple,snipe,heal,Black,nuke,speed
Purple,snipe,heal,Black,nuke,wall
Purple,snipe,heal,Black,firebomb,heal
Purple,snipe,heal,Black,firebomb,reinforcements
Purple,snipe,heal,Black,firebomb,speed
Purple,snipe,heal,Black,firebomb,wall
Purple,snipe,heal,Black,snipe,heal
Purple,snipe,heal,Black,snipe,reinforcements
Purple,snipe,heal,Black,snipe,speed
Purple,snipe,heal,Black,snipe,wall
Purple,snipe,heal,Black,freeze,heal
Purple,snipe,heal,Black,freeze,reinforcements
Purple,snipe,heal,Black,freeze,speed
Purple,snipe,heal,Black,freeze,wall
Purple,snipe,heal,Blue,nuke,heal
Purple,snipe,heal,Blue,nuke,reinforcements
Purple,snipe,heal,Blue,nuke,speed
Purple,snipe,heal,Blue,nuke,wall
Purple,snipe,heal,Blue,firebomb,heal
Purple,snipe,heal,Blue,firebomb,reinforcements
Purple,snipe,heal,Blue,firebomb,speed
Purple,snipe,heal,Blue,firebomb,wall
Purple,snipe,heal,Blue,snipe,heal
Purple,snipe,heal,Blue,snipe,reinforcements
Purple,snipe,heal,Blue,snipe,speed
Purple,snipe,heal,Blue,snipe,wall
Purple,snipe,heal,Blue,freeze,heal
Purple,snipe,heal,Blue,freeze,reinforcements
Purple,snipe,heal,Blue,freeze,speed
Purple,snipe,heal,Blue,freeze,wall
Purple,snipe,heal,Green,nuke,heal
Purple,snipe,heal,Green,nuke,reinforcements
Purple,snipe,heal,Green,nuke,speed
Purple,snipe,heal,Green,nuke,wall
Purple,snipe,heal,Green,firebomb,heal
Purple,snipe,heal,Green,firebomb,reinforcements
Purple,snipe,heal,Green,firebomb,speed
Purple,snipe,heal,Green,firebomb,wall
Purple,snipe,heal,Green,snipe,heal
Purple,snipe,heal,Green,snipe,reinforcements
Purple,snipe,heal,Green,snipe,speed
Purple,snipe,heal,Green,snipe,wall
Purple,snipe,heal,Green,freeze,heal
Purple,snipe,heal,Green,freeze,reinforcements
Purple,snipe,heal,Green,freeze,speed
Purple,snipe,heal,Green,freeze,wall
Purple,snipe,heal,Orange,nuke,heal
Purple,snipe,heal,Orange,nuke,reinforcements
Purple,snipe,heal,Orange,nuke,speed
Purple,snipe,heal,Orange,nuke,wall
Purple,snipe,heal,Orange,firebomb,heal
Purple,snipe,heal,Orange,firebomb,reinforcements
Purple,snipe,heal,Orange,firebomb,speed
Purple,snipe,heal,Orange,firebomb,wall
Purple,snipe,heal,Orange,snipe,heal
Purple,snipe,heal,Orange,snipe,reinforcements
Purple,snipe,heal,Orange,snipe,speed
Purple,snipe,heal,Orange,snipe,wall
Purple,snipe,heal,Orange,freeze,heal
Purple,snipe,heal,Orange,freeze,reinforcements
Purple,snipe,heal,Orange,freeze,speed
Purple,snipe,heal,Orange,freeze,wall
Purple,snipe,heal,Purple,nuke,heal
Purple,snipe,heal,Purple,nuke,reinforcements
Purple,snipe,heal,Purple,nuke,speed
Purple,snipe,heal,Purple,nuke,wall
Purple,snipe,heal,Purple,firebomb,heal
Purple,snipe,heal,Purple,firebomb,reinforcements
Purple,snipe,heal,Purple,firebomb,speed
Purple,snipe,heal,Purple,firebomb,wall
Purple,snipe,heal,Purple,snipe,heal
Purple,snipe,heal,Purple,snipe,reinforcements
Purple,snipe,heal,Purple,snipe,speed
Purple,snipe,heal,Purple,snipe,wall
Purple,snipe,heal,Purple,freeze,heal
Purple,snipe,heal,Purple,freeze,reinforcements
Purple,snipe,heal,Purple,freeze,speed
Purple,snipe,heal,Purple,freeze,wall
Purple,snipe,heal,Red,nuke,heal
Purple,snipe,heal,Red,nuke,reinforcements
Purple,snipe,heal,Red,nuke,speed
Purple,snipe,heal,Red,nuke,wall
Purple,snipe,heal,Red,firebomb,heal
Purple,snipe,heal,Red,firebomb,reinforcements
Purple,snipe,heal,Red,firebomb,speed
Purple,snipe,heal,Red,firebomb,wall
Purple,snipe,heal,Red,snipe,heal
Purple,snipe,heal,Red,snipe,reinforcements
Purple,snipe,heal,Red,snipe,speed
Purple,snipe,heal,Red,snipe,wall
Purple,snipe,heal,Red,freeze,heal
Purple,snipe,heal,Red,freeze,reinforcements
Purple,snipe,heal,Red,freeze,speed
Purple,snipe,heal,Red,freeze,wall
Purple,snipe,heal,White,nuke,heal
Purple,snipe,heal,White,nuke,reinforcements
Purple,snipe,heal,White,nuke,speed
Purple,snipe,heal,White,nuke,wall
Purple,snipe,heal,White,firebomb,heal
Purple,snipe,heal,White,firebomb,reinforcements
Purple,snipe,heal,White,firebomb,speed
Purple,snipe,heal,White,firebomb,wall
Purple,snipe,heal,White,snipe,heal
Purple,snipe,heal,White,snipe,reinforcements
Purple,snipe,heal,White,snipe,speed
Purple,snipe,heal,White,snipe,wall
Purple,snipe,heal,White,freeze,heal
Purple,snipe,heal,White,freeze,reinforcements
Purple,snipe,heal,White,freeze,speed
Purple,snipe,heal,White,freeze,wall
Purple,snipe,heal,Yellow,nuke,heal
Purple,snipe,heal,Yellow,nuke,reinforcements
Purple,snipe,heal,Yellow,nuke,speed
Purple,snipe,heal,Yellow,nuke,wall
Purple,snipe,heal,Yellow,firebomb,heal
Purple,snipe,heal,Yellow,firebomb,reinforcements
Purple,snipe,heal,Yellow,firebomb,speed
Purple,snipe,heal,Yellow,firebomb,wall
Purple,snipe,heal,Yellow,snipe,heal
Purple,snipe,heal,Yellow,snipe,reinforcements
Purple,snipe,heal,Yellow,snipe,speed
Purple,snipe,heal,Yellow,snipe,wall
Purple,snipe,heal,Yellow,freeze,heal
Purple,snipe,heal,Yellow,freeze,reinforcements
Purple,snipe,heal,Yellow,freeze,speed
Purple,snipe,heal,Yellow,freeze,wall
Purple,snipe,reinforcements,Black,nuke,heal
Purple,snipe,reinforcements,Black,nuke,reinforcements
Purple,snipe,reinforcements,Black,nuke,speed
Purple,snipe,reinforcements,Black,nuke,wall
Purple,snipe,reinforcements,Black,firebomb,heal
Purple,snipe,reinforcements,Black,firebomb,reinforcements
Purple,snipe,reinforcements,Black,firebomb,speed
Purple,snipe,reinforcements,Black,firebomb,wall
Purple,snipe,reinforcements,Black,snipe,heal
Purple,snipe,reinforcements,Black,snipe,reinforcements
Purple,snipe,reinforcements,Black,snipe,speed
Purple,snipe,reinforcements,Black,snipe,wall
Purple,snipe,reinforcements,Black,freeze,heal
Purple,snipe,reinforcements,Black,freeze,reinforcements
Purple,snipe,reinforcements,Black,freeze,speed
Purple,snipe,reinforcements,Black,freeze,wall
Purple,snipe,reinforcements,Blue,nuke,heal
Purple,snipe,reinforcements,Blue,nuke,reinforcements
Purple,snipe,reinforcements,Blue,nuke,speed
Purple,snipe,reinforcements,Blue,nuke,wall
Purple,snipe,reinforcements,Blue,firebomb,heal
Purple,snipe,reinforcements,Blue,firebomb,reinforcements
Purple,snipe,reinforcements,Blue,firebomb,speed
Purple,snipe,reinforcements,Blue,firebomb,wall
Purple,snipe,reinforcements,Blue,snipe,heal
Purple,snipe,reinforcements,Blue,snipe,reinforcements
Purple,snipe,reinforcements,Blue,snipe,speed
Purple,snipe,reinforcements,Blue,snipe,wall
